date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-05-19,TSLA,DN,ATM,TSLA260520P00397500,,open_ladder,1s,397.56,397.5,1,2026-05-19 11:26:00-04:00,1,5.38,4.83,-0.1022304832713754,MF_FLIP,2026-05-19 11:26:00-04:00,2026-05-19 11:29:00-04:00,0.1,2,concurrent,split_cap,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00255000,,open_ladder,1s,255.59,255.0,1,2026-05-19 11:54:00-04:00,2,1.662,1.778,0.06979542719614917,MF_FLIP,2026-05-19 11:54:00-04:00,2026-05-19 11:57:02-04:00,0.2,1,concurrent,solo_full,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,445.21,440.0,2,2026-05-20 10:30:00-04:00,1,15.48,15.54,0.003875968992248069,MF_FLIP,2026-05-20 10:30:00-04:00,2026-05-20 10:31:00-04:00,0.2,1,concurrent,solo_full,0.011154032556946136,5.0,-1.705526476910812
2026-05-20,NVDA,UP,ATM,NVDA260522C00225000,,open_ladder,1s,225.61,225.0,2,2026-05-20 11:15:00-04:00,1,6.79,6.87,0.01178203240058906,MF_FLIP,2026-05-20 11:15:00-04:00,2026-05-20 11:25:00-04:00,0.2,1,concurrent,solo_full,0.014496678735353763,3.0,-0.6945582518449684
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,445.9117,440.0,2,2026-05-20 11:19:00-04:00,2,16.18,16.32,0.008652657601977864,MF_FLIP,2026-05-20 11:19:00-04:00,2026-05-20 11:31:00-04:00,0.1,2,concurrent,split_cap,0.014026285030076746,3.0,-0.3896844240077417
2026-05-20,AMD,UP,ATM,AMD260522C00440000,,open_ladder,1s,446.41,440.0,2,2026-05-20 11:40:00-04:00,3,17.3,16.67,-0.03641618497109822,MF_FLIP,2026-05-20 11:40:13-04:00,2026-05-20 11:47:00-04:00,0.2,1,concurrent,solo_full,0.013384839068335319,3.0,-1.179776748584665
2026-05-21,NVDA,DN,ATM,NVDA260522P00217500,,open_ladder,1s,218.2775,217.5,1,2026-05-21 10:34:00-04:00,1,2.794,2.494,-0.10737294201861125,MF_FLIP,2026-05-21 10:34:00-04:00,2026-05-21 10:36:00-04:00,0.2,1,concurrent,solo_full,-0.006479027304472251,6.0,-0.8337998296511221
2026-05-21,AMD,DN,ATM,AMD260522P00435000,,open_ladder,1s,434.4,435.0,1,2026-05-21 11:06:00-04:00,1,7.04,6.71,-0.046875,MF_FLIP,2026-05-21 11:06:00-04:00,2026-05-21 11:11:01-04:00,0.2,1,concurrent,solo_full,-0.007138149129819027,2.0,-1.264249816622072
2026-05-22,AMD,UP,ATM,AMD260522C00470000,,open_ladder,1s,468.7,470.0,0,2026-05-22 10:30:00-04:00,1,3.96,3.9699999999999998,0.002525252525252375,MF_FLIP,2026-05-22 10:30:00-04:00,2026-05-22 10:43:05-04:00,0.2,1,concurrent,solo_full,0.004695919938414006,0.0,-2.005850035898639
2026-05-22,TSLA,UP,ATM,TSLA260522C00427500,,open_ladder,1s,426.77,427.5,0,2026-05-22 10:38:00-04:00,1,2.828,2.492,-0.1188118811881188,MF_FLIP,2026-05-22 10:38:01-04:00,2026-05-22 10:43:00-04:00,0.1,2,concurrent,split_cap,0.006144586745048697,0.0,-2.0989857986684877
2026-05-22,AMD,UP,ATM,AMD260522C00470000,,open_ladder,1s,468.9961,470.0,0,2026-05-22 11:05:00-04:00,2,3.25,5.24,0.6123076923076924,TP,2026-05-22 11:05:01-04:00,2026-05-22 11:10:24-04:00,0.2,1,concurrent,solo_full,0.008650010497585514,1.0,-1.0423175796862227
2026-05-22,AMD,UP,ATM,AMD260522C00472500,,open_ladder,1s,473.6833,472.5,0,2026-05-22 11:17:00-04:00,3,4.33,3.008,-0.3053117782909931,MF_FLIP,2026-05-22 11:17:00-04:00,2026-05-22 11:22:02-04:00,0.2,1,concurrent,solo_full,0.009041920358317412,1.0,-0.8613254546497593
2026-05-27,AMD,DN,ATM,AMD260529P00495000,,open_ladder,1s,488.7301,495.0,2,2026-05-27 10:30:00-04:00,1,16.9,15.35,-0.09171597633136086,MF_FLIP,2026-05-27 10:30:03-04:00,2026-05-27 10:38:01-04:00,0.2,1,concurrent,solo_full,-0.004834225770668832,1.0,0.4249145810414595
2026-05-27,NVDA,DN,ATM,NVDA260527P00210000,,open_ladder,1s,209.915,210.0,0,2026-05-27 10:41:00-04:00,1,1.186,1.566,0.3204047217537944,MF_FLIP,2026-05-27 10:41:00-04:00,2026-05-27 10:43:00-04:00,0.2,1,concurrent,solo_full,-0.0017803097739007567,2.0,0.9767106806232377
2026-05-27,NVDA,DN,ATM,NVDA260527P00210000,,open_ladder,1s,209.438,210.0,0,2026-05-27 11:48:00-04:00,2,1.104,1.178,0.06702898550724612,MF_FLIP,2026-05-27 11:48:00-04:00,2026-05-27 11:52:00-04:00,0.2,1,concurrent,solo_full,-0.006094137302967706,0.0,2.2500649040463525
2026-05-28,AMD,UP,ATM,AMD260529C00510000,,open_ladder,1s,511.0,510.0,1,2026-05-28 10:39:00-04:00,1,11.23,8.89,-0.20837043633125552,MF_FLIP,2026-05-28 10:39:00-04:00,2026-05-28 10:46:03-04:00,0.2,1,concurrent,solo_full,0.0025634347283718384,3.0,-0.10011330918674838
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,,open_ladder,1s,425.09,425.0,1,2026-05-28 11:00:00-04:00,1,3.47,3.07,-0.11527377521613846,MF_FLIP,2026-05-28 11:00:07-04:00,2026-05-28 11:09:00-04:00,0.2,1,concurrent,solo_full,0.005347297426969488,2.0,-1.4837709673554609
2026-05-29,MSFT,UP,ATM,MSFT260529C00442500,,open_ladder,1s,441.445,442.5,0,2026-05-29 10:34:00-04:00,1,1.654,2.676,0.6178960096735189,TP,2026-05-29 10:34:03-04:00,2026-05-29 10:41:54-04:00,0.2,1,concurrent,solo_full,0.005043913315387449,1.0,-0.7931817716143069
2026-05-29,MSFT,UP,ATM,MSFT260529C00445000,,open_ladder,1s,444.53,445.0,0,2026-05-29 10:59:00-04:00,2,1.992,2.032,0.02008032128514059,MF_FLIP,2026-05-29 10:59:03-04:00,2026-05-29 11:02:04-04:00,0.2,1,concurrent,solo_full,0.002596731652935391,2.0,0.5637386547528329
2026-05-29,MSFT,UP,ATM,MSFT260529C00445000,,open_ladder,1s,443.84,445.0,0,2026-05-29 12:33:00-04:00,3,0.896,1.468,0.638392857142857,TP,2026-05-29 12:33:00-04:00,2026-05-29 12:38:49-04:00,0.2,1,concurrent,solo_full,0.004758408788101187,1.0,-2.139738874687752
2026-05-29,MSFT,UP,ATM,MSFT260529C00442500,,open_ladder,1s,443.065,442.5,0,2026-05-29 13:36:00-04:00,4,1.644,1.464,-0.10948905109489049,MF_FLIP,2026-05-29 13:36:00-04:00,2026-05-29 13:58:01-04:00,0.2,1,concurrent,solo_full,0.002773472550779088,0.0,-0.28085488424431393
2026-06-02,AAPL,UP,ATM,AAPL260603C00312500,,open_ladder,1s,312.63,312.5,1,2026-06-02 11:21:00-04:00,1,1.902,2.006,0.05467928496319652,MF_FLIP,2026-06-02 11:21:00-04:00,2026-06-02 11:38:00-04:00,0.2,1,concurrent,solo_full,0.003473858541248598,0.0,0.6592824251600248
2026-06-02,AAPL,UP,ATM,AAPL260603C00312500,,open_ladder,1s,312.655,312.5,1,2026-06-02 11:47:00-04:00,2,2.0140000000000002,1.994,-0.009930486593843213,MF_FLIP,2026-06-02 11:47:00-04:00,2026-06-02 11:58:00-04:00,0.2,1,concurrent,solo_full,0.003463894760936448,0.0,-1.2378918193473942
2026-06-03,AMD,UP,ATM,AMD260605C00535000,,open_ladder,1s,536.11,535.0,2,2026-06-03 10:30:00-04:00,1,16.53,16.19,-0.020568663036902635,MF_FLIP,2026-06-03 10:30:01-04:00,2026-06-03 10:43:00-04:00,0.2,1,concurrent,solo_full,0.0003484787561989222,2.0,-2.0596839113024608
2026-06-03,MSFT,DN,ATM,MSFT260603P00430000,,open_ladder,1s,428.81,430.0,0,2026-06-03 10:35:00-04:00,1,2.274,3.71,0.6314863676341249,TP,2026-06-03 10:35:00-04:00,2026-06-03 10:50:11-04:00,0.1,2,concurrent,split_cap,-0.0005227181342983833,2.0,-1.323877557721256
2026-06-03,MSFT,DN,ATM,MSFT260603P00427500,,open_ladder,1s,426.65,427.5,0,2026-06-03 11:11:00-04:00,2,2.208,2.008,-0.0905797101449276,MF_FLIP,2026-06-03 11:11:00-04:00,2026-06-03 11:17:05-04:00,0.2,1,concurrent,solo_full,-0.0003350757271143312,0.0,2.051191733967108
2026-06-05,TSLA,DN,ATM,TSLA260605P00407500,,open_ladder,1s,407.625,407.5,0,2026-06-05 10:30:00-04:00,1,3.52,2.892,-0.17840909090909096,MF_FLIP,2026-06-05 10:30:00-04:00,2026-06-05 10:34:00-04:00,0.2,1,concurrent,solo_full,-0.020148548278190348,6.0,-0.6353120619952962
2026-06-05,NVDA,DN,ATM,NVDA260605P00212500,,open_ladder,1s,211.4901,212.5,0,2026-06-05 10:33:00-04:00,1,1.902,1.468,-0.2281808622502629,MF_FLIP,2026-06-05 10:33:00-04:00,2026-06-05 10:35:00-04:00,0.1,2,concurrent,split_cap,-0.019588116137744804,5.0,-1.90580068834893
2026-06-08,TSLA,UP,ATM,TSLA260608C00402500,,open_ladder,1s,403.31,402.5,0,2026-06-08 10:30:00-04:00,1,3.23,3.07,-0.049535603715170295,MF_FLIP,2026-06-08 10:30:00-04:00,2026-06-08 10:38:00-04:00,0.2,1,concurrent,solo_full,0.01793664747752599,6.0,1.2237624826271627
2026-06-09,TSLA,DN,ATM,TSLA260610P00400000,,open_ladder,1s,400.535,400.0,1,2026-06-09 11:12:00-04:00,1,4.84,7.84,0.6198347107438016,TP,2026-06-09 11:12:00-04:00,2026-06-09 11:27:16-04:00,0.2,1,concurrent,solo_full,-0.00798860367028853,8.0,0.9261948757135653
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,,open_ladder,1s,393.8801,397.5,1,2026-06-09 11:36:00-04:00,2,7.41,7.54,0.01754385964912286,MF_FLIP,2026-06-09 11:36:00-04:00,2026-06-09 11:41:00-04:00,0.2,1,concurrent,solo_full,-0.01999944135638665,7.0,1.8751695797801602
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,,open_ladder,1s,391.58,397.5,1,2026-06-09 12:05:00-04:00,3,8.71,11.03,0.266360505166475,T+30,2026-06-09 12:05:00-04:00,2026-06-09 12:35:00-04:00,0.2,1,concurrent,solo_full,-0.026423842909415907,7.0,1.7122448149416176
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,,open_ladder,1s,384.875,397.5,1,2026-06-09 12:40:00-04:00,4,14.21,13.09,-0.0788177339901478,MF_FLIP,2026-06-09 12:40:00-04:00,2026-06-09 12:49:00-04:00,0.2,1,concurrent,solo_full,-0.04037596715175551,11.0,2.4530553026638797
2026-06-10,TSLA,DN,ATM,TSLA260610P00387500,,open_ladder,1s,386.8999,387.5,0,2026-06-10 10:49:00-04:00,1,3.43,3.16,-0.07871720116618075,MF_FLIP,2026-06-10 10:49:00-04:00,2026-06-10 10:53:01-04:00,0.2,1,concurrent,solo_full,-0.0024862971125049205,8.0,1.2742563262467965
2026-06-10,NVDA,DN,ATM,NVDA260610P00205000,,open_ladder,1s,203.955,205.0,0,2026-06-10 10:58:00-04:00,1,1.944,3.16,0.6255144032921811,TP,2026-06-10 10:58:00-04:00,2026-06-10 11:15:05-04:00,0.2,1,concurrent,solo_full,-0.008009832174944886,6.0,3.1612399196215626
2026-06-10,NVDA,DN,ATM,NVDA260610P00202500,,open_ladder,1s,202.75,202.5,0,2026-06-10 12:11:00-04:00,2,1.024,1.014,-0.009765625,MF_FLIP,2026-06-10 12:11:00-04:00,2026-06-10 12:23:00-04:00,0.2,1,concurrent,solo_full,-0.012855286206701733,9.0,1.4127834487253315
2026-06-12,AMZN,DN,ATM,AMZN260612P00235000,,open_ladder,1s,235.12,235.0,0,2026-06-12 10:44:00-04:00,1,1.234,0.64,-0.4813614262560778,MF_FLIP,2026-06-12 10:44:00-04:00,2026-06-12 10:53:00-04:00,0.2,1,concurrent,solo_full,-0.001144548043102045,7.0,1.272621078358309
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_ladder,1s,209.985,210.0,0,2026-06-15 10:33:00-04:00,1,0.726,0.604,-0.16804407713498626,MF_FLIP,2026-06-15 10:33:00-04:00,2026-06-15 10:43:00-04:00,0.2,1,concurrent,solo_full,0.027202018661527605,3.0,-0.8625383789049381
2026-06-16,AMD,DN,ATM,AMD260618P00535000,,open_ladder,1s,526.81,535.0,2,2026-06-16 10:30:00-04:00,1,17.5,17.509999999999998,0.000571428571428445,MF_FLIP,2026-06-16 10:30:00-04:00,2026-06-16 10:37:00-04:00,0.2,1,concurrent,solo_full,-0.007488169498817032,3.0,1.8970099527804087
2026-06-16,TSLA,DN,ATM,TSLA260617P00402500,,open_ladder,1s,402.075,402.5,1,2026-06-16 10:31:00-04:00,1,5.18,4.91,-0.05212355212355202,MF_FLIP,2026-06-16 10:31:00-04:00,2026-06-16 10:40:00-04:00,0.1,2,concurrent,split_cap,-0.008388900838890101,3.0,1.6903114994321726
2026-06-16,AMD,DN,ATM,AMD260618P00535000,,open_ladder,1s,521.7,535.0,2,2026-06-16 10:58:00-04:00,2,20.52,19.849999999999998,-0.032651072124756375,MF_FLIP,2026-06-16 10:58:02-04:00,2026-06-16 11:04:00-04:00,0.2,1,concurrent,solo_full,-0.009585394708539474,3.0,-0.028629889680887286
2026-06-18,NVDA,UP,ATM,NVDA260618C00210000,,open_ladder,1s,209.57,210.0,0,2026-06-18 10:58:00-04:00,1,0.638,0.682,0.06896551724137945,MF_FLIP,2026-06-18 10:58:00-04:00,2026-06-18 10:59:00-04:00,0.2,1,concurrent,solo_full,0.022103806228373823,7.0,-1.774783113642739
2026-06-18,NVDA,UP,ATM,NVDA260618C00210000,,open_ladder,1s,209.43,210.0,0,2026-06-18 11:10:00-04:00,2,0.658,0.532,-0.1914893617021276,MF_FLIP,2026-06-18 11:10:00-04:00,2026-06-18 11:21:00-04:00,0.2,1,concurrent,solo_full,0.02207626297577847,1.0,-1.7784790301159912
2026-06-22,AMZN,DN,ATM,AMZN260622P00235000,,open_ladder,1s,235.19,235.0,0,2026-06-22 10:31:00-04:00,1,0.9339999999999999,1.51,0.6167023554603857,TP,2026-06-22 10:31:00-04:00,2026-06-22 10:54:48-04:00,0.2,1,concurrent,solo_full,-0.0011221371981720019,0.0,3.455253510973898
2026-06-22,AMZN,DN,ATM,AMZN260622P00232500,,open_ladder,1s,233.545,232.5,0,2026-06-22 12:00:00-04:00,2,0.478,0.698,0.4602510460251046,MF_FLIP,2026-06-22 12:00:00-04:00,2026-06-22 12:05:00-04:00,0.2,1,concurrent,solo_full,-0.005164535056647601,1.0,-0.9615680674281486
2026-06-22,AMZN,DN,ATM,AMZN260622P00232500,,open_ladder,1s,233.075,232.5,0,2026-06-22 12:17:00-04:00,3,0.706,0.624,-0.11614730878186963,MF_FLIP,2026-06-22 12:17:00-04:00,2026-06-22 12:26:00-04:00,0.2,1,concurrent,solo_full,-0.005015682881323813,2.0,-1.3483491386435198
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,,open_ladder,1s,385.9991,385.0,1,2026-06-23 10:53:00-04:00,1,4.03,4.37,0.08436724565756815,MF_FLIP,2026-06-23 10:53:01-04:00,2026-06-23 10:57:01-04:00,0.2,1,concurrent,solo_full,-0.026241156854800995,8.0,0.5646615849680118
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,,open_ladder,1s,384.04,385.0,1,2026-06-23 11:35:00-04:00,2,5.13,5.87,0.1442495126705654,MF_FLIP,2026-06-23 11:35:00-04:00,2026-06-23 11:50:00-04:00,0.2,1,concurrent,solo_full,-0.02845660100731573,3.0,1.2631772063525384
2026-06-23,TSLA,DN,ATM,TSLA260624P00382500,,open_ladder,1s,382.9301,382.5,1,2026-06-23 12:30:00-04:00,3,3.93,4.17,0.061068702290076216,MF_FLIP,2026-06-23 12:30:00-04:00,2026-06-23 12:35:00-04:00,0.2,1,concurrent,solo_full,-0.02546216062037865,0.0,-1.1539524531365328
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,,open_ladder,1s,384.965,385.0,1,2026-06-23 13:10:00-04:00,4,4.48,4.27,-0.04687500000000022,MF_FLIP,2026-06-23 13:10:00-04:00,2026-06-23 13:11:00-04:00,0.2,1,concurrent,solo_full,-0.026478283904764255,2.0,-0.2650864434318517
2026-06-24,AMZN,UP,ATM,AMZN260624C00240000,,open_ladder,1s,239.98,240.0,0,2026-06-24 10:50:00-04:00,1,0.984,1.584,0.6097560975609757,TP,2026-06-24 10:50:00-04:00,2026-06-24 11:00:57-04:00,0.2,1,concurrent,solo_full,0.006781655901021422,4.0,-1.872387103150212
2026-06-24,AMZN,UP,ATM,AMZN260624C00242500,,open_ladder,1s,241.27,242.5,0,2026-06-24 11:08:00-04:00,2,0.478,0.782,0.6359832635983265,TP,2026-06-24 11:08:00-04:00,2026-06-24 11:14:27-04:00,0.2,1,concurrent,solo_full,0.005142288668749773,1.0,-0.6597146314319339
2026-06-24,AMZN,UP,ATM,AMZN260624C00242500,,open_ladder,1s,241.99,242.5,0,2026-06-24 11:21:00-04:00,3,0.766,0.768,0.0026109660574411553,MF_FLIP,2026-06-24 11:21:01-04:00,2026-06-24 11:22:00-04:00,0.2,1,concurrent,solo_full,0.00427692695708215,1.0,0.30608099523322035
2026-06-24,AMD,DN,ATM,AMD260626P00510000,,open_ladder,1s,509.42,510.0,2,2026-06-24 13:23:00-04:00,1,13.96,14.37,0.0293696275071631,MF_FLIP,2026-06-24 13:23:00-04:00,2026-06-24 13:38:09-04:00,0.2,1,concurrent,solo_full,-0.006344491305748989,3.0,1.9185585090300228
2026-06-26,AMD,DN,ATM,AMD260626P00517500,,open_ladder,1s,518.14,517.5,0,2026-06-26 10:37:00-04:00,1,4.68,4.699999999999999,0.004273504273504258,MF_FLIP,2026-06-26 10:37:01-04:00,2026-06-26 10:50:07-04:00,0.2,1,concurrent,solo_full,-0.00794404266607085,8.0,-0.3363946668389157
2026-06-26,AMD,DN,ATM,AMD260626P00515000,,open_ladder,1s,515.7575,515.0,0,2026-06-26 11:04:00-04:00,2,3.7800000000000002,6.08,0.6084656084656084,TP,2026-06-26 11:04:01-04:00,2026-06-26 11:15:08-04:00,0.2,1,concurrent,solo_full,-0.00781838997012263,5.0,0.07353825176634694
2026-06-26,AMD,DN,ATM,AMD260626P00520000,,open_ladder,1s,521.29,520.0,0,2026-06-26 12:50:00-04:00,3,3.7800000000000002,3.2600000000000002,-0.13756613756613756,MF_FLIP,2026-06-26 12:50:02-04:00,2026-06-26 13:05:01-04:00,0.2,1,concurrent,solo_full,-0.004076731912992404,2.0,-0.11364183587176833
2026-06-29,TSLA,UP,ATM,TSLA260629C00395000,,open_ladder,1s,395.9401,395.0,0,2026-06-29 10:30:00-04:00,1,3.18,2.7600000000000002,-0.13207547169811318,MF_FLIP,2026-06-29 10:30:00-04:00,2026-06-29 10:38:01-04:00,0.2,1,concurrent,solo_full,0.00957724130114479,3.0,-0.20023237178383238
2026-06-29,META,UP,ATM,META260629C00567500,,open_ladder,1s,568.395,567.5,0,2026-06-29 10:39:00-04:00,1,3.008,3.21,0.06715425531914887,MF_FLIP,2026-06-29 10:39:00-04:00,2026-06-29 10:44:02-04:00,0.2,1,concurrent,solo_full,0.009931429219086407,2.0,-0.0990417510849366
2026-06-29,META,UP,ATM,META260629C00565000,,open_ladder,1s,565.49,565.0,0,2026-06-29 11:45:00-04:00,2,2.326,2.1879999999999997,-0.05932932072227015,MF_FLIP,2026-06-29 11:45:04-04:00,2026-06-29 11:50:03-04:00,0.2,1,concurrent,solo_full,0.017199365295251123,0.0,-1.522379593423261
2026-06-30,AMD,UP,ATM,AMD260702C00557500,,open_ladder,1s,557.71,557.5,2,2026-06-30 10:43:00-04:00,1,14.57,14.15,-0.028826355525051417,MF_FLIP,2026-06-30 10:43:00-04:00,2026-06-30 10:54:03-04:00,0.2,1,concurrent,solo_full,0.011678983355204009,0.0,-0.26674118203948216
2026-06-30,AAPL,UP,ATM,AAPL260701C00287500,,open_ladder,1s,287.55,287.5,1,2026-06-30 11:18:00-04:00,1,2.04,2.71,0.32843137254901955,MF_FLIP,2026-06-30 11:18:02-04:00,2026-06-30 11:32:00-04:00,0.2,1,concurrent,solo_full,0.011603011257683482,0.0,-1.896385826748747
2026-06-30,AAPL,UP,ATM,AAPL260701C00290000,,open_ladder,1s,288.8,290.0,1,2026-06-30 12:51:00-04:00,2,1.472,1.56,0.05978260869565233,MF_FLIP,2026-06-30 12:51:02-04:00,2026-06-30 13:13:03-04:00,0.2,1,concurrent,solo_full,0.01661716969403959,0.0,-1.5704339333104618
2026-07-01,AMD,DN,ATM,AMD260702P00550000,,open_ladder,1s,550.925,550.0,1,2026-07-01 10:42:00-04:00,1,9.940000000000001,9.49,-0.04527162977867216,MF_FLIP,2026-07-01 10:42:00-04:00,2026-07-01 10:53:00-04:00,0.2,1,concurrent,solo_full,-0.009649885832336613,0.0,-0.04179429035821414
2026-07-02,AMD,DN,ATM,AMD260702P00527500,,open_ladder,1s,528.28,527.5,0,2026-07-02 10:30:00-04:00,1,5.46,8.83,0.6172161172161172,TP,2026-07-02 10:30:00-04:00,2026-07-02 10:41:56-04:00,0.2,1,concurrent,solo_full,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260702P00415000,,open_ladder,1s,402.37,415.0,0,2026-07-02 10:30:00-04:00,1,13.87,19.14,0.3799567411679885,MF_FLIP,2026-07-02 10:30:01-04:00,2026-07-02 10:58:00-04:00,0.1,2,concurrent,split_cap,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260702P00415000,,open_ladder,1s,395.41,415.0,0,2026-07-02 11:15:00-04:00,2,18.88,18.66,-0.01165254237288127,MF_FLIP,2026-07-02 11:15:00-04:00,2026-07-02 11:25:01-04:00,0.2,1,concurrent,solo_full,-0.012466214352694571,6.0,2.0542838764869016
2026-07-02,AMD,DN,ATM,AMD260702P00525000,,open_ladder,1s,518.51,525.0,0,2026-07-02 11:58:00-04:00,2,8.08,9.13,0.12995049504950495,MF_FLIP,2026-07-02 11:58:02-04:00,2026-07-02 12:10:00-04:00,0.2,1,concurrent,solo_full,-0.012900601246621513,4.0,0.17759952089774095
2026-07-02,AMD,DN,ATM,AMD260702P00525000,,open_ladder,1s,514.2758,525.0,0,2026-07-02 12:32:00-04:00,3,11.72,10.58,-0.09726962457337884,MF_FLIP,2026-07-02 12:32:01-04:00,2026-07-02 12:47:00-04:00,0.2,1,concurrent,solo_full,-0.018009818522808696,2.0,0.4360751952994377
2026-07-06,TSLA,UP,ATM,TSLA260706C00410000,,open_ladder,1s,409.19,410.0,0,2026-07-06 11:01:00-04:00,1,1.84,2.968,0.6130434782608696,TP,2026-07-06 11:01:00-04:00,2026-07-06 11:10:42-04:00,0.2,1,concurrent,solo_full,0.016611948256026077,0.0,0.8990833271100701
2026-07-06,TSLA,UP,ATM,TSLA260706C00410000,,open_ladder,1s,411.38,410.0,0,2026-07-06 11:29:00-04:00,2,2.7640000000000002,4.48,0.6208393632416787,TP,2026-07-06 11:29:00-04:00,2026-07-06 11:51:39-04:00,0.2,1,concurrent,solo_full,0.017594073575216695,0.0,-0.7395630520079971
2026-07-06,TSLA,UP,ATM,TSLA260706C00410000,,open_ladder,1s,414.4,410.0,0,2026-07-06 11:57:00-04:00,3,4.68,7.49,0.6004273504273505,TP,2026-07-06 11:57:00-04:00,2026-07-06 12:14:48-04:00,0.2,1,concurrent,solo_full,0.018057075511406673,1.0,-0.9853302190975816
2026-07-06,TSLA,UP,ATM,TSLA260706C00410000,,open_ladder,1s,418.2,410.0,0,2026-07-06 12:59:00-04:00,4,8.56,8.229999999999999,-0.03855140186915906,MF_FLIP,2026-07-06 12:59:00-04:00,2026-07-06 13:16:00-04:00,0.2,1,concurrent,solo_full,0.0152089120857537,0.0,-0.7627551911505563
2026-07-07,NVDA,DN,ATM,NVDA260708P00192500,,open_ladder,1s,191.3,192.5,1,2026-07-07 10:35:00-04:00,1,2.284,2.496,0.0928196147110334,MF_FLIP,2026-07-07 10:35:00-04:00,2026-07-07 10:36:00-04:00,0.2,1,concurrent,solo_full,-0.02322073536941449,3.0,1.3066948129622677
2026-07-08,META,DN,ATM,META260708P00602500,,open_ladder,1s,601.67,602.5,0,2026-07-08 10:41:00-04:00,1,4.61,3.41,-0.2603036876355749,MF_FLIP,2026-07-08 10:41:05-04:00,2026-07-08 10:49:01-04:00,0.2,1,concurrent,solo_full,-0.003742098252982662,9.0,1.9667685475840402
2026-07-09,AMD,UP,ATM,AMD260710C00550000,,open_ladder,1s,557.46,550.0,1,2026-07-09 10:33:00-04:00,1,15.34,16.08,0.04823989569752274,MF_FLIP,2026-07-09 10:33:00-04:00,2026-07-09 10:50:00-04:00,0.2,1,concurrent,solo_full,0.009791930268522542,4.0,0.21971082438401246
2026-07-09,AMD,UP,ATM,AMD260710C00550000,,open_ladder,1s,555.675,550.0,1,2026-07-09 11:54:00-04:00,2,14.5,14.29,-0.014482758620689706,MF_FLIP,2026-07-09 11:54:01-04:00,2026-07-09 12:10:01-04:00,0.2,1,concurrent,solo_full,0.014789821453676577,0.0,-1.3703181521112218
2026-07-09,META,UP,ATM,META260710C00597500,,open_ladder,1s,615.27,597.5,1,2026-07-09 12:21:00-04:00,1,18.46,18.15,-0.016793066088840902,MF_FLIP,2026-07-09 12:21:00-04:00,2026-07-09 12:32:05-04:00,0.2,1,concurrent,solo_full,0.015197525657247413,0.0,-0.008854684055046264
2026-07-10,NVDA,UP,ATM,NVDA260710C00207500,,open_ladder,1s,208.0399,207.5,0,2026-07-10 11:23:00-04:00,1,1.176,1.906,0.620748299319728,TP,2026-07-10 11:23:00-04:00,2026-07-10 11:38:15-04:00,0.2,1,concurrent,solo_full,0.00019358674760439065,2.0,-1.5797460440523023
2026-07-10,META,UP,ATM,META260710C00672500,,open_ladder,1s,674.715,672.5,0,2026-07-10 11:29:00-04:00,1,6.1000000000000005,4.63,-0.24098360655737716,MF_FLIP,2026-07-10 11:29:05-04:00,2026-07-10 11:38:03-04:00,0.1,2,concurrent,split_cap,0.0011904202215184956,0.0,-0.9780420211422253
2026-07-10,NVDA,UP,ATM,NVDA260710C00210000,,open_ladder,1s,210.38,210.0,0,2026-07-10 12:23:00-04:00,2,0.958,0.692,-0.2776617954070981,MF_FLIP,2026-07-10 12:23:00-04:00,2026-07-10 12:30:00-04:00,0.2,1,concurrent,solo_full,0.0024751448443700585,0.0,-1.515362719933039
2026-07-13,NVDA,DN,ATM,NVDA260713P00205000,,open_ladder,1s,205.89,205.0,0,2026-07-13 12:06:00-04:00,1,0.338,0.242,-0.2840236686390534,MF_FLIP,2026-07-13 12:06:00-04:00,2026-07-13 12:15:00-04:00,0.2,1,concurrent,solo_full,-0.014482316619345514,0.0,-0.23639927391355667
