timestamp,symbol,price,alpha,cs_alpha_z,event_prob,vol_z,roc_5m
1767378660.0,IWM,247.2100,0.8439,-0.8915,0.1838,-1.2045,-0.000182
1767378660.0,GLD,397.0600,-0.6024,-0.8953,0.2955,-0.3226,-0.000038
1767378720.0,NVDA,189.3099,1.0257,1.2227,0.2590,-0.3940,-0.000687
1767378720.0,AAPL,270.0800,-0.6055,-0.8781,0.2832,-0.4306,0.000074
1767378720.0,META,650.6200,-0.1362,-0.8806,0.3214,-1.3579,-0.000607
1767378720.0,PLTR,167.7701,-1.7245,-0.8690,0.1800,0.9992,-0.001190
1767378720.0,TSLA,438.3000,0.7498,0.7227,0.6160,-1.3331,-0.000632
1767378720.0,UNH,335.1300,0.6934,-0.8784,0.2337,-1.2089,-0.000268
1767378720.0,AMZN,225.5600,-0.6848,1.2276,0.2895,-1.3498,-0.000709
1767378720.0,AMD,221.3750,-1.0029,-0.8786,0.2342,-0.9912,-0.001472
1767378720.0,MSTR,157.7250,1.1073,-0.8757,0.1488,-0.9995,0.000230
1767378720.0,COIN,236.0100,-0.2789,0.1253,0.5131,0.7283,-0.000699
1767378720.0,NFLX,90.9550,-0.7832,0.9815,0.3189,-0.5910,-0.000220
1767378720.0,CRWV,79.8000,-0.5511,-0.8927,0.7760,-0.8038,-0.003497
1767378720.0,AVGO,347.4000,-0.6849,-0.8787,0.3166,-0.5906,-0.001035
1767378720.0,MSFT,471.8100,-0.6508,1.2150,0.1770,-0.3079,-0.000688
1767378720.0,HOOD,114.6800,0.7992,-0.8846,0.2862,-0.7387,-0.001915
1767378720.0,MU,311.3674,0.8180,-0.8903,0.5947,-0.5760,0.000219
1767378720.0,APP,622.0264,-0.7033,1.2321,0.3904,-0.6723,-0.001851
1767378720.0,GOOGL,314.1150,-0.6955,1.2361,0.4328,-0.7044,-0.000763
1767378720.0,WMT,112.6700,0.5122,-0.8978,0.7932,1.2949,-0.000842
1767378720.0,SMCI,30.9250,-0.5355,-0.8792,0.2780,-1.2538,-0.001292
1767378720.0,ADBE,331.9500,0.9327,1.2324,0.6607,-1.3894,-0.002149
1767378720.0,CRM,253.9750,-1.1815,1.2353,0.3148,-1.2582,-0.002474
1767378720.0,ORCL,195.5750,-1.5758,1.2220,0.3726,-0.7740,-0.001353
1767378720.0,NKE,63.0950,-0.7204,1.2221,0.1657,-0.6849,0.000634
1767378720.0,XOM,122.1300,-0.7390,-0.8840,0.4009,-1.1574,0.000369
1767378720.0,INTC,39.3050,-0.7850,1.2285,0.4752,-0.6326,-0.001144
1767378720.0,DELL,127.4300,0.3893,-0.8766,0.3262,-1.2071,-0.000118
1767378720.0,IWM,247.1200,0.8153,-0.8794,0.1927,-1.1797,-0.000162
1767378720.0,GLD,396.8400,-0.5692,-0.8796,0.3529,-1.1085,-0.001133
1767378780.0,NVDA,189.3450,0.9623,1.0718,0.2798,-0.9087,0.000272
1767378780.0,AAPL,270.0900,-0.6510,-0.9955,0.2443,-0.7022,0.000444
1767378780.0,META,650.8400,0.2287,-0.9971,0.3156,-1.1681,0.000061
1767378780.0,PLTR,167.5400,-1.6613,-0.9930,0.2168,0.9596,-0.001371
1767378780.0,TSLA,437.9800,-0.4669,1.0281,0.6312,-1.4998,-0.000434
1767378780.0,UNH,335.1408,0.7413,-0.9975,0.2316,-1.1922,-0.000027
1767378780.0,AMZN,225.5460,-0.6320,1.0789,0.2325,-1.4072,-0.000328
1767378780.0,AMD,221.3350,-1.0354,-0.9980,0.2670,-2.4819,-0.000139
1767378780.0,MSTR,157.5400,1.1171,-0.9950,0.1339,-1.2707,0.000540
1767378780.0,COIN,235.9663,-0.8117,0.5296,0.5020,-1.9202,0.001066
1767378780.0,NFLX,90.9700,-0.9546,1.0505,0.3061,-0.8111,0.000385
1767378780.0,CRWV,79.7900,-0.6011,-1.0130,0.6870,-1.4876,-0.001420
1767378780.0,AVGO,347.5050,-0.7341,-0.9992,0.3054,-0.5939,-0.000158
1767378780.0,MSFT,471.7650,-0.5864,1.0666,0.1626,-0.9591,-0.000180
1767378780.0,HOOD,114.6012,0.8412,-1.0060,0.3402,-1.0188,-0.001384
1767378780.0,MU,311.5690,-1.1396,0.9587,0.6291,-0.6627,0.001349
1767378780.0,APP,622.5300,-0.6094,1.0738,0.4143,-0.4487,-0.000209
1767378780.0,GOOGL,314.1493,-0.6296,1.0798,0.4364,-0.8645,-0.000114
1767378780.0,WMT,112.6801,0.6099,-1.0234,0.7382,1.1127,-0.000443
1767378780.0,SMCI,30.9450,-0.5741,-0.9949,0.2796,-1.2905,0.000323
1767378780.0,ADBE,332.0100,0.8423,1.0735,0.6248,-1.0069,-0.001593
1767378780.0,CRM,253.8450,-1.0877,1.0785,0.3500,-1.2115,-0.002417
1767378780.0,ORCL,195.5500,-1.4449,1.0693,0.3952,-1.0346,-0.000613
1767378780.0,NKE,63.0800,-0.6650,1.0730,0.1843,-0.6684,0.000635
1767378780.0,XOM,122.1550,-0.7869,-1.0031,0.3218,-1.3686,0.000736
1767378780.0,INTC,39.3250,-0.7177,1.0702,0.5243,-0.5709,0.000000
1767378780.0,DELL,127.5150,0.4382,-0.9956,0.3153,-1.5924,0.001374
1767378780.0,IWM,247.1300,0.0808,-0.2874,0.1746,-1.2267,0.000121
1767378780.0,GLD,396.7700,-0.6011,-1.0036,0.3561,-1.0627,-0.001108
1767378840.0,NVDA,189.2403,-0.2666,-0.0986,0.3630,-1.1194,-0.000896
1767378840.0,AAPL,269.8800,-0.6889,-1.0862,0.2567,-0.2448,-0.000852
1767378840.0,META,650.5500,-1.1837,-1.0949,0.4289,-0.9122,-0.000516
1767378840.0,PLTR,167.6000,-1.6003,-1.0818,0.2266,0.2206,-0.002322
1767378840.0,TSLA,437.8300,-0.5677,1.0592,0.6773,-1.4455,-0.000913
1767378840.0,UNH,335.0750,0.7802,-1.0891,0.2371,-1.1383,-0.000328
1767378840.0,AMZN,225.4900,-0.6354,1.0774,0.2672,-1.6135,-0.000975
1767378840.0,AMD,221.2550,0.4970,0.4367,0.2602,-2.2884,-0.000809
1767378840.0,MSTR,157.4100,1.1206,-1.0872,0.1186,-2.1412,-0.001902
1767378840.0,COIN,235.8000,-1.3192,1.0159,0.4995,-1.7082,-0.000403
1767378840.0,NFLX,90.9850,-0.2395,0.3524,0.3034,-1.2677,-0.000110
1767378840.0,CRWV,79.6800,-0.6355,-1.1023,0.7913,-1.6868,-0.003626
1767378840.0,AVGO,347.4075,-0.7693,-1.0880,0.3030,-0.5756,-0.000554
1767378840.0,MSFT,471.5315,-0.5863,1.0642,0.1953,-1.1534,-0.001035
1767378840.0,HOOD,114.5850,0.8661,-1.0943,0.3113,-1.3978,-0.002134
1767378840.0,MU,311.6612,-1.2561,1.0702,0.6329,-0.7151,0.001064
1767378840.0,APP,621.5820,-0.5838,1.0696,0.4362,0.0575,-0.001852
1767378840.0,GOOGL,313.8700,-0.6384,1.0815,0.4384,-0.3838,-0.001241
1767378840.0,WMT,112.6200,0.6166,-1.1096,0.7566,0.7544,-0.001290
1767378840.0,SMCI,30.9450,-0.6068,-1.0825,0.2660,-1.3291,-0.000162
1767378840.0,ADBE,331.7700,0.8210,1.0729,0.6326,-0.8372,-0.001985
1767378840.0,CRM,253.6750,-1.0689,1.0753,0.3706,-1.4598,-0.003085
1767378840.0,ORCL,195.3900,-1.3860,1.0693,0.4887,-0.9917,-0.001763
1767378840.0,NKE,63.0722,-0.6681,1.0720,0.2545,-0.7597,0.000035
1767378840.0,XOM,122.1850,0.7977,-1.0908,0.3223,-1.5443,0.000573
1767378840.0,INTC,39.2850,-0.7244,1.0722,0.5296,-1.2428,-0.002286
1767378840.0,DELL,127.4600,-1.4587,-0.7655,0.2889,-1.2187,0.000876
1767378840.0,IWM,247.1750,0.6569,0.3719,0.1857,-1.2917,-0.000020
1767378840.0,GLD,396.8200,-0.6034,-1.0898,0.3109,-0.7010,-0.000831
1767378900.0,NVDA,189.3300,-1.2230,-0.9798,0.3139,-0.7181,-0.000211
1767378900.0,AAPL,269.7300,-0.6593,-1.0038,0.3302,-0.2160,-0.001476
1767378900.0,META,650.5399,0.0896,-1.0008,0.3271,-0.8757,-0.000415
1767378900.0,PLTR,167.6250,-1.4848,-0.9961,0.2477,-1.2025,0.000030
1767378900.0,TSLA,437.3600,1.6676,0.2439,0.7223,-1.4374,-0.002441
1767378900.0,UNH,335.0800,0.7444,-1.0015,0.2194,-1.0932,-0.000313
1767378900.0,AMZN,225.5800,-0.6874,1.2308,0.2535,-1.2346,-0.000576
1767378900.0,AMD,221.2000,-0.3294,-0.2815,0.2713,-2.1432,-0.001174
1767378900.0,MSTR,157.4500,1.0497,-0.9978,0.1598,-1.8868,-0.001699
1767378900.0,COIN,236.0000,-0.3435,0.1821,0.4733,-1.1290,0.000382
1767378900.0,NFLX,91.0800,0.7580,0.9550,0.3109,-0.0487,0.000687
1767378900.0,CRWV,79.6500,-0.5979,-1.0151,0.7679,-1.5706,-0.003129
1767378900.0,AVGO,347.6400,-0.7288,-0.9963,0.2785,-0.6463,0.000835
1767378900.0,MSFT,471.6400,-0.6293,1.2199,0.1795,-0.8142,-0.000847
1767378900.0,HOOD,114.7050,0.8105,-1.0044,0.2961,-0.6740,-0.000349
1767378900.0,MU,311.8900,1.2786,1.2334,0.6618,-0.8229,0.000899
1767378900.0,APP,621.8600,-0.6182,1.2276,0.4955,0.2043,-0.001349
1767378900.0,GOOGL,314.2500,-0.6884,1.2343,0.4446,1.1232,0.000191
1767378900.0,WMT,112.5950,0.6022,-1.0271,0.7546,0.6792,-0.001286
1767378900.0,SMCI,30.9450,-0.5797,-0.9989,0.2593,-1.3147,0.000162
1767378900.0,ADBE,331.9100,0.8609,1.2327,0.5752,-0.3575,-0.000993
1767378900.0,CRM,253.6100,-1.1061,1.2364,0.3782,-1.2794,-0.002733
1767378900.0,ORCL,195.3700,-0.7166,0.5523,0.4578,-0.9378,-0.001431
1767378900.0,NKE,63.0781,-0.7288,1.2299,0.1993,-0.8220,-0.000189
1767378900.0,XOM,122.1500,0.7394,-1.0039,0.3267,-1.0732,0.000082
1767378900.0,INTC,39.2650,-0.7876,1.2322,0.5427,-1.1914,-0.002287
1767378900.0,DELL,127.5100,3.8295,0.8200,0.3091,-1.2696,0.000667
1767378900.0,IWM,247.1300,-0.4296,-0.5492,0.1701,-1.3909,-0.000485
1767378900.0,GLD,396.8200,-0.4763,-0.9742,0.3159,-0.8827,-0.000957
1767378960.0,NVDA,189.3700,-1.1791,-0.9514,0.3104,-0.6442,0.000044
1767378960.0,AAPL,269.8250,-0.6382,-0.9548,0.3031,0.4327,-0.000944
1767378960.0,META,650.5150,-0.1345,-0.9552,0.3729,-0.8554,-0.000315
1767378960.0,PLTR,167.6250,-1.3918,-0.9459,0.2123,-1.1792,-0.000200
1767378960.0,TSLA,437.4700,-0.6378,1.1650,0.7328,-1.0989,-0.002121
1767378960.0,UNH,335.1500,0.7252,-0.9541,0.2573,-1.1270,0.000239
1767378960.0,AMZN,225.6500,-0.6615,1.1745,0.2738,-1.1840,0.000133
1767378960.0,AMD,221.3250,-0.1784,-0.1348,0.2866,-1.5886,-0.000564
1767378960.0,MSTR,157.2900,1.0056,-0.9566,0.1713,-1.6622,-0.002568
1767378960.0,COIN,235.8400,-1.3465,1.1723,0.5204,-0.7871,-0.000127
1767378960.0,NFLX,91.1150,0.9905,1.1704,0.2985,-0.2560,0.001319
1767378960.0,CRWV,79.6800,-0.5679,-0.9623,0.7626,-1.2656,-0.002316
1767378960.0,AVGO,347.6200,-0.7152,-0.9541,0.2979,-0.6483,0.000403
1767378960.0,MSFT,471.6200,-0.6378,1.1663,0.1814,-0.9187,-0.000509
1767378960.0,HOOD,114.6900,0.7730,-0.9619,0.3180,-0.7078,-0.000090
1767378960.0,MU,312.1500,-0.0358,-0.1325,0.7128,-0.7517,0.001926
1767378960.0,APP,622.4700,-0.5671,1.1755,0.5057,0.5443,-0.000530
1767378960.0,GOOGL,314.3550,-0.6575,1.1751,0.4932,0.9539,0.000716
1767378960.0,WMT,112.5700,0.6020,-0.9816,0.7743,-0.9590,-0.000533
1767378960.0,SMCI,30.9400,-0.5569,-0.9502,0.2353,-1.2567,0.000162
1767378960.0,ADBE,331.8800,-0.8165,1.1793,0.5714,-0.5620,-0.000482
1767378960.0,CRM,253.6100,-1.0540,1.1792,0.3252,-0.9747,-0.002321
1767378960.0,ORCL,195.3600,-1.1608,0.9903,0.4247,-0.9262,-0.001482
1767378960.0,NKE,63.0700,1.0038,-0.2304,0.1915,-0.8156,-0.000412
1767378960.0,XOM,122.1600,0.6972,-0.9565,0.3625,-1.0633,0.000041
1767378960.0,INTC,39.2850,-0.7636,1.1767,0.5421,-0.8295,-0.001652
1767378960.0,DELL,127.5500,3.2557,1.1629,0.2831,-1.3050,0.001177
1767378960.0,IWM,247.1400,-0.8652,-0.9489,0.1508,-1.3145,-0.000283
1767378960.0,GLD,396.8345,-0.5187,-0.9563,0.3096,-0.8709,-0.000568
1767379020.0,NVDA,189.3750,1.0519,1.1092,0.3015,-0.7366,0.000344
1767379020.0,AAPL,269.8700,-0.6353,-0.9538,0.2681,0.5513,-0.000778
1767379020.0,META,650.5900,0.0763,-0.9554,0.2866,-0.8158,-0.000046
1767379020.0,PLTR,167.5700,-1.3325,-0.9498,0.2344,-1.3806,-0.001193
1767379020.0,TSLA,437.0400,-2.3019,-0.2706,0.7777,-0.9380,-0.002875
1767379020.0,UNH,334.9500,0.7306,-0.9597,0.3908,-0.7760,-0.000537
1767379020.0,AMZN,225.6800,-0.6415,1.1197,0.2698,-1.2448,0.000532
1767379020.0,AMD,221.3400,-0.6493,-0.5951,0.2920,-1.5354,-0.000158
1767379020.0,MSTR,157.0517,0.9804,-0.9619,0.2462,-1.5883,-0.004269
1767379020.0,COIN,235.9800,1.0866,0.9292,0.5529,-0.7660,-0.000127
1767379020.0,NFLX,91.1300,0.9396,1.1113,0.3307,-0.9695,0.001924
1767379020.0,CRWV,79.6001,-0.5851,-0.9716,0.7716,-1.1715,-0.002505
1767379020.0,AVGO,347.7300,-0.7106,-0.9510,0.2546,-0.6919,0.000950
1767379020.0,MSFT,471.4600,-0.6351,1.1133,0.1849,-0.7788,-0.000742
1767379020.0,HOOD,114.5609,0.7512,-0.9640,0.3161,-0.2418,-0.001039
1767379020.0,MU,312.4301,1.1650,1.0793,0.7245,-1.4454,0.003413
1767379020.0,APP,622.2600,-0.3845,1.1185,0.4374,0.0759,0.000376
1767379020.0,GOOGL,314.4400,-0.6312,1.1164,0.4823,0.8113,0.001035
1767379020.0,WMT,112.7200,0.6273,-0.9863,0.8011,1.9215,0.000444
1767379020.0,SMCI,30.9650,-0.5568,-0.9515,0.2361,-1.1111,0.001293
1767379020.0,ADBE,331.7887,-0.7691,1.1212,0.5600,-0.5482,-0.000486
1767379020.0,CRM,253.5800,-0.9959,1.1162,0.2866,-1.1206,-0.001555
1767379020.0,ORCL,195.3200,-1.2877,1.1196,0.4347,-0.9015,-0.001304
1767379020.0,NKE,63.0600,1.7436,-0.9466,0.1801,-0.7955,-0.000555
1767379020.0,XOM,122.1900,0.6721,-0.9560,0.2814,-1.1373,0.000491
1767379020.0,INTC,39.2800,-0.7373,1.1172,0.5538,-1.1589,-0.000636
1767379020.0,DELL,127.5300,2.6453,1.1084,0.2740,-1.1628,0.000785
1767379020.0,IWM,247.1350,-0.8569,-0.9493,0.1556,-1.4439,0.000061
1767379020.0,GLD,396.8875,-0.5173,-0.9571,0.2724,-1.5706,0.000120
1767379080.0,NVDA,189.3400,0.9857,1.0289,0.2381,-0.6919,-0.000026
1767379080.0,AAPL,269.7500,-0.6581,-1.0076,0.2802,0.5052,-0.001259
1767379080.0,META,650.1800,-0.0915,-1.0089,0.3182,-0.6628,-0.001014
1767379080.0,PLTR,167.5459,-1.2988,-1.0031,0.2131,-1.9649,0.000035
1767379080.0,TSLA,436.9800,-0.0885,0.7330,0.7822,-0.8344,-0.002283
1767379080.0,UNH,335.1950,0.7407,-1.0032,0.2039,-0.1071,0.000162
1767379080.0,AMZN,225.5590,-0.6374,1.0971,0.2788,-0.8520,0.000058
1767379080.0,AMD,221.3400,0.0952,0.0729,0.2833,-1.4722,0.000023
1767379080.0,MSTR,157.0450,0.9763,-1.0176,0.2529,-1.4002,-0.003142
1767379080.0,COIN,235.8900,1.1797,1.0397,0.5043,-0.6840,-0.000323
1767379080.0,NFLX,91.0699,0.9075,1.0877,0.3833,0.2070,0.001098
1767379080.0,CRWV,79.8951,-0.5861,-1.0149,0.6889,1.2943,0.001317
1767379080.0,AVGO,347.6800,-0.7283,-1.0006,0.2456,-0.6402,0.000504
1767379080.0,MSFT,471.3500,-0.6600,1.0889,0.2149,-0.7567,-0.000880
1767379080.0,HOOD,114.5300,-0.7510,-1.0182,0.3270,-0.3513,-0.000621
1767379080.0,MU,312.3100,0.4653,0.3587,0.7338,-0.7922,0.002378
1767379080.0,APP,621.6700,-0.4992,1.0930,0.4174,0.0334,-0.001381
1767379080.0,GOOGL,314.2575,-0.6353,1.0982,0.4615,1.0650,0.000344
1767379080.0,WMT,112.6500,0.6624,-1.0417,0.8922,1.7168,-0.000267
1767379080.0,SMCI,30.9550,-0.5832,-1.0062,0.2418,-1.0707,0.000323
1767379080.0,ADBE,332.1100,-0.7296,1.0896,0.4818,0.4029,0.000301
1767379080.0,CRM,253.7350,-0.9604,1.0853,0.2659,-0.5155,-0.000433
1767379080.0,ORCL,195.2625,-1.2352,1.0957,0.4452,-0.8889,-0.001470
1767379080.0,NKE,63.0650,1.6521,-1.0002,0.2103,-0.7741,-0.000238
1767379080.0,XOM,122.2250,0.6671,-1.0067,0.2752,-1.0094,0.000573
1767379080.0,INTC,39.2950,-0.7206,1.0856,0.5407,-1.1790,-0.000763
1767379080.0,DELL,127.5850,2.3008,1.0876,0.2840,-1.2536,0.000549
1767379080.0,IWM,247.2600,-0.8538,-1.0011,0.1553,-1.0545,0.000526
1767379080.0,GLD,396.5400,-0.5433,-1.0121,0.2917,0.6044,-0.000580
1767379140.0,NVDA,189.4101,1.0955,1.2046,0.2379,-1.0466,0.000897
1767379140.0,AAPL,269.7399,-0.6198,-0.9089,0.2831,-0.2489,-0.000519
1767379140.0,META,650.4158,0.0227,-0.9084,0.3054,-0.4254,-0.000206
1767379140.0,PLTR,167.7390,-1.2050,-0.8991,0.1971,-1.3896,0.000829
1767379140.0,TSLA,436.9700,0.0148,0.8676,0.7885,-0.6926,-0.001964
1767379140.0,UNH,335.1443,0.7012,-0.9086,0.2401,-0.1263,0.000207
1767379140.0,AMZN,225.5900,-0.6785,1.2110,0.2498,-0.9102,0.000443
1767379140.0,AMD,221.2400,1.2144,1.1999,0.2773,-1.3479,-0.000068
1767379140.0,MSTR,157.5203,0.9003,-0.9090,0.2343,1.1751,0.000701
1767379140.0,COIN,236.0850,0.3569,0.3300,0.4146,-0.7241,0.001209
1767379140.0,NFLX,91.0865,0.9574,1.2078,0.3493,0.1910,0.001116
1767379140.0,CRWV,80.0923,-0.5404,-0.9122,0.5702,1.0118,0.005174
1767379140.0,AVGO,347.4350,-0.6958,-0.9071,0.2796,-0.3521,0.000079
1767379140.0,MSFT,471.4200,-0.6173,1.2007,0.1984,-0.9350,-0.000236
1767379140.0,HOOD,114.6600,-0.6803,-0.9114,0.2884,0.1840,0.000655
1767379140.0,MU,312.4092,-0.5777,-0.6460,0.7529,-0.7756,0.002400
1767379140.0,APP,622.4550,4.0785,-0.8302,0.4308,-0.2609,0.001404
1767379140.0,GOOGL,314.3800,-0.6726,1.2099,0.4652,0.0723,0.001625
1767379140.0,WMT,112.6300,0.6368,-0.9445,0.8449,1.1772,0.000089
1767379140.0,SMCI,30.9950,-0.5353,-0.9029,0.2303,-0.5565,0.001616
1767379140.0,ADBE,332.1899,-0.7487,1.2035,0.5221,-0.4341,0.001266
1767379140.0,CRM,253.7000,-1.0116,1.2067,0.2928,-0.9069,0.000099
1767379140.0,ORCL,195.3600,-1.2361,1.2080,0.3865,-0.8576,-0.000154
1767379140.0,NKE,63.0458,-1.5195,-0.9019,0.2179,-0.7077,-0.000419
1767379140.0,XOM,122.2435,-0.6062,-0.9094,0.2854,-1.0421,0.000479
1767379140.0,INTC,39.3050,-0.4566,0.9520,0.5333,-1.5309,0.000509
1767379140.0,DELL,127.6400,2.1191,1.2072,0.2792,-1.4348,0.001412
1767379140.0,IWM,247.3100,-0.7905,-0.9009,0.1499,-1.0126,0.000546
1767379140.0,GLD,396.6350,-0.4953,-0.9084,0.2629,0.7334,-0.000466
1767379200.0,NVDA,189.5400,1.1531,1.3566,0.2390,-0.8292,0.001109
1767379200.0,AAPL,269.8400,-0.5682,-0.8238,0.2655,-0.5857,0.000408
1767379200.0,META,650.7176,0.3140,-0.8250,0.3231,-0.0595,0.000273
1767379200.0,PLTR,167.8400,-1.1230,-0.8130,0.1527,-1.2657,0.001283
1767379200.0,TSLA,437.3650,0.7736,1.3576,0.7527,-0.3422,0.000011
1767379200.0,UNH,335.2100,0.6416,-0.8214,0.1950,-0.1055,0.000388
1767379200.0,AMZN,225.7000,-0.7455,1.3709,0.2324,-0.8207,0.000532
1767379200.0,AMD,221.5300,-0.0114,0.0931,0.2550,-0.4792,0.001492
1767379200.0,MSTR,157.7500,0.8434,-0.8297,0.2802,1.1987,0.001905
1767379200.0,COIN,236.2900,1.3233,1.3573,0.3505,-0.6892,0.001229
1767379200.0,NFLX,91.1500,0.6675,1.0557,0.3453,-0.4907,0.000769
1767379200.0,CRWV,80.3400,-0.5066,-0.8300,0.5565,0.8676,0.008663
1767379200.0,AVGO,347.5300,-0.6594,-0.8219,0.2735,-0.5774,-0.000316
1767379200.0,MSFT,471.6761,-0.6379,1.3553,0.1828,-0.2717,0.000077
1767379200.0,HOOD,114.7550,-0.6235,-0.8290,0.3032,0.0196,0.000436
1767379200.0,MU,312.3950,-0.8046,-0.8481,0.7669,-0.6990,0.001619
1767379200.0,APP,622.5000,2.9961,-0.8258,0.4269,-0.2613,0.001029
1767379200.0,GOOGL,314.5300,-0.7303,1.3642,0.5198,-0.7830,0.000891
1767379200.0,WMT,112.6200,0.5659,-0.8592,0.7992,0.9655,0.000222
1767379200.0,SMCI,31.0150,-0.5006,-0.8204,0.2308,-0.5780,0.002262
1767379200.0,ADBE,332.3300,0.4891,0.2622,0.5192,-0.4257,0.001265
1767379200.0,CRM,253.9050,-1.0583,1.3636,0.2368,-0.5526,0.001163
1767379200.0,ORCL,195.3850,-1.2556,1.3598,0.3928,-0.8270,0.000077
1767379200.0,NKE,63.0600,-1.4061,-0.8198,0.2415,-0.6379,-0.000287
1767379200.0,XOM,122.2351,-0.5468,-0.8266,0.2777,-1.4785,0.000697
1767379200.0,INTC,39.3201,1.2839,-0.4270,0.5193,-1.6500,0.001403
1767379200.0,DELL,127.7268,2.0119,1.3652,0.2826,-1.2756,0.001700
1767379200.0,IWM,247.3900,-0.7336,-0.8174,0.1660,-1.1236,0.001052
1767379200.0,GLD,396.9300,-0.4554,-0.8234,0.2159,1.7474,0.000277
1767379260.0,NVDA,189.4039,1.1156,1.2534,0.2762,-0.0110,0.000179
1767379260.0,AAPL,269.7800,-0.5945,-0.8872,0.2701,-0.6802,-0.000167
1767379260.0,META,650.3600,-0.2336,-0.8905,0.3205,0.4303,-0.000238
1767379260.0,PLTR,167.6700,-1.1107,-0.8800,0.1888,-0.7053,0.000268
1767379260.0,TSLA,436.8600,0.7148,1.2413,0.7748,0.3009,-0.001394
1767379260.0,UNH,335.0391,0.6690,-0.8889,0.2232,0.1419,-0.000331
1767379260.0,AMZN,225.5850,-0.7120,1.2683,0.2641,-0.5908,-0.000288
1767379260.0,AMD,221.2400,-1.2797,1.2585,0.2970,0.6029,-0.000384
1767379260.0,MSTR,157.4800,0.8696,-0.9022,0.3720,1.2910,0.001208
1767379260.0,COIN,235.9900,1.2858,1.2546,0.4524,0.2195,0.000636
1767379260.0,NFLX,91.1450,0.4442,0.8108,0.3849,-0.5515,0.000329
1767379260.0,CRWV,80.4150,-0.5350,-0.8939,0.5048,0.6299,0.009224
1767379260.0,AVGO,347.6750,-0.6815,-0.8815,0.2536,-0.4527,0.000158
1767379260.0,MSFT,471.5000,-0.7484,1.2570,0.1857,0.0514,-0.000254
1767379260.0,HOOD,114.6520,-0.6278,-0.8936,0.3229,0.3710,-0.000331
1767379260.0,MU,312.4962,1.3476,1.2544,0.7482,-0.8805,0.001109
1767379260.0,APP,622.5000,2.4886,-0.8870,0.4048,-0.5779,0.000048
1767379260.0,GOOGL,314.5700,2.1207,-0.5833,0.5125,-0.7928,0.000684
1767379260.0,WMT,112.6050,-0.5651,-0.9177,0.7757,0.8125,0.000311
1767379260.0,SMCI,30.9750,-0.5307,-0.8848,0.2207,0.3178,0.001131
1767379260.0,ADBE,332.3977,0.1103,0.5683,0.4681,-0.5699,0.001560
1767379260.0,CRM,253.8100,-0.9900,1.2559,0.2618,-0.2474,0.000789
1767379260.0,ORCL,195.2550,-1.1844,1.2585,0.4503,-0.5544,-0.000537
1767379260.0,NKE,63.0456,-1.3627,-0.8837,0.2649,-0.6038,-0.000387
1767379260.0,XOM,122.2500,-0.5487,-0.8911,0.2984,-1.4147,0.000737
1767379260.0,INTC,39.3100,0.6710,0.0009,0.5176,-1.5005,0.000636
1767379260.0,DELL,127.6200,1.8389,1.2599,0.2737,-0.4759,0.000549
1767379260.0,IWM,247.3000,-0.7371,-0.8816,0.1470,-0.6506,0.000647
1767379260.0,GLD,396.7601,-0.4997,-0.8949,0.3207,1.5833,-0.000187
1767379320.0,NVDA,189.3400,1.0477,1.0826,0.2507,0.1081,-0.000185
1767379320.0,AAPL,269.7350,-0.6521,-1.0341,0.2655,-0.7662,-0.000500
1767379320.0,META,650.1200,-0.4100,-1.0393,0.3559,0.4452,-0.000722
1767379320.0,PLTR,167.3972,-1.1309,-1.0277,0.2041,0.1247,-0.001031
1767379320.0,TSLA,437.0400,0.6608,1.0768,0.7285,-0.0196,0.000000
1767379320.0,UNH,334.9900,-0.7193,-1.0370,0.2134,-0.2417,0.000119
1767379320.0,AMZN,225.4099,-0.6459,1.0987,0.3050,-0.2567,-0.001197
1767379320.0,AMD,221.1600,-1.2081,1.0844,0.2942,0.5624,-0.000813
1767379320.0,MSTR,157.0500,0.8999,-1.0462,0.3992,1.5416,-0.000011
1767379320.0,COIN,235.7816,-1.2185,1.0846,0.4770,0.4308,-0.000841
1767379320.0,NFLX,91.1365,0.7993,1.0347,0.3853,-0.5362,0.000071
1767379320.0,CRWV,80.3332,-0.5964,-1.0431,0.4877,0.5833,0.009210
1767379320.0,AVGO,347.2666,-0.7438,-1.0323,0.2818,0.0952,-0.001333
1767379320.0,MSFT,471.2300,-0.7719,1.0919,0.2017,0.4930,-0.000488
1767379320.0,HOOD,114.5372,-0.6639,-1.0424,0.3067,0.2304,-0.000207
1767379320.0,MU,312.5792,0.9250,0.7204,0.7705,-1.2029,0.000477
1767379320.0,APP,621.1600,-1.6950,-0.5755,0.4623,0.8723,-0.001768
1767379320.0,GOOGL,314.4150,0.8065,0.1178,0.4604,-0.5056,-0.000080
1767379320.0,WMT,112.6750,-0.5515,-1.0558,0.7218,-0.8479,-0.000399
1767379320.0,SMCI,30.9350,-0.5924,-1.0339,0.2370,0.6422,-0.000969
1767379320.0,ADBE,332.2300,0.4335,0.2612,0.4825,-0.1973,0.001330
1767379320.0,CRM,253.6500,-0.9055,1.0864,0.2611,0.2412,0.000276
1767379320.0,ORCL,195.1550,-1.0847,1.0891,0.5127,-0.4546,-0.000845
1767379320.0,NKE,63.0450,-1.3601,-1.0315,0.2383,-0.5958,-0.000238
1767379320.0,XOM,122.2685,-0.6098,-1.0402,0.3340,-1.3862,0.000642
