date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-03-02,NVDA,UP,ATM,NVDA260302C00175000,,open_lock,1s,183.365,175.0,0,2026-03-02 12:22:00-05:00,2,8.36,7.72,-0.07655502392344493,T+30,2026-03-02 12:22:01-05:00,2026-03-02 12:52:00-05:00,0.25,1,concurrent,solo_full,0.002568112601860184,4.0,-1.0485064873966299
2026-03-02,NVDA,UP,ATM,NVDA260302C00175000,,open_lock,1s,182.54,175.0,0,2026-03-02 13:43:00-05:00,3,7.43,7.67,0.032301480484522305,T+30,2026-03-02 13:43:00-05:00,2026-03-02 14:13:00-05:00,0.25,1,concurrent,solo_full,0.0008889620544900723,2.0,1.142998945137712
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_lock,1s,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.68,3.62,-0.016304347826086918,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,0.25,1,concurrent,solo_full,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00395000,,open_lock,1s,387.18,395.0,1,2026-03-03 10:30:00-05:00,1,10.33,9.42,-0.08809293320425948,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,0.125,2,concurrent,split_cap,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00395000,,open_lock,1s,390.57,395.0,1,2026-03-03 12:40:00-05:00,2,7.68,5.66,-0.26302083333333326,T+30,2026-03-03 12:40:00-05:00,2026-03-03 13:10:00-05:00,0.25,1,concurrent,solo_full,-0.014685567688462187,8.0,-0.36354973063833984
2026-03-04,META,UP,ATM,META260304C00657500,,open_lock,1s,670.0,657.5,0,2026-03-04 10:30:00-05:00,1,14.84,13.57,-0.08557951482479786,T+30,2026-03-04 10:30:00-05:00,2026-03-04 11:00:01-05:00,0.25,1,concurrent,solo_full,0.01496667608489699,4.0,-1.6497657375043533
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,197.0805,192.5,2,2026-03-04 10:31:00-05:00,1,6.44,7.46,0.15838509316770177,T+30,2026-03-04 10:31:00-05:00,2026-03-04 11:01:00-05:00,0.125,2,concurrent,split_cap,0.015540080110359566,5.0,-1.6821170548279765
2026-03-04,META,UP,ATM,META260304C00657500,,open_lock,1s,672.2,657.5,0,2026-03-04 11:07:00-05:00,2,14.09,13.73,-0.025550035486160305,T+30,2026-03-04 11:07:00-05:00,2026-03-04 11:37:02-05:00,0.25,1,concurrent,solo_full,0.015016537304502586,6.0,-0.034869940442473164
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,198.17,192.5,2,2026-03-04 11:33:00-05:00,2,7.54,8.17,0.08355437665782484,T+30,2026-03-04 11:33:06-05:00,2026-03-04 12:03:00-05:00,0.125,2,concurrent,split_cap,0.015008227101235061,5.0,-0.027709250315557286
2026-03-04,META,UP,ATM,META260304C00657500,,open_lock,1s,671.26,657.5,0,2026-03-04 11:45:00-05:00,3,14.64,12.15,-0.17008196721311475,T+30,2026-03-04 11:45:00-05:00,2026-03-04 12:15:02-05:00,0.125,2,concurrent,split_cap,0.016520684095933102,5.0,-0.5422078870182124
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,199.4701,192.5,2,2026-03-04 12:08:00-05:00,3,8.79,9.21,0.047781569965870574,T+30,2026-03-04 12:08:03-05:00,2026-03-04 12:38:00-05:00,0.125,2,concurrent,split_cap,0.01647082287632773,1.0,-0.4948292446087759
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,201.015,192.5,2,2026-03-04 12:54:00-05:00,4,9.58,9.76,0.018789144050104456,T+30,2026-03-04 12:54:00-05:00,2026-03-04 13:24:00-05:00,0.25,1,concurrent,solo_full,0.016886333039706214,5.0,-1.0553791729293758
2026-03-04,META,UP,ATM,META260304C00657500,,open_lock,1s,668.55,657.5,0,2026-03-04 13:26:00-05:00,4,10.25,9.89,-0.035121951219512115,T+30,2026-03-04 13:26:00-05:00,2026-03-04 13:56:00-05:00,0.25,1,concurrent,solo_full,0.01644605847059033,2.0,-0.43519340371658455
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,201.81,192.5,2,2026-03-04 13:55:00-05:00,5,10.76,10.15,-0.05669144981412633,T+30,2026-03-04 13:55:03-05:00,2026-03-04 14:25:00-05:00,0.125,2,concurrent,split_cap,0.017800289195073704,0.0,-1.0822337604729877
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_lock,1s,197.745,197.5,1,2026-03-05 12:32:00-05:00,1,2.866,3.88,0.3538032100488484,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,0.25,1,concurrent,solo_full,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00662500,,open_lock,1s,653.86,662.5,1,2026-03-05 12:32:00-05:00,1,10.75,12.15,0.13023255813953494,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,0.125,2,concurrent,split_cap,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_lock,1s,196.01,197.5,1,2026-03-05 13:23:00-05:00,2,3.8200000000000003,3.48,-0.08900523560209428,T+30,2026-03-05 13:23:01-05:00,2026-03-05 13:53:00-05:00,0.25,1,concurrent,solo_full,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00662500,,open_lock,1s,652.24,662.5,1,2026-03-05 13:32:00-05:00,2,11.82,11.88,0.005076142131979822,T+30,2026-03-05 13:32:02-05:00,2026-03-05 14:02:04-05:00,0.125,2,concurrent,split_cap,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00647500,,open_lock,1s,646.98,647.5,0,2026-03-06 11:15:00-05:00,1,3.28,3.0999999999999996,-0.054878048780487854,T+30,2026-03-06 11:15:00-05:00,2026-03-06 11:45:00-05:00,0.25,1,concurrent,solo_full,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-06,META,DN,ATM,META260306P00647500,,open_lock,1s,646.29,647.5,0,2026-03-06 12:14:00-05:00,2,3.1540000000000004,4.69,0.48700063411540895,T+30,2026-03-06 12:14:00-05:00,2026-03-06 12:44:01-05:00,0.25,1,concurrent,solo_full,-0.00817868287075052,8.0,2.113291944784829
2026-03-06,META,DN,ATM,META260306P00647500,,open_lock,1s,645.39,647.5,0,2026-03-06 13:50:00-05:00,3,2.85,2.682,-0.05894736842105264,T+30,2026-03-06 13:50:06-05:00,2026-03-06 14:20:00-05:00,0.25,1,concurrent,solo_full,-0.00906963376580705,6.0,0.40759877697408514
2026-03-11,TSLA,UP,ATM,TSLA260311C00402500,,open_lock,1s,407.97,402.5,0,2026-03-11 12:31:00-04:00,1,5.569999999999999,5.29,-0.050269299820466684,T+30,2026-03-11 12:31:01-04:00,2026-03-11 13:01:00-04:00,0.25,1,concurrent,solo_full,0.00026330947091257606,9.0,-1.1209529822754545
2026-03-11,TSLA,UP,ATM,TSLA260311C00402500,,open_lock,1s,407.3191,402.5,0,2026-03-11 13:21:00-04:00,2,4.819999999999999,3.9299999999999997,-0.18464730290456433,T+30,2026-03-11 13:21:00-04:00,2026-03-11 13:51:00-04:00,0.25,1,concurrent,solo_full,0.0006418168353492515,6.0,-0.6973461511152911
2026-03-12,AAPL,DN,ATM,AAPL260313P00257500,,open_lock,1s,254.7601,257.5,1,2026-03-12 10:30:00-04:00,1,3.78,3.4299999999999997,-0.09259259259259267,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00185000,,open_lock,1s,182.09,185.0,1,2026-03-12 10:30:00-04:00,1,3.59,3.36,-0.06406685236768805,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,0.125,2,concurrent,split_cap,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00185000,,open_lock,1s,181.915,185.0,1,2026-03-12 11:12:00-04:00,2,3.73,2.326,-0.37640750670241285,T+30,2026-03-12 11:12:00-04:00,2026-03-12 11:42:00-04:00,0.25,1,concurrent,solo_full,-0.016076218057360925,7.0,1.2725516416660476
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,620.2,625.0,0,2026-03-13 10:56:00-04:00,1,5.83,7.859999999999999,0.34819897084048024,T+30,2026-03-13 10:56:01-04:00,2026-03-13 11:26:00-04:00,0.25,1,concurrent,solo_full,-0.0019754243814243955,5.0,2.5915470256826483
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,617.78,625.0,0,2026-03-13 11:31:00-04:00,2,7.58,7.720000000000001,0.018469656992084582,T+30,2026-03-13 11:31:01-04:00,2026-03-13 12:01:06-04:00,0.25,1,concurrent,solo_full,-0.0031472863026081876,5.0,1.1353300772432184
2026-03-13,AMD,DN,ATM,AMD260313P00197500,,open_lock,1s,193.7999,197.5,0,2026-03-13 11:46:00-04:00,1,3.81,3.56,-0.06561679790026242,T+30,2026-03-13 11:46:01-04:00,2026-03-13 12:16:00-04:00,0.125,2,concurrent,split_cap,-0.005279572772625474,6.0,1.8783312094250424
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,617.77,625.0,0,2026-03-13 12:25:00-04:00,3,7.33,9.33,0.2728512960436562,T+30,2026-03-13 12:25:00-04:00,2026-03-13 12:55:00-04:00,0.25,1,concurrent,solo_full,-0.004486557069675712,10.0,-0.5348827165981949
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,613.51,625.0,0,2026-03-13 13:03:00-04:00,4,11.54,10.120000000000001,-0.1230502599653378,T+30,2026-03-13 13:03:00-04:00,2026-03-13 13:33:00-04:00,0.25,1,concurrent,solo_full,-0.006169015970803993,5.0,1.736047944489879
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,613.83,625.0,0,2026-03-13 13:38:00-04:00,5,11.32,13.98,0.23498233215547715,T+30,2026-03-13 13:38:01-04:00,2026-03-13 14:08:00-04:00,0.25,1,concurrent,solo_full,-0.004419593531322152,12.0,0.350769673004751
2026-03-13,AMD,DN,ATM,AMD260313P00197500,,open_lock,1s,193.35,197.5,0,2026-03-13 13:49:00-04:00,2,4.0,4.3,0.07499999999999996,T+30,2026-03-13 13:49:02-04:00,2026-03-13 14:19:01-04:00,0.125,2,concurrent,split_cap,-0.0072822847959286285,6.0,3.1251509438726552
2026-03-16,TSLA,UP,ATM,TSLA260316C00395000,,open_lock,1s,401.52,395.0,0,2026-03-16 10:30:00-04:00,1,7.87,6.24,-0.20711562897077507,T+30,2026-03-16 10:30:00-04:00,2026-03-16 11:00:00-04:00,0.25,1,concurrent,solo_full,0.012043322272566437,7.0,-0.5316540193496834
2026-03-18,AMZN,DN,ATM,AMZN260318P00215000,,open_lock,1s,210.86,215.0,0,2026-03-18 12:45:00-04:00,1,4.2299999999999995,4.17,-0.014184397163120477,T+30,2026-03-18 12:45:01-04:00,2026-03-18 13:15:03-04:00,0.25,1,concurrent,solo_full,-0.006463374212794082,5.0,1.385653932064805
2026-03-18,AMZN,DN,ATM,AMZN260318P00215000,,open_lock,1s,210.62,215.0,0,2026-03-18 13:30:00-04:00,2,4.23,3.4299999999999997,-0.1891252955082744,T+30,2026-03-18 13:30:00-04:00,2026-03-18 14:00:00-04:00,0.25,1,concurrent,solo_full,-0.007424593967517379,2.0,1.2833107008194562
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,1s,210.85,207.5,1,2026-04-01 10:30:00-04:00,1,5.17,5.7,0.10251450676982587,T+30,2026-04-01 10:30:00-04:00,2026-04-01 11:00:00-04:00,0.25,1,concurrent,solo_full,0.012336694736112541,10.0,-0.4844568900119928
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,1s,212.24,207.5,1,2026-04-01 11:26:00-04:00,2,6.2,6.24,0.006451612903225712,T+30,2026-04-01 11:26:02-04:00,2026-04-01 11:56:00-04:00,0.25,1,concurrent,solo_full,0.015108985688047971,1.0,-1.2355682553618714
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,1s,213.58,207.5,1,2026-04-01 12:09:00-04:00,3,6.9,6.54,-0.05217391304347829,T+30,2026-04-01 12:09:00-04:00,2026-04-01 12:39:00-04:00,0.25,1,concurrent,solo_full,0.01732681844959627,1.0,-1.4798419320276521
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,363.84,365.0,0,2026-04-02 12:30:00-04:00,1,2.134,1.954,-0.08434864104967199,T+30,2026-04-02 12:30:00-04:00,2026-04-02 13:00:00-04:00,0.25,1,concurrent,solo_full,-0.004826618286379203,4.0,1.5930433412209462
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,365.01,365.0,0,2026-04-02 13:29:00-04:00,2,1.244,2.008,0.6141479099678457,TP,2026-04-02 13:29:01-04:00,2026-04-02 13:36:29-04:00,0.25,1,concurrent,solo_full,-0.0012324992297949589,0.0,-1.4923377156984856
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,362.335,365.0,0,2026-04-02 13:42:00-04:00,3,3.24,5.21,0.6080246913580245,TP,2026-04-02 13:42:00-04:00,2026-04-02 13:54:05-04:00,0.25,1,concurrent,solo_full,-0.0025160031492829082,1.0,-0.8521095939977967
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,360.075,365.0,0,2026-04-02 14:00:00-04:00,4,5.42,5.58,0.029520295202952074,T+30,2026-04-02 14:00:00-04:00,2026-04-02 14:30:00-04:00,0.25,1,concurrent,solo_full,-0.0036627528839899837,3.0,-0.9128993461317023
2026-04-06,AAPL,UP,ATM,AAPL260406C00257500,,open_lock,1s,261.985,257.5,0,2026-04-06 10:31:00-04:00,1,4.890000000000001,2.542,-0.48016359918200424,T+30,2026-04-06 10:31:06-04:00,2026-04-06 11:01:03-04:00,0.25,1,concurrent,solo_full,0.006837606837606813,6.0,-1.5327162088461885
2026-04-07,AAPL,DN,ATM,AAPL260408P00255000,,open_lock,1s,247.349,255.0,1,2026-04-07 10:30:00-04:00,1,7.79,8.77,0.1258023106546855,T+30,2026-04-07 10:30:00-04:00,2026-04-07 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.010925711955413475,6.0,0.15208452079435014
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,1s,340.065,347.5,1,2026-04-07 10:46:00-04:00,1,9.88,10.02,0.014170040485829816,T+30,2026-04-07 10:46:00-04:00,2026-04-07 11:16:00-04:00,0.125,2,concurrent,split_cap,-0.011112621491198182,10.0,-0.4329864354370812
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,1s,338.635,347.5,1,2026-04-07 11:32:00-04:00,2,10.63,9.08,-0.14581373471307624,T+30,2026-04-07 11:32:00-04:00,2026-04-07 12:02:00-04:00,0.25,1,concurrent,solo_full,-0.011843267858356654,5.0,-0.6927689427125593
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,1s,341.8596,347.5,1,2026-04-07 13:29:00-04:00,3,7.83,6.81,-0.13026819923371658,T+30,2026-04-07 13:29:00-04:00,2026-04-07 13:59:02-04:00,0.25,1,concurrent,solo_full,-0.007136545911778591,3.0,2.0481063046044743
2026-04-08,AAPL,UP,ATM,AAPL260408C00257500,,open_lock,1s,258.915,257.5,0,2026-04-08 11:00:00-04:00,1,1.928,0.85,-0.5591286307053942,T+30,2026-04-08 11:00:00-04:00,2026-04-08 11:30:00-04:00,0.25,1,concurrent,solo_full,0.02573510676247248,7.0,1.9867810752582025
2026-04-09,AMZN,UP,ATM,AMZN260410C00225000,,open_lock,1s,229.77,225.0,1,2026-04-09 11:15:00-04:00,1,5.03,6.82,0.3558648111332008,T+30,2026-04-09 11:15:00-04:00,2026-04-09 11:45:03-04:00,0.25,1,concurrent,solo_full,0.0005116440277939116,2.0,-1.794796861705089
2026-04-09,META,UP,ATM,META260410C00627500,,open_lock,1s,631.315,627.5,1,2026-04-09 11:20:00-04:00,1,8.85,8.370000000000001,-0.05423728813559303,T+30,2026-04-09 11:20:00-04:00,2026-04-09 11:50:00-04:00,0.125,2,concurrent,split_cap,0.0005116440277939116,2.0,-1.8644322534825972
2026-04-09,META,UP,ATM,META260410C00627500,,open_lock,1s,633.9659,627.5,1,2026-04-09 11:58:00-04:00,2,11.19,11.0,-0.016979445933869464,T+30,2026-04-09 11:58:00-04:00,2026-04-09 12:28:02-04:00,0.25,1,concurrent,solo_full,0.004398488174421011,5.0,-1.2160885445176741
2026-04-09,AMZN,UP,ATM,AMZN260410C00225000,,open_lock,1s,232.91,225.0,1,2026-04-09 12:02:00-04:00,2,7.8500000000000005,6.7,-0.14649681528662428,T+30,2026-04-09 12:02:00-04:00,2026-04-09 12:32:00-04:00,0.125,2,concurrent,split_cap,0.0062552608559309775,5.0,-1.5285483742399006
2026-04-09,META,UP,ATM,META260410C00627500,,open_lock,1s,633.015,627.5,1,2026-04-09 13:02:00-04:00,3,9.899999999999999,8.100000000000001,-0.18181818181818155,T+30,2026-04-09 13:02:01-04:00,2026-04-09 13:32:01-04:00,0.25,1,concurrent,solo_full,0.00461304857317324,0.0,-0.06102345202978019
2026-04-09,AMZN,UP,ATM,AMZN260410C00225000,,open_lock,1s,231.64,225.0,1,2026-04-09 13:25:00-04:00,3,6.82,6.35,-0.06891495601173026,T+30,2026-04-09 13:25:06-04:00,2026-04-09 13:55:01-04:00,0.125,2,concurrent,split_cap,0.006123223687467982,0.0,-1.2756701375710557
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,187.99,185.0,0,2026-04-10 10:30:00-04:00,1,2.934,3.92,0.33605998636673484,T+30,2026-04-10 10:30:00-04:00,2026-04-10 11:00:00-04:00,0.25,1,concurrent,solo_full,0.004409546914956541,3.0,-1.619711748616863
2026-04-10,AMD,UP,ATM,AMD260410C00240000,,open_lock,1s,246.525,240.0,0,2026-04-10 10:39:00-04:00,1,7.08,8.6,0.21468926553672318,T+30,2026-04-10 10:39:05-04:00,2026-04-10 11:09:01-04:00,0.125,2,concurrent,split_cap,0.004081699560684493,1.0,1.0121738996880043
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,189.815,185.0,0,2026-04-10 11:22:00-04:00,2,4.68,3.62,-0.22649572649572647,T+30,2026-04-10 11:22:00-04:00,2026-04-10 11:52:00-04:00,0.25,1,concurrent,solo_full,0.005278342403776781,1.0,0.6451740937916915
2026-04-10,AMD,UP,ATM,AMD260410C00240000,,open_lock,1s,247.91,240.0,0,2026-04-10 11:30:00-04:00,2,8.99,5.220000000000001,-0.4193548387096774,T+30,2026-04-10 11:30:00-04:00,2026-04-10 12:00:00-04:00,0.125,2,concurrent,split_cap,0.004130876663825278,1.0,1.0393636719167016
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,188.33,185.0,0,2026-04-10 12:20:00-04:00,3,3.62,3.53,-0.024861878453038777,T+30,2026-04-10 12:20:00-04:00,2026-04-10 12:50:04-04:00,0.25,1,concurrent,solo_full,0.0012294275785194042,1.0,0.547047417857314
2026-04-10,AMD,UP,ATM,AMD260410C00240000,,open_lock,1s,244.89,240.0,0,2026-04-10 12:20:00-04:00,3,5.550000000000001,4.4399999999999995,-0.20000000000000018,T+30,2026-04-10 12:20:00-04:00,2026-04-10 12:50:00-04:00,0.125,2,concurrent,split_cap,0.0012294275785194042,1.0,0.547047417857314
2026-04-10,AMD,UP,ATM,AMD260410C00240000,,open_lock,1s,245.07,240.0,0,2026-04-10 12:58:00-04:00,4,5.3500000000000005,5.38,0.005607476635513864,T+30,2026-04-10 12:58:00-04:00,2026-04-10 13:28:00-04:00,0.25,1,concurrent,solo_full,0.0006884794439709907,2.0,0.3857365701031436
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,188.5602,185.0,0,2026-04-10 13:50:00-04:00,4,3.53,3.72,0.05382436260623247,T+30,2026-04-10 13:50:02-04:00,2026-04-10 14:20:14-04:00,0.25,1,concurrent,solo_full,0.0009261687758179704,1.0,-1.5797104368956267
2026-04-13,MSFT,UP,ATM,MSFT260413C00372500,,open_lock,1s,378.4979,372.5,0,2026-04-13 10:54:00-04:00,1,5.76,7.220000000000001,0.2534722222222223,T+30,2026-04-13 10:54:02-04:00,2026-04-13 11:24:00-04:00,0.25,1,concurrent,solo_full,0.0019148309384309226,3.0,-0.7429366180841344
2026-04-13,MSFT,UP,ATM,MSFT260413C00372500,,open_lock,1s,380.39,372.5,0,2026-04-13 11:29:00-04:00,2,8.290000000000001,7.6,-0.08323281061519916,T+30,2026-04-13 11:29:00-04:00,2026-04-13 11:59:00-04:00,0.25,1,concurrent,solo_full,0.0012763902981898223,5.0,1.5803240433953085
2026-04-13,MSFT,UP,ATM,MSFT260413C00372500,,open_lock,1s,380.375,372.5,0,2026-04-13 12:19:00-04:00,3,8.07,7.92,-0.0185873605947956,T+30,2026-04-13 12:19:00-04:00,2026-04-13 12:49:15-04:00,0.25,1,concurrent,solo_full,0.001890281823835549,4.0,-2.832009890452811
2026-04-13,MSFT,UP,ATM,MSFT260413C00372500,,open_lock,1s,381.4051,372.5,0,2026-04-13 13:13:00-04:00,4,8.899999999999999,8.94,0.004494382022472099,T+30,2026-04-13 13:13:04-04:00,2026-04-13 13:43:00-04:00,0.25,1,concurrent,solo_full,0.005040751530228205,1.0,-0.8000467253376932
2026-05-01,TSLA,UP,ATM,TSLA260501C00382500,,open_lock,1s,388.33,382.5,0,2026-05-01 10:33:00-04:00,1,6.069999999999999,8.25,0.3591433278418452,T+30,2026-05-01 10:33:01-04:00,2026-05-01 11:03:00-04:00,0.25,1,concurrent,solo_full,0.009796285200718957,2.0,-0.24010555122640562
2026-05-01,TSLA,UP,ATM,TSLA260501C00382500,,open_lock,1s,392.3999,382.5,0,2026-05-01 11:09:00-04:00,2,9.47,12.44,0.3136219640971487,T+30,2026-05-01 11:09:00-04:00,2026-05-01 11:39:00-04:00,0.25,1,concurrent,solo_full,0.008403235470341608,1.0,1.4749759359690584
2026-05-01,TSLA,UP,ATM,TSLA260501C00382500,,open_lock,1s,394.855,382.5,0,2026-05-01 12:25:00-04:00,3,13.020000000000001,12.43,-0.04531490015360995,T+30,2026-05-01 12:25:00-04:00,2026-05-01 12:55:00-04:00,0.25,1,concurrent,solo_full,0.009264529658478127,0.0,2.417032877007139
