date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-02-12,AMZN,DN,ATM,AMZN260213P00200000,,open_ladder,1s,199.84,200.0,1,2026-02-12 10:43:00-05:00,1,1.794,2.872,0.600891861761427,TP,2026-02-12 10:43:00-05:00,2026-02-12 10:58:33-05:00,0.25,1,concurrent,solo_full,-0.007455138662316507,5.0,2.66402913882198
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,1s,269.53,270.0,1,2026-02-12 10:53:00-05:00,1,1.982,3.22,0.6246215943491424,TP,2026-02-12 10:53:00-05:00,2026-02-12 11:00:23-05:00,0.125,2,concurrent,split_cap,-0.007650897226753717,5.0,2.258416418899317
2026-02-12,AMZN,DN,ATM,AMZN260213P00197500,,open_ladder,1s,197.69,197.5,1,2026-02-12 11:05:00-05:00,2,1.862,1.794,-0.036519871106337254,T+30,2026-02-12 11:05:00-05:00,2026-02-12 11:35:00-05:00,0.25,1,concurrent,solo_full,-0.012107667210440543,4.0,2.741928170595444
2026-02-12,AAPL,DN,ATM,AAPL260213P00267500,,open_ladder,1s,267.355,267.5,1,2026-02-12 11:15:00-05:00,2,2.042,3.27,0.6013712047012734,TP,2026-02-12 11:15:00-05:00,2026-02-12 11:44:46-05:00,0.125,2,concurrent,split_cap,-0.014290375203915184,2.0,2.157977536611125
2026-02-12,AAPL,DN,ATM,AAPL260213P00265000,,open_ladder,1s,265.195,265.0,1,2026-02-12 11:51:00-05:00,3,2.322,2.476,0.06632213608957782,T+30,2026-02-12 11:51:00-05:00,2026-02-12 12:21:00-05:00,0.25,1,concurrent,solo_full,-0.016035889070146858,14.0,0.5720222242387963
2026-02-12,AMZN,DN,ATM,AMZN260213P00197500,,open_ladder,1s,198.17,197.5,1,2026-02-12 11:53:00-05:00,3,1.764,1.234,-0.300453514739229,T+30,2026-02-12 11:53:00-05:00,2026-02-12 12:23:00-05:00,0.125,2,concurrent,split_cap,-0.016345840130505662,13.0,0.4274372189532979
2026-02-12,AAPL,DN,ATM,AAPL260213P00265000,,open_ladder,1s,264.68,265.0,1,2026-02-12 12:28:00-05:00,4,2.502,4.01,0.6027178257394086,TP,2026-02-12 12:28:00-05:00,2026-02-12 12:57:13-05:00,0.25,1,concurrent,solo_full,-0.014324632952691596,13.0,-0.6401913414893124
2026-02-12,AAPL,DN,ATM,AAPL260213P00262500,,open_ladder,1s,261.97,262.5,1,2026-02-12 13:04:00-05:00,5,2.742,2.628,-0.0415754923413566,T+30,2026-02-12 13:04:00-05:00,2026-02-12 13:34:00-05:00,0.25,1,concurrent,solo_full,-0.017601957585644312,8.0,1.430318928977324
2026-02-12,AMZN,DN,ATM,AMZN260213P00200000,,open_ladder,1s,199.1,200.0,1,2026-02-12 13:35:00-05:00,4,2.322,2.15,-0.07407407407407418,T+30,2026-02-12 13:35:00-05:00,2026-02-12 14:05:00-05:00,0.25,1,concurrent,solo_full,-0.016867862969005,8.0,0.2867142876218952
2026-02-13,NVDA,DN,ATM,NVDA260213P00182500,,open_ladder,1s,183.04,182.5,0,2026-02-13 10:46:00-05:00,1,0.858,1.392,0.6223776223776223,TP,2026-02-13 10:46:00-05:00,2026-02-13 10:49:41-05:00,0.25,1,concurrent,solo_full,-0.00041627814040223754,9.0,-0.740124046944329
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,,open_ladder,1s,408.36,407.5,1,2026-02-17 11:36:00-05:00,1,4.98,5.17,0.03815261044176688,T+30,2026-02-17 11:36:00-05:00,2026-02-17 12:06:00-05:00,0.25,1,concurrent,solo_full,-0.0011798331616204027,8.0,-1.2391323907303555
2026-02-17,TSLA,DN,ATM,TSLA260218P00405000,,open_ladder,1s,405.795,405.0,1,2026-02-17 12:12:00-05:00,2,4.44,4.609999999999999,0.03828828828828801,T+30,2026-02-17 12:12:00-05:00,2026-02-17 12:42:00-05:00,0.25,1,concurrent,solo_full,-0.004054637907540903,7.0,0.7649300702239142
2026-02-17,TSLA,DN,ATM,TSLA260218P00405000,,open_ladder,1s,405.19,405.0,1,2026-02-17 12:50:00-05:00,3,4.97,4.41,-0.11267605633802813,T+30,2026-02-17 12:50:00-05:00,2026-02-17 13:20:00-05:00,0.25,1,concurrent,solo_full,-0.005367410016949736,7.0,1.9215658485937195
2026-02-18,NVDA,UP,ATM,NVDA260218C00190000,,open_ladder,1s,189.85,190.0,0,2026-02-18 10:30:00-05:00,1,0.768,0.682,-0.11197916666666663,T+30,2026-02-18 10:30:00-05:00,2026-02-18 11:00:00-05:00,0.25,1,concurrent,solo_full,0.010678642714570863,1.0,-0.3346572162666251
2026-02-18,AMZN,UP,ATM,AMZN260218C00207500,,open_ladder,1s,206.61,207.5,0,2026-02-18 10:44:00-05:00,1,0.506,0.336,-0.33596837944664026,T+30,2026-02-18 10:44:00-05:00,2026-02-18 11:14:00-05:00,0.125,2,concurrent,split_cap,0.011759813705921385,1.0,-0.4139855800891666
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,,open_ladder,1s,210.015,210.0,0,2026-02-20 10:47:00-05:00,1,0.772,1.244,0.6113989637305699,TP,2026-02-20 10:47:00-05:00,2026-02-20 10:56:47-05:00,0.25,1,concurrent,solo_full,0.008467274233637134,9.0,-1.3115602287135624
2026-02-20,META,UP,ATM,META260220C00652500,,open_ladder,1s,660.0099,652.5,0,2026-02-20 11:43:00-05:00,1,7.83,5.56,-0.2899106002554279,T+30,2026-02-20 11:43:00-05:00,2026-02-20 12:13:00-05:00,0.25,1,concurrent,solo_full,0.00977630488815251,9.0,-1.1302843361206858
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,,open_ladder,1s,209.45,210.0,0,2026-02-20 11:46:00-05:00,2,0.40599999999999997,0.162,-0.6009852216748768,SL,2026-02-20 11:46:00-05:00,2026-02-20 12:14:44-05:00,0.125,2,concurrent,split_cap,0.010154101077050504,8.0,-1.0547476567608896
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,,open_ladder,1s,209.11,210.0,0,2026-02-20 12:50:00-05:00,3,0.408,0.364,-0.10784313725490191,T+30,2026-02-20 12:50:00-05:00,2026-02-20 13:20:00-05:00,0.25,1,concurrent,solo_full,0.0057995028997515075,13.0,-0.012386715669152724
2026-02-20,META,UP,ATM,META260220C00652500,,open_ladder,1s,658.33,652.5,0,2026-02-20 12:59:00-05:00,2,6.49,4.07,-0.3728813559322034,T+30,2026-02-20 12:59:01-05:00,2026-02-20 13:29:00-05:00,0.125,2,concurrent,split_cap,0.007141673570836726,11.0,-0.7252670055497551
2026-02-23,TSLA,DN,ATM,TSLA260223P00402500,,open_ladder,1s,403.14,402.5,0,2026-02-23 10:33:00-05:00,1,1.754,2.876,0.6396807297605474,TP,2026-02-23 10:33:00-05:00,2026-02-23 10:54:28-05:00,0.25,1,concurrent,solo_full,-0.008032326417976576,12.0,1.0775432659991324
2026-02-23,MSFT,DN,ATM,MSFT260223P00390000,,open_ladder,1s,389.06,390.0,0,2026-02-23 10:37:00-05:00,1,2.408,3.91,0.6237541528239203,TP,2026-02-23 10:37:02-05:00,2026-02-23 10:52:42-05:00,0.125,2,concurrent,split_cap,-0.00826229077350149,11.0,0.6875620818897566
2026-02-23,MSFT,DN,ATM,MSFT260223P00385000,,open_ladder,1s,385.915,385.0,0,2026-02-23 10:58:00-05:00,2,1.19,0.772,-0.35126050420168065,T+30,2026-02-23 10:58:03-05:00,2026-02-23 11:28:02-05:00,0.25,1,concurrent,solo_full,-0.012682534207197893,6.0,2.224969864515637
2026-02-23,TSLA,DN,ATM,TSLA260223P00402500,,open_ladder,1s,401.31,402.5,0,2026-02-23 11:00:00-05:00,2,2.992,4.82,0.6109625668449199,TP,2026-02-23 11:00:00-05:00,2026-02-23 11:11:55-05:00,0.125,2,concurrent,split_cap,-0.012730169680842285,6.0,2.4005629500391565
2026-02-23,MSFT,DN,ATM,MSFT260223P00385000,,open_ladder,1s,385.3801,385.0,0,2026-02-23 12:04:00-05:00,3,1.172,0.558,-0.5238907849829351,T+30,2026-02-23 12:04:02-05:00,2026-02-23 12:34:00-05:00,0.25,1,concurrent,solo_full,-0.012992986087156488,7.0,-0.717492242476017
2026-02-23,TSLA,DN,ATM,TSLA260223P00397500,,open_ladder,1s,396.81,397.5,0,2026-02-23 12:33:00-05:00,3,2.124,3.42,0.6101694915254237,TP,2026-02-23 12:33:00-05:00,2026-02-23 12:39:51-05:00,0.125,2,concurrent,split_cap,-0.013502192874390029,3.0,3.2059213496347256
2026-02-23,TSLA,DN,ATM,TSLA260223P00395000,,open_ladder,1s,394.48,395.0,0,2026-02-23 12:49:00-05:00,4,1.894,1.014,-0.46462513199577615,T+30,2026-02-23 12:49:00-05:00,2026-02-23 13:19:00-05:00,0.25,1,concurrent,solo_full,-0.014676653690106511,4.0,1.5647604543582736
2026-02-23,MSFT,DN,ATM,MSFT260223P00387500,,open_ladder,1s,387.17,387.5,0,2026-02-23 13:12:00-05:00,4,1.226,0.992,-0.1908646003262643,T+30,2026-02-23 13:12:00-05:00,2026-02-23 13:42:01-05:00,0.125,2,concurrent,split_cap,-0.011974572512689075,5.0,-1.7263579990107678
2026-02-23,MSFT,DN,ATM,MSFT260223P00387500,,open_ladder,1s,386.3504,387.5,0,2026-02-23 13:59:00-05:00,5,1.582,1.346,-0.1491782553729456,T+30,2026-02-23 13:59:01-05:00,2026-02-23 14:29:02-05:00,0.25,1,concurrent,solo_full,-0.013666453128336475,1.0,1.798225984570569
2026-02-23,TSLA,DN,ATM,TSLA260223P00395000,,open_ladder,1s,394.8,395.0,0,2026-02-23 14:00:00-05:00,5,1.612,1.368,-0.15136476426799006,T+30,2026-02-23 14:00:00-05:00,2026-02-23 14:30:00-05:00,0.125,2,concurrent,split_cap,-0.013091542239524134,1.0,1.567271085005921
2026-02-24,AMZN,UP,ATM,AMZN260225C00210000,,open_ladder,1s,209.75,210.0,1,2026-02-24 12:17:00-05:00,1,1.494,1.416,-0.052208835341365556,T+30,2026-02-24 12:17:00-05:00,2026-02-24 12:47:00-05:00,0.25,1,concurrent,solo_full,0.011605094270608296,1.0,-1.3555782230103468
2026-02-24,AMZN,UP,ATM,AMZN260225C00210000,,open_ladder,1s,209.3801,210.0,1,2026-02-24 13:27:00-05:00,2,1.296,1.654,0.27623456790123435,T+30,2026-02-24 13:27:00-05:00,2026-02-24 13:57:00-05:00,0.25,1,concurrent,solo_full,0.010324876134738759,0.0,1.9411637512256592
2026-02-25,MSFT,UP,ATM,MSFT260225C00400000,,open_ladder,1s,399.123,400.0,0,2026-02-25 10:30:00-05:00,1,1.24,0.86,-0.30645161290322587,T+30,2026-02-25 10:30:00-05:00,2026-02-25 11:00:00-05:00,0.25,1,concurrent,solo_full,0.012109246462652212,2.0,-1.1411154046892014
2026-02-26,AMD,DN,ATM,AMD260227P00202500,,open_ladder,1s,203.035,202.5,1,2026-02-26 11:00:00-05:00,1,3.09,2.382,-0.22912621359223295,T+30,2026-02-26 11:00:00-05:00,2026-02-26 11:30:00-05:00,0.25,1,concurrent,solo_full,-0.014192564718095158,11.0,-0.6279485810727656
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,1s,180.375,180.0,0,2026-02-27 11:42:00-05:00,1,0.688,0.732,0.06395348837209314,T+30,2026-02-27 11:42:00-05:00,2026-02-27 12:12:00-05:00,0.25,1,concurrent,solo_full,-0.004891179463611617,7.0,0.23680155984481113
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,1s,179.7894,180.0,0,2026-02-27 12:17:00-05:00,2,0.886,1.044,0.17832957110609482,T+30,2026-02-27 12:17:00-05:00,2026-02-27 12:47:00-05:00,0.25,1,concurrent,solo_full,-0.005153793126087325,5.0,2.420907254273974
2026-02-27,TSLA,DN,ATM,TSLA260227P00400000,,open_ladder,1s,400.215,400.0,0,2026-02-27 12:20:00-05:00,1,1.526,1.764,0.15596330275229353,T+30,2026-02-27 12:20:01-05:00,2026-02-27 12:50:00-05:00,0.125,2,concurrent,split_cap,-0.005564126973705785,4.0,2.311957117431345
2026-02-27,TSLA,DN,ATM,TSLA260227P00400000,,open_ladder,1s,399.725,400.0,0,2026-02-27 13:02:00-05:00,2,1.926,1.434,-0.25545171339563866,T+30,2026-02-27 13:02:00-05:00,2026-02-27 13:32:00-05:00,0.25,1,concurrent,solo_full,-0.005350917506483199,2.0,0.7748951484790152
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,1s,178.8601,180.0,0,2026-02-27 13:19:00-05:00,3,1.286,1.602,0.2457231726283049,T+30,2026-02-27 13:19:00-05:00,2026-02-27 13:49:01-05:00,0.125,2,concurrent,split_cap,-0.00697567540951316,4.0,1.8606739163499366
2026-02-27,TSLA,DN,ATM,TSLA260227P00397500,,open_ladder,1s,398.62,397.5,0,2026-02-27 13:50:00-05:00,3,0.786,0.534,-0.32061068702290074,T+30,2026-02-27 13:50:00-05:00,2026-02-27 14:20:00-05:00,0.25,1,concurrent,solo_full,-0.007189049010274728,5.0,3.053648698572246
2026-02-27,NVDA,DN,ATM,NVDA260227P00177500,,open_ladder,1s,178.33,177.5,0,2026-02-27 13:55:00-05:00,4,0.378,0.14200000000000002,-0.6243386243386243,SL,2026-02-27 13:55:00-05:00,2026-02-27 14:04:39-05:00,0.125,2,concurrent,split_cap,-0.007082362209893889,4.0,2.1365163801316838
2026-03-02,NVDA,UP,ATM,NVDA260304C00185000,,open_ladder,1s,182.635,185.0,2,2026-03-02 11:44:00-05:00,1,1.526,1.422,-0.06815203145478377,T+30,2026-03-02 11:44:01-05:00,2026-03-02 12:14:00-05:00,0.25,1,concurrent,solo_full,0.0006285290970449164,4.0,-1.9999366710922937
2026-03-02,NVDA,UP,ATM,NVDA260302C00185000,,open_ladder,1s,183.365,185.0,0,2026-03-02 12:22:00-05:00,2,0.208,0.112,-0.46153846153846145,T+30,2026-03-02 12:22:01-05:00,2026-03-02 12:52:00-05:00,0.25,1,concurrent,solo_full,0.002568112601860184,4.0,-1.0485064873966299
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_ladder,1s,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.68,3.62,-0.016304347826086918,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,0.25,1,concurrent,solo_full,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00387500,,open_ladder,1s,387.18,387.5,1,2026-03-03 10:30:00-05:00,1,5.68,4.92,-0.13380281690140838,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,0.125,2,concurrent,split_cap,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00390000,,open_ladder,1s,390.57,390.0,1,2026-03-03 12:40:00-05:00,2,4.79,3.31,-0.3089770354906054,T+30,2026-03-03 12:40:00-05:00,2026-03-03 13:10:00-05:00,0.25,1,concurrent,solo_full,-0.014685567688462187,8.0,-0.36354973063833984
2026-03-04,META,UP,ATM,META260304C00670000,,open_ladder,1s,670.0,670.0,0,2026-03-04 10:30:00-05:00,1,4.46,3.38,-0.24215246636771304,T+30,2026-03-04 10:30:00-05:00,2026-03-04 11:00:00-05:00,0.25,1,concurrent,solo_full,0.01496667608489699,4.0,-1.6497657375043533
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_ladder,1s,197.745,197.5,1,2026-03-05 12:32:00-05:00,1,2.866,3.88,0.3538032100488484,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,0.25,1,concurrent,solo_full,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00655000,,open_ladder,1s,653.86,655.0,1,2026-03-05 12:32:00-05:00,1,6.45,7.54,0.1689922480620154,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:01-05:00,0.125,2,concurrent,split_cap,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00195000,,open_ladder,1s,196.01,195.0,1,2026-03-05 13:23:00-05:00,2,2.59,2.35,-0.09266409266409259,T+30,2026-03-05 13:23:01-05:00,2026-03-05 13:53:00-05:00,0.25,1,concurrent,solo_full,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00652500,,open_ladder,1s,652.24,652.5,1,2026-03-05 13:32:00-05:00,2,6.11,5.94,-0.02782324058919805,T+30,2026-03-05 13:32:01-05:00,2026-03-05 14:02:02-05:00,0.125,2,concurrent,split_cap,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00647500,,open_ladder,1s,646.98,647.5,0,2026-03-06 11:15:00-05:00,1,3.28,3.0999999999999996,-0.054878048780487854,T+30,2026-03-06 11:15:00-05:00,2026-03-06 11:45:00-05:00,0.25,1,concurrent,solo_full,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-06,META,DN,ATM,META260306P00647500,,open_ladder,1s,646.29,647.5,0,2026-03-06 12:14:00-05:00,2,3.1540000000000004,4.69,0.48700063411540895,T+30,2026-03-06 12:14:00-05:00,2026-03-06 12:44:01-05:00,0.25,1,concurrent,solo_full,-0.00817868287075052,8.0,2.113291944784829
2026-03-06,META,DN,ATM,META260306P00645000,,open_ladder,1s,645.39,645.0,0,2026-03-06 13:50:00-05:00,3,1.6219999999999999,1.418,-0.12577065351418004,T+30,2026-03-06 13:50:09-05:00,2026-03-06 14:20:02-05:00,0.25,1,concurrent,solo_full,-0.00906963376580705,6.0,0.40759877697408514
2026-03-11,TSLA,UP,ATM,TSLA260311C00407500,,open_ladder,1s,407.97,407.5,0,2026-03-11 12:31:00-04:00,1,1.892,1.6260000000000001,-0.14059196617336145,T+30,2026-03-11 12:31:00-04:00,2026-03-11 13:01:00-04:00,0.25,1,concurrent,solo_full,0.00026330947091257606,9.0,-1.1209529822754545
2026-03-11,TSLA,UP,ATM,TSLA260311C00407500,,open_ladder,1s,407.3191,407.5,0,2026-03-11 13:21:00-04:00,2,1.184,0.784,-0.33783783783783783,T+30,2026-03-11 13:21:00-04:00,2026-03-11 13:51:00-04:00,0.25,1,concurrent,solo_full,0.0006418168353492515,6.0,-0.6973461511152911
2026-03-12,AAPL,DN,ATM,AAPL260313P00255000,,open_ladder,1s,254.7601,255.0,1,2026-03-12 10:30:00-04:00,1,2.272,2.042,-0.10123239436619713,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00182500,,open_ladder,1s,182.09,182.5,1,2026-03-12 10:30:00-04:00,1,2.078,1.894,-0.08854667949951878,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,0.125,2,concurrent,split_cap,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00182500,,open_ladder,1s,181.915,182.5,1,2026-03-12 11:12:00-04:00,2,2.136,1.204,-0.43632958801498134,T+30,2026-03-12 11:12:00-04:00,2026-03-12 11:42:00-04:00,0.25,1,concurrent,solo_full,-0.016076218057360925,7.0,1.2725516416660476
2026-03-13,META,DN,ATM,META260313P00620000,,open_ladder,1s,620.2,620.0,0,2026-03-13 10:56:00-04:00,1,2.722,4.38,0.6091109478324761,TP,2026-03-13 10:56:01-04:00,2026-03-13 11:25:38-04:00,0.25,1,concurrent,solo_full,-0.0019754243814243955,5.0,2.5915470256826483
2026-03-13,META,DN,ATM,META260313P00617500,,open_ladder,1s,617.78,617.5,0,2026-03-13 11:31:00-04:00,2,2.688,2.562,-0.04687500000000011,T+30,2026-03-13 11:31:00-04:00,2026-03-13 12:01:00-04:00,0.25,1,concurrent,solo_full,-0.0031472863026081876,5.0,1.1353300772432184
2026-03-13,AMD,DN,ATM,AMD260313P00195000,,open_ladder,1s,193.7999,195.0,0,2026-03-13 11:46:00-04:00,1,1.828,1.66,-0.0919037199124727,T+30,2026-03-13 11:46:02-04:00,2026-03-13 12:16:00-04:00,0.125,2,concurrent,split_cap,-0.005279572772625474,6.0,1.8783312094250424
2026-03-13,META,DN,ATM,META260313P00617500,,open_ladder,1s,617.77,617.5,0,2026-03-13 12:25:00-04:00,3,2.096,3.38,0.6125954198473282,TP,2026-03-13 12:25:00-04:00,2026-03-13 12:43:55-04:00,0.25,1,concurrent,solo_full,-0.004486557069675712,10.0,-0.5348827165981949
2026-03-13,META,DN,ATM,META260313P00615000,,open_ladder,1s,615.66,615.0,0,2026-03-13 12:51:00-04:00,4,2.072,3.32,0.6023166023166022,TP,2026-03-13 12:51:00-04:00,2026-03-13 13:03:30-04:00,0.25,1,concurrent,solo_full,-0.0037332172632001948,9.0,-0.9004989969684045
2026-03-13,META,DN,ATM,META260313P00615000,,open_ladder,1s,613.91,615.0,0,2026-03-13 13:35:00-04:00,5,2.2840000000000003,3.67,0.6068301225919437,TP,2026-03-13 13:35:00-04:00,2026-03-13 13:46:49-04:00,0.25,1,concurrent,solo_full,-0.004955301838149184,10.0,0.624638801908722
2026-03-13,AMD,DN,ATM,AMD260313P00192500,,open_ladder,1s,193.35,192.5,0,2026-03-13 13:49:00-04:00,2,0.46199999999999997,0.458,-0.008658008658008587,T+30,2026-03-13 13:49:02-04:00,2026-03-13 14:19:03-04:00,0.25,1,concurrent,solo_full,-0.0072822847959286285,6.0,3.1251509438726552
2026-03-16,TSLA,UP,ATM,TSLA260316C00402500,,open_ladder,1s,401.52,402.5,0,2026-03-16 10:30:00-04:00,1,2.114,1.226,-0.4200567644276253,T+30,2026-03-16 10:30:00-04:00,2026-03-16 11:00:00-04:00,0.25,1,concurrent,solo_full,0.012043322272566437,7.0,-0.5316540193496834
2026-03-18,AMZN,DN,ATM,AMZN260318P00210000,,open_ladder,1s,210.86,210.0,0,2026-03-18 12:45:00-04:00,1,0.46799999999999997,0.374,-0.2008547008547008,T+30,2026-03-18 12:45:00-04:00,2026-03-18 13:15:00-04:00,0.25,1,concurrent,solo_full,-0.006463374212794082,5.0,1.385653932064805
2026-04-01,AMD,UP,ATM,AMD260402C00210000,,open_ladder,1s,210.85,210.0,1,2026-04-01 10:30:00-04:00,1,3.53,4.03,0.14164305949008504,T+30,2026-04-01 10:30:00-04:00,2026-04-01 11:00:00-04:00,0.25,1,concurrent,solo_full,0.012336694736112541,10.0,-0.4844568900119928
2026-04-01,AMD,UP,ATM,AMD260402C00212500,,open_ladder,1s,212.24,212.5,1,2026-04-01 11:26:00-04:00,2,2.866,2.9779999999999998,0.03907885554780166,T+30,2026-04-01 11:26:00-04:00,2026-04-01 11:56:01-04:00,0.25,1,concurrent,solo_full,0.015108985688047971,1.0,-1.2355682553618714
2026-04-01,AMD,UP,ATM,AMD260402C00212500,,open_ladder,1s,213.58,212.5,1,2026-04-01 12:09:00-04:00,3,3.37,3.08,-0.08605341246290799,T+30,2026-04-01 12:09:00-04:00,2026-04-01 12:39:00-04:00,0.25,1,concurrent,solo_full,0.01732681844959627,1.0,-1.4798419320276521
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_ladder,1s,363.84,365.0,0,2026-04-02 12:30:00-04:00,1,2.134,1.954,-0.08434864104967199,T+30,2026-04-02 12:30:00-04:00,2026-04-02 13:00:00-04:00,0.25,1,concurrent,solo_full,-0.004826618286379203,4.0,1.5930433412209462
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_ladder,1s,365.01,365.0,0,2026-04-02 13:29:00-04:00,2,1.244,2.008,0.6141479099678457,TP,2026-04-02 13:29:01-04:00,2026-04-02 13:36:29-04:00,0.25,1,concurrent,solo_full,-0.0012324992297949589,0.0,-1.4923377156984856
2026-04-02,TSLA,DN,ATM,TSLA260402P00362500,,open_ladder,1s,362.335,362.5,0,2026-04-02 13:42:00-04:00,3,1.534,2.476,0.6140808344198174,TP,2026-04-02 13:42:00-04:00,2026-04-02 13:48:23-04:00,0.25,1,concurrent,solo_full,-0.0025160031492829082,1.0,-0.8521095939977967
2026-04-02,TSLA,DN,ATM,TSLA260402P00360000,,open_ladder,1s,360.215,360.0,0,2026-04-02 13:54:00-04:00,4,1.326,1.276,-0.037707390648567096,T+30,2026-04-02 13:54:00-04:00,2026-04-02 14:24:00-04:00,0.25,1,concurrent,solo_full,-0.004039297572998368,3.0,-0.2208068995805336
2026-04-06,AAPL,UP,ATM,AAPL260406C00262500,,open_ladder,1s,261.985,262.5,0,2026-04-06 10:31:00-04:00,1,0.736,0.28200000000000003,-0.6168478260869565,SL,2026-04-06 10:31:00-04:00,2026-04-06 10:38:30-04:00,0.25,1,concurrent,solo_full,0.006837606837606813,6.0,-1.5327162088461885
2026-04-07,AAPL,DN,ATM,AAPL260408P00247500,,open_ladder,1s,247.349,247.5,1,2026-04-07 10:30:00-04:00,1,2.33,3.08,0.32188841201716745,T+30,2026-04-07 10:30:00-04:00,2026-04-07 11:00:00-04:00,0.25,1,concurrent,solo_full,-0.010925711955413475,6.0,0.15208452079435014
2026-04-07,TSLA,DN,ATM,TSLA260408P00340000,,open_ladder,1s,340.065,340.0,1,2026-04-07 10:46:00-04:00,1,5.03,5.12,0.017892644135188762,T+30,2026-04-07 10:46:00-04:00,2026-04-07 11:16:00-04:00,0.125,2,concurrent,split_cap,-0.011112621491198182,10.0,-0.4329864354370812
2026-04-07,TSLA,DN,ATM,TSLA260408P00337500,,open_ladder,1s,338.635,337.5,1,2026-04-07 11:32:00-04:00,2,4.33,3.32,-0.233256351039261,T+30,2026-04-07 11:32:00-04:00,2026-04-07 12:02:00-04:00,0.25,1,concurrent,solo_full,-0.011843267858356654,5.0,-0.6927689427125593
2026-04-07,TSLA,DN,ATM,TSLA260408P00342500,,open_ladder,1s,341.8596,342.5,1,2026-04-07 13:29:00-04:00,3,4.83,3.97,-0.17805383022774324,T+30,2026-04-07 13:29:00-04:00,2026-04-07 13:59:00-04:00,0.25,1,concurrent,solo_full,-0.007136545911778591,3.0,2.0481063046044743
2026-04-08,AAPL,UP,ATM,AAPL260408C00260000,,open_ladder,1s,258.915,260.0,0,2026-04-08 11:00:00-04:00,1,0.436,0.17200000000000001,-0.6055045871559632,SL,2026-04-08 11:00:00-04:00,2026-04-08 11:25:19-04:00,0.25,1,concurrent,solo_full,0.02573510676247248,7.0,1.9867810752582025
2026-04-09,AMZN,UP,ATM,AMZN260410C00230000,,open_ladder,1s,229.77,230.0,1,2026-04-09 11:15:00-04:00,1,1.692,2.71,0.6016548463356974,TP,2026-04-09 11:15:02-04:00,2026-04-09 11:40:14-04:00,0.25,1,concurrent,solo_full,0.0005116440277939116,2.0,-1.794796861705089
2026-04-09,META,UP,ATM,META260410C00632500,,open_ladder,1s,631.315,632.5,1,2026-04-09 11:20:00-04:00,1,6.11,5.84,-0.04418985270049103,T+30,2026-04-09 11:20:00-04:00,2026-04-09 11:50:00-04:00,0.125,2,concurrent,split_cap,0.0005116440277939116,2.0,-1.8644322534825972
2026-04-09,META,UP,ATM,META260410C00635000,,open_ladder,1s,633.9659,635.0,1,2026-04-09 11:58:00-04:00,2,6.62,6.28,-0.051359516616314216,T+30,2026-04-09 11:58:03-04:00,2026-04-09 12:28:00-04:00,0.25,1,concurrent,solo_full,0.004398488174421011,5.0,-1.2160885445176741
