date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-05-07,TSLA,UP,ATM,TSLA260508C00410000,,open_ladder,day_iv,411.92,410.0,1,2026-05-07 10:36:00-04:00,1,6.50882,4.96006,-0.23794789224467716,T+30,2026-05-07 10:36:00-04:00,2026-05-07 11:06:00-04:00,0.0055996837149121514,0.0,0.09742506269524989
2026-05-07,MSFT,UP,ATM,MSFT260508C00425000,,open_ladder,day_iv,425.02,425.0,1,2026-05-07 10:51:00-04:00,1,3.6115399999999998,3.7772,0.04586962902252245,T+30,2026-05-07 10:51:00-04:00,2026-05-07 11:21:00-04:00,0.006692304927577775,0.0,-0.06944474636868307
2026-05-07,MSFT,UP,ATM,MSFT260508C00425000,,open_ladder,day_iv,426.36,425.0,1,2026-05-07 11:55:00-04:00,2,4.255380000000001,2.9720600000000004,-0.30157588746480923,T+30,2026-05-07 11:55:00-04:00,2026-05-07 12:25:00-04:00,0.0038026093519749615,0.0,1.0201473142722075
2026-05-08,AAPL,UP,ATM,AAPL260508C00295000,,open_ladder,day_iv,293.92,295.0,0,2026-05-08 10:30:00-04:00,1,0.04024,0.039760000000000004,-0.011928429423459064,T+30,2026-05-08 14:31:00-04:00,2026-05-08 14:31:00-04:00,0.014188479415192967,3.0,1.0814686902320496
2026-05-08,TSLA,UP,ATM,TSLA260508C00420000,,open_ladder,day_iv,426.3201,420.0,0,2026-05-08 10:50:00-04:00,1,4.8288,4.771199999999999,-0.011928429423459397,T+30,2026-05-08 15:45:00-04:00,2026-05-08 15:45:00-04:00,0.01633258025988238,2.0,1.236576202363541
2026-05-11,NVDA,UP,ATM,NVDA260511C00217500,,open_ladder,day_iv,219.67,217.5,0,2026-05-11 10:46:00-04:00,1,2.1729600000000002,2.14704,-0.011928429423459286,T+30,2026-05-11 15:15:00-04:00,2026-05-11 15:15:00-04:00,0.001096876713869932,1.0,-0.4981958986786521
2026-05-12,TSLA,DN,ATM,TSLA260513P00437500,,open_ladder,day_iv,431.56,437.5,1,2026-05-12 10:57:00-04:00,1,10.13042,12.8723,0.27065807735513414,T+30,2026-05-12 10:57:00-04:00,2026-05-12 11:27:00-04:00,-0.013737559225097451,2.0,1.3089562602376772
2026-05-12,TSLA,DN,ATM,TSLA260513P00437500,,open_ladder,day_iv,426.14,437.5,1,2026-05-12 11:55:00-04:00,2,14.124239999999999,13.54822,-0.04078237129926976,T+30,2026-05-12 11:55:00-04:00,2026-05-12 12:25:00-04:00,-0.018881942302840016,2.0,-1.4707350558745458
2026-05-13,NVDA,UP,ATM,NVDA260513C00225000,,open_ladder,day_iv,225.48,225.0,0,2026-05-13 10:51:00-04:00,1,2.1226599999999998,2.09734,-0.011928429423459175,T+30,2026-05-13 14:55:00-04:00,2026-05-13 14:55:00-04:00,0.0034643175294466477,0.0,-0.6762532005944404
2026-05-14,NVDA,UP,ATM,NVDA260515C00232500,,open_ladder,day_iv,235.15,232.5,1,2026-05-14 10:40:00-04:00,1,4.6779,4.3736,-0.065050556873811,T+30,2026-05-14 10:40:00-04:00,2026-05-14 11:10:00-04:00,0.007082172799417696,0.0,-0.3772973343762928
2026-05-15,TSLA,DN,ATM,TSLA260515P00430000,,open_ladder,day_iv,426.8771,430.0,0,2026-05-15 10:30:00-04:00,1,3.93346,3.88654,-0.011928429423459286,T+30,2026-05-15 14:56:00-04:00,2026-05-15 14:56:00-04:00,-0.012254595473302543,4.0,-1.1186103023963343
2026-05-19,AMZN,DN,ATM,AMZN260520P00257500,,open_ladder,day_iv,256.93,257.5,1,2026-05-19 11:15:00-04:00,1,2.27356,2.85278,0.2547634546702089,T+30,2026-05-19 11:15:00-04:00,2026-05-19 11:45:00-04:00,-0.008629607062391131,8.0,-0.3387104657760877
2026-05-19,TSLA,DN,ATM,TSLA260520P00400000,,open_ladder,day_iv,397.56,400.0,1,2026-05-19 11:26:00-04:00,1,6.3378,6.7095,0.05864811133200809,T+30,2026-05-19 11:26:00-04:00,2026-05-19 11:56:00-04:00,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00257500,,open_ladder,day_iv,255.59,257.5,1,2026-05-19 11:54:00-04:00,2,3.00794,2.60428,-0.13419815554831538,T+30,2026-05-19 11:54:00-04:00,2026-05-19 12:25:00-04:00,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00432500,,open_ladder,day_iv,445.21,432.5,2,2026-05-20 10:30:00-04:00,1,20.401680000000002,19.730900000000002,-0.03287866489426361,T+30,2026-05-20 10:30:00-04:00,2026-05-20 11:00:00-04:00,0.011154032556946136,5.0,-1.705526476910812
2026-05-20,NVDA,UP,ATM,NVDA260522C00225000,,open_ladder,day_iv,225.61,225.0,2,2026-05-20 11:15:00-04:00,1,7.042,6.5902199999999995,-0.06415506958250505,T+30,2026-05-20 11:15:00-04:00,2026-05-20 11:45:00-04:00,0.014496678735353763,3.0,-0.6945582518449684
2026-05-21,NVDA,DN,ATM,NVDA260522P00217500,,open_ladder,day_iv,218.2775,217.5,1,2026-05-21 10:34:00-04:00,1,2.7664999999999997,1.85878,-0.32811133200795217,T+30,2026-05-21 10:34:00-04:00,2026-05-21 11:04:00-04:00,-0.006479027304472251,6.0,-0.8337998296511221
2026-05-21,AMD,DN,ATM,AMD260522P00437500,,open_ladder,day_iv,434.4,437.5,1,2026-05-21 11:06:00-04:00,1,8.5007,6.45106,-0.24111426117849122,T+30,2026-05-21 11:06:00-04:00,2026-05-21 11:36:00-04:00,-0.007138149129819027,2.0,-1.264249816622072
2026-05-22,AMD,UP,ATM,AMD260522C00470000,,open_ladder,day_iv,468.7,470.0,0,2026-05-22 10:30:00-04:00,1,0.1509,0.14909999999999998,-0.011928429423459397,T+30,2026-05-22 15:52:00-04:00,2026-05-22 15:52:00-04:00,0.004695919938414006,0.0,-2.005850035898639
2026-05-22,TSLA,UP,ATM,TSLA260522C00427500,,open_ladder,day_iv,426.77,427.5,0,2026-05-22 10:38:00-04:00,1,0.59354,0.58646,-0.011928429423459175,T+30,2026-05-22 15:22:00-04:00,2026-05-22 15:22:00-04:00,0.006144586745048697,0.0,-2.0989857986684877
2026-05-27,AMD,DN,ATM,AMD260529P00505000,,open_ladder,day_iv,488.7301,505.0,2,2026-05-27 10:30:00-04:00,1,22.534399999999998,22.066799999999997,-0.020750497017892666,T+30,2026-05-27 10:30:00-04:00,2026-05-27 11:04:00-04:00,-0.004834225770668832,1.0,0.4249145810414595
2026-05-28,AMD,UP,ATM,AMD260529C00502500,,open_ladder,day_iv,511.0,502.5,1,2026-05-28 10:39:00-04:00,1,14.9391,19.5321,0.30744823985380654,T+30,2026-05-28 10:39:00-04:00,2026-05-28 11:09:00-04:00,0.0025634347283718384,3.0,-0.10011330918674838
2026-05-28,MSFT,UP,ATM,MSFT260529C00417500,,open_ladder,day_iv,425.09,417.5,1,2026-05-28 11:00:00-04:00,1,9.054,8.1011,-0.10524629997791024,T+30,2026-05-28 11:04:00-04:00,2026-05-28 11:31:00-04:00,0.005347297426969488,2.0,-1.4837709673554609
2026-05-28,AMD,UP,ATM,AMD260529C00502500,,open_ladder,day_iv,519.255,502.5,1,2026-05-28 11:14:00-04:00,2,21.126,21.947519999999997,0.03888667992047701,T+30,2026-05-28 11:14:00-04:00,2026-05-28 11:45:00-04:00,0.005716459444269351,0.0,-0.9454443116492364
2026-05-28,AMD,UP,ATM,AMD260529C00502500,,open_ladder,day_iv,521.49,502.5,1,2026-05-28 12:48:00-04:00,3,21.87044,19.959519999999998,-0.08737455670759253,T+30,2026-05-28 12:49:00-04:00,2026-05-28 13:18:00-04:00,0.008786960753403017,0.0,-2.231126094186048
2026-06-02,AAPL,UP,ATM,AAPL260603C00310000,,open_ladder,day_iv,312.63,310.0,1,2026-06-02 11:21:00-04:00,1,3.521,3.8766,0.10099403578528832,T+30,2026-06-02 11:21:00-04:00,2026-06-02 11:51:00-04:00,0.003473858541248598,0.0,0.6592824251600248
2026-06-02,AAPL,UP,ATM,AAPL260603C00310000,,open_ladder,day_iv,312.5,310.0,1,2026-06-02 12:47:00-04:00,2,3.3701000000000003,4.771199999999999,0.4157443399305656,T+30,2026-06-02 12:47:00-04:00,2026-06-02 13:17:00-04:00,0.002746771869824416,0.0,-0.8995679721210627
2026-06-02,AAPL,UP,ATM,AAPL260603C00310000,,open_ladder,day_iv,314.68,310.0,1,2026-06-02 13:37:00-04:00,3,5.2815,5.019699999999999,-0.04956925115970856,T+30,2026-06-02 13:37:00-04:00,2026-06-02 14:08:00-04:00,0.0017773229745923214,0.0,-0.7540482133905692
2026-06-03,AMD,UP,ATM,AMD260605C00535000,,open_ladder,day_iv,536.11,535.0,2,2026-06-03 10:30:00-04:00,1,16.3475,12.921999999999999,-0.20954274353876745,T+30,2026-06-03 10:30:00-04:00,2026-06-03 11:00:00-04:00,0.0003484787561989222,2.0,-2.0596839113024608
2026-06-03,MSFT,DN,ATM,MSFT260603P00435000,,open_ladder,day_iv,428.81,435.0,0,2026-06-03 10:35:00-04:00,1,8.3498,8.250200000000001,-0.011928429423459064,T+30,2026-06-03 13:52:00-04:00,2026-06-03 13:52:00-04:00,-0.0005227181342983833,2.0,-1.323877557721256
2026-06-05,NVDA,DN,ATM,NVDA260605P00212500,,open_ladder,day_iv,211.4901,212.5,0,2026-06-05 10:33:00-04:00,1,4.1749,4.125100000000001,-0.011928429423459064,T+30,2026-06-05 12:31:00-04:00,2026-06-05 12:31:00-04:00,-0.019588116137744804,5.0,-1.90580068834893
2026-06-09,TSLA,DN,ATM,TSLA260610P00407500,,open_ladder,day_iv,400.535,407.5,1,2026-06-09 11:12:00-04:00,1,9.68778,15.52628,0.6026664519631948,TP,2026-06-09 11:12:00-04:00,2026-06-09 11:38:00-04:00,-0.00798860367028853,8.0,0.9261948757135653
2026-06-09,TSLA,DN,ATM,TSLA260610P00407500,,open_ladder,day_iv,391.58,407.5,1,2026-06-09 12:05:00-04:00,2,16.8002,18.6872,0.11232009142748312,T+30,2026-06-09 12:05:00-04:00,2026-06-09 12:36:00-04:00,-0.026423842909415907,7.0,1.7122448149416176
2026-06-09,TSLA,DN,ATM,TSLA260610P00407500,,open_ladder,day_iv,386.55,407.5,1,2026-06-09 12:43:00-04:00,3,22.4338,17.61368,-0.2148597206001659,T+30,2026-06-09 12:43:00-04:00,2026-06-09 13:14:00-04:00,-0.03633459959219021,11.0,2.0497283845358503
2026-06-10,TSLA,DN,ATM,TSLA260610P00387500,,open_ladder,day_iv,386.8999,387.5,0,2026-06-10 10:49:00-04:00,1,4.376099999999999,4.3239,-0.011928429423459064,T+30,2026-06-10 14:43:00-04:00,2026-06-10 14:43:00-04:00,-0.0024862971125049205,8.0,1.2742563262467965
2026-06-10,NVDA,DN,ATM,NVDA260610P00205000,,open_ladder,day_iv,203.955,205.0,0,2026-06-10 10:58:00-04:00,1,2.6960800000000003,2.66392,-0.011928429423459286,T+30,2026-06-10 14:18:00-04:00,2026-06-10 14:18:00-04:00,-0.008009832174944886,6.0,3.1612399196215626
2026-06-12,AMZN,DN,ATM,AMZN260612P00240000,,open_ladder,day_iv,235.12,240.0,0,2026-06-12 10:44:00-04:00,1,2.63572,2.60428,-0.011928429423459175,T+30,2026-06-12 14:51:00-04:00,2026-06-12 14:51:00-04:00,-0.001144548043102045,7.0,1.272621078358309
2026-06-15,NVDA,UP,ATM,NVDA260615C00210000,,open_ladder,day_iv,209.985,210.0,0,2026-06-15 10:33:00-04:00,1,1.9617,1.9383,-0.011928429423459286,T+30,2026-06-15 14:29:00-04:00,2026-06-15 14:29:00-04:00,0.027202018661527605,3.0,-0.8625383789049381
2026-06-16,AMD,DN,ATM,AMD260618P00542500,,open_ladder,day_iv,526.81,542.5,2,2026-06-16 10:30:00-04:00,1,22.584699999999998,24.3033,0.07609576394638862,T+30,2026-06-16 10:30:00-04:00,2026-06-16 11:05:00-04:00,-0.007488169498817032,3.0,1.8970099527804087
2026-06-16,TSLA,DN,ATM,TSLA260617P00402500,,open_ladder,day_iv,402.075,402.5,1,2026-06-16 10:31:00-04:00,1,5.49276,2.66392,-0.5150124891675587,T+30,2026-06-16 10:31:00-04:00,2026-06-16 11:01:00-04:00,-0.008388900838890101,3.0,1.6903114994321726
2026-06-18,NVDA,UP,ATM,NVDA260618C00210000,,open_ladder,day_iv,209.57,210.0,0,2026-06-18 10:58:00-04:00,1,0.40240000000000004,0.3976,-0.011928429423459286,T+30,2026-06-18 15:25:00-04:00,2026-06-18 15:25:00-04:00,0.022103806228373823,7.0,-1.774783113642739
2026-06-22,AMZN,DN,ATM,AMZN260622P00237500,,open_ladder,day_iv,235.19,237.5,0,2026-06-22 10:31:00-04:00,1,3.28962,3.25038,-0.011928429423459397,T+30,2026-06-22 14:26:00-04:00,2026-06-22 14:26:00-04:00,-0.0011221371981720019,0.0,3.455253510973898
2026-06-23,TSLA,DN,ATM,TSLA260624P00390000,,open_ladder,day_iv,385.9991,390.0,1,2026-06-23 10:53:00-04:00,1,7.0822400000000005,8.230319999999999,0.1621069040303631,T+30,2026-06-23 10:53:00-04:00,2026-06-23 11:23:00-04:00,-0.026241156854800995,8.0,0.5646615849680118
2026-06-23,TSLA,DN,ATM,TSLA260624P00390000,,open_ladder,day_iv,384.04,390.0,1,2026-06-23 11:35:00-04:00,2,8.1989,7.335719999999999,-0.10527997658222454,T+30,2026-06-23 11:35:00-04:00,2026-06-23 12:05:00-04:00,-0.02845660100731573,3.0,1.2631772063525384
2026-06-24,AMZN,UP,ATM,AMZN260624C00237500,,open_ladder,day_iv,239.98,237.5,0,2026-06-24 10:50:00-04:00,1,2.34398,2.31602,-0.011928429423459286,T+30,2026-06-24 13:19:00-04:00,2026-06-24 13:19:00-04:00,0.006781655901021422,4.0,-1.872387103150212
2026-06-24,AMD,DN,ATM,AMD260626P00517500,,open_ladder,day_iv,509.42,517.5,2,2026-06-24 13:23:00-04:00,1,18.309199999999997,18.91582,0.03313197736656992,T+30,2026-06-24 13:23:00-04:00,2026-06-24 13:58:00-04:00,-0.006344491305748989,3.0,1.9185585090300228
2026-06-26,AMD,DN,ATM,AMD260626P00517500,,open_ladder,day_iv,518.14,517.5,0,2026-06-26 10:37:00-04:00,1,0.1509,0.14909999999999998,-0.011928429423459397,T+30,2026-06-26 15:59:00-04:00,2026-06-26 15:59:00-04:00,-0.00794404266607085,8.0,-0.3363946668389157
2026-06-29,META,UP,ATM,META260629C00562500,,open_ladder,day_iv,568.395,562.5,0,2026-06-29 10:39:00-04:00,1,3.6216,3.5784000000000002,-0.011928429423459175,T+30,2026-06-29 14:38:00-04:00,2026-06-29 14:38:00-04:00,0.009931429219086407,2.0,-0.0990417510849366
2026-06-30,AMD,UP,ATM,AMD260702C00550000,,open_ladder,day_iv,557.71,550.0,2,2026-06-30 10:43:00-04:00,1,18.26896,24.134320000000002,0.3210560425990314,T+30,2026-06-30 10:43:00-04:00,2026-06-30 11:13:00-04:00,0.011678983355204009,0.0,-0.26674118203948216
2026-06-30,AAPL,UP,ATM,AAPL260701C00285000,,open_ladder,day_iv,287.55,285.0,1,2026-06-30 11:18:00-04:00,1,3.68196,4.9004199999999996,0.33092700626840044,T+30,2026-06-30 11:18:00-04:00,2026-06-30 11:48:00-04:00,0.011603011257683482,0.0,-1.896385826748747
2026-06-30,AMD,UP,ATM,AMD260702C00550000,,open_ladder,day_iv,571.805,550.0,2,2026-06-30 11:44:00-04:00,2,28.771600000000003,33.35864,0.15942943736184279,T+30,2026-06-30 11:44:00-04:00,2026-06-30 12:15:00-04:00,0.012706678638027435,0.0,-0.7242486399508149
2026-06-30,AMD,UP,ATM,AMD260702C00550000,,open_ladder,day_iv,577.705,550.0,2,2026-06-30 12:42:00-04:00,3,34.62652,34.79,0.00472123678613956,T+30,2026-06-30 12:46:00-04:00,2026-06-30 13:12:00-04:00,0.015829822501553847,0.0,-1.3952991291266241
2026-06-30,AAPL,UP,ATM,AAPL260701C00285000,,open_ladder,day_iv,288.8,285.0,1,2026-06-30 12:51:00-04:00,2,4.466640000000001,4.40342,-0.01415381584367692,T+30,2026-06-30 12:51:00-04:00,2026-06-30 13:22:00-04:00,0.01661716969403959,0.0,-1.5704339333104618
2026-07-01,AMD,DN,ATM,AMD260702P00555000,,open_ladder,day_iv,550.925,555.0,1,2026-07-01 10:42:00-04:00,1,12.464340000000002,12.037339999999999,-0.03425773045343783,T+30,2026-07-01 10:42:00-04:00,2026-07-01 11:12:00-04:00,-0.009649885832336613,0.0,-0.04179429035821414
2026-07-07,NVDA,DN,ATM,NVDA260708P00192500,,open_ladder,day_iv,191.3,192.5,1,2026-07-07 10:35:00-04:00,1,2.58542,1.72956,-0.33103325571860664,T+30,2026-07-07 10:35:00-04:00,2026-07-07 11:05:00-04:00,-0.02322073536941449,3.0,1.3066948129622677
2026-07-08,META,DN,ATM,META260708P00610000,,open_ladder,day_iv,601.67,610.0,0,2026-07-08 10:41:00-04:00,1,6.0360000000000005,5.9639999999999995,-0.011928429423459397,T+30,2026-07-08 12:41:00-04:00,2026-07-08 12:41:00-04:00,-0.003742098252982662,9.0,1.9667685475840402
2026-07-08,TSLA,DN,ATM,TSLA260708P00395000,,open_ladder,day_iv,393.84,395.0,0,2026-07-08 10:43:00-04:00,1,1.64984,1.6301599999999998,-0.011928429423459286,T+30,2026-07-08 13:40:00-04:00,2026-07-08 13:40:00-04:00,-0.00530659130790212,8.0,2.0324876054616263
2026-07-09,AMD,UP,ATM,AMD260710C00540000,,open_ladder,day_iv,557.46,540.0,1,2026-07-09 10:33:00-04:00,1,23.288899999999998,19.88,-0.14637445306562347,T+30,2026-07-09 10:33:00-04:00,2026-07-09 11:03:00-04:00,0.009791930268522542,4.0,0.21971082438401246
2026-07-09,META,UP,ATM,META260710C00587500,,open_ladder,day_iv,615.27,587.5,1,2026-07-09 12:21:00-04:00,1,28.892319999999998,26.2913,-0.09002461553796992,T+30,2026-07-09 12:22:00-04:00,2026-07-09 12:57:00-04:00,0.015197525657247413,0.0,-0.008854684055046264
2026-07-10,META,UP,ATM,META260710C00665000,,open_ladder,day_iv,674.715,665.0,0,2026-07-10 11:29:00-04:00,1,5.6839,5.6161,-0.011928429423459286,T+30,2026-07-10 15:13:00-04:00,2026-07-10 15:13:00-04:00,0.0011904202215184956,0.0,-0.9780420211422253
2026-07-13,NVDA,DN,ATM,NVDA260713P00205000,,open_ladder,day_iv,205.89,205.0,0,2026-07-13 12:06:00-04:00,1,0.91546,0.90454,-0.011928429423459286,T+30,2026-07-13 14:05:00-04:00,2026-07-13 14:05:00-04:00,-0.014482316619345514,0.0,-0.23639927391355667
2026-07-13,TSLA,DN,ATM,TSLA260713P00400000,,open_ladder,day_iv,395.635,400.0,0,2026-07-13 12:10:00-04:00,1,6.56918,6.49082,-0.011928429423459286,T+30,2026-07-13 13:04:00-04:00,2026-07-13 13:04:00-04:00,-0.013252198362598944,0.0,-2.164237215540786
