date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-05-18,TSLA,DN,ATM,TSLA260518P00410000,TSLA260518P00410000,day_lock,1s,409.79,410.0,,2026-05-18 11:21:00-04:00,3,2.82,1.6280000000000001,-0.42269503546099285,T+30,2026-05-18 11:21:01-04:00,2026-05-18 11:51:00-04:00,0.15,1,concurrent,solo_full,-0.007314148681055066,4.0,0.9359220132723396
2026-05-19,AMZN,DN,ATM,AMZN260520P00257500,AMZN260520P00257500,day_lock,1s,256.93,257.5,,2026-05-19 11:15:00-04:00,1,2.268,2.77,0.2213403880070548,T+30,2026-05-19 11:15:00-04:00,2026-05-19 11:45:02-04:00,0.15,1,concurrent,solo_full,-0.008629607062391131,8.0,-0.3387104657760877
2026-05-19,TSLA,DN,ATM,TSLA260520P00397500,TSLA260520P00397500,day_lock,1s,397.56,397.5,,2026-05-19 11:26:00-04:00,1,5.38,5.32,-0.011152416356877248,T+30,2026-05-19 11:26:00-04:00,2026-05-19 11:56:03-04:00,0.075,2,concurrent,split_cap,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00257500,AMZN260520P00257500,day_lock,1s,255.59,257.5,,2026-05-19 11:54:00-04:00,2,2.968,2.762,-0.06940700808625333,T+30,2026-05-19 11:54:00-04:00,2026-05-19 12:24:00-04:00,0.075,2,concurrent,split_cap,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00445000,AMD260522C00445000,day_lock,1s,445.21,445.0,,2026-05-20 10:30:00-04:00,1,12.84,12.35,-0.03816199376947038,T+30,2026-05-20 10:30:00-04:00,2026-05-20 11:00:00-04:00,0.15,1,concurrent,solo_full,0.011154032556946136,5.0,-1.705526476910812
2026-05-20,NVDA,UP,ATM,NVDA260522C00225000,NVDA260522C00225000,day_lock,1s,225.61,225.0,,2026-05-20 11:15:00-04:00,1,6.79,6.66,-0.019145802650957222,T+30,2026-05-20 11:15:00-04:00,2026-05-20 11:45:00-04:00,0.15,1,concurrent,solo_full,0.014496678735353763,3.0,-0.6945582518449684
2026-05-21,NVDA,DN,ATM,NVDA260522P00220000,NVDA260522P00220000,day_lock,1s,218.2775,220.0,,2026-05-21 10:34:00-04:00,1,4.13,3.0020000000000002,-0.2731234866828086,T+30,2026-05-21 10:34:00-04:00,2026-05-21 11:04:00-04:00,0.15,1,concurrent,solo_full,-0.006479027304472251,6.0,-0.8337998296511221
2026-05-21,AMD,DN,ATM,AMD260522P00437500,AMD260522P00437500,day_lock,1s,434.4,437.5,,2026-05-21 11:06:00-04:00,1,8.33,6.58,-0.2100840336134454,T+30,2026-05-21 11:06:04-04:00,2026-05-21 11:36:01-04:00,0.15,1,concurrent,solo_full,-0.007138149129819027,2.0,-1.264249816622072
2026-05-22,AMD,UP,ATM,AMD260522C00467500,AMD260522C00467500,day_lock,1s,468.7,467.5,,2026-05-22 10:30:00-04:00,1,5.18,3.66,-0.2934362934362934,T+30,2026-05-22 10:30:00-04:00,2026-05-22 11:00:00-04:00,0.15,1,concurrent,solo_full,0.004695919938414006,0.0,-2.005850035898639
2026-05-22,TSLA,UP,ATM,TSLA260522C00425000,TSLA260522C00425000,day_lock,1s,426.77,425.0,,2026-05-22 10:38:00-04:00,1,4.38,5.79,0.32191780821917804,T+30,2026-05-22 10:38:00-04:00,2026-05-22 11:08:01-04:00,0.075,2,concurrent,split_cap,0.006144586745048697,0.0,-2.0989857986684877
2026-05-22,TSLA,UP,ATM,TSLA260522C00425000,TSLA260522C00425000,day_lock,1s,428.76,425.0,,2026-05-22 11:57:00-04:00,2,4.569999999999999,3.38,-0.2603938730853391,T+30,2026-05-22 11:57:00-04:00,2026-05-22 12:27:01-04:00,0.15,1,concurrent,solo_full,0.00848204912870032,0.0,-0.8080946448377775
2026-05-27,AMD,DN,ATM,AMD260529P00502500,AMD260529P00502500,day_lock,1s,488.7301,502.5,,2026-05-27 10:30:00-04:00,1,22.03,18.71,-0.15070358601906486,T+30,2026-05-27 10:30:00-04:00,2026-05-27 11:00:04-04:00,0.15,1,concurrent,solo_full,-0.004834225770668832,1.0,0.4249145810414595
2026-05-27,NVDA,DN,ATM,NVDA260527P00212500,NVDA260527P00212500,day_lock,1s,209.915,212.5,,2026-05-27 10:41:00-04:00,1,2.962,3.04,0.026333558406482105,T+30,2026-05-27 10:41:02-04:00,2026-05-27 11:11:00-04:00,0.075,2,concurrent,split_cap,-0.0017803097739007567,2.0,0.9767106806232377
2026-05-27,NVDA,DN,ATM,NVDA260527P00212500,NVDA260527P00212500,day_lock,1s,209.438,212.5,,2026-05-27 11:48:00-04:00,2,3.04,2.078,-0.3164473684210527,T+30,2026-05-27 11:48:03-04:00,2026-05-27 12:18:00-04:00,0.15,1,concurrent,solo_full,-0.006094137302967706,0.0,2.2500649040463525
2026-05-28,AMD,UP,ATM,AMD260529C00510000,AMD260529C00510000,day_lock,1s,511.0,510.0,,2026-05-28 10:39:00-04:00,1,11.23,13.65,0.2154942119323242,T+30,2026-05-28 10:39:00-04:00,2026-05-28 11:09:03-04:00,0.15,1,concurrent,solo_full,0.0025634347283718384,3.0,-0.10011330918674838
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,MSFT260529C00425000,day_lock,1s,425.09,425.0,,2026-05-28 11:00:00-04:00,1,3.47,3.5999999999999996,0.037463976945244726,T+30,2026-05-28 11:00:07-04:00,2026-05-28 11:30:01-04:00,0.075,2,concurrent,split_cap,0.005347297426969488,2.0,-1.4837709673554609
2026-05-28,AMD,UP,ATM,AMD260529C00510000,AMD260529C00510000,day_lock,1s,518.262,510.0,,2026-05-28 11:15:00-04:00,2,15.91,16.599999999999998,0.043368950345694435,T+30,2026-05-28 11:15:03-04:00,2026-05-28 11:45:00-04:00,0.075,2,concurrent,split_cap,0.00539897736775008,0.0,-1.3513960541995784
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,MSFT260529C00425000,day_lock,1s,425.025,425.0,,2026-05-28 11:49:00-04:00,2,3.72,3.88,0.043010752688172005,T+30,2026-05-28 11:49:00-04:00,2026-05-28 12:19:00-04:00,0.15,1,concurrent,solo_full,0.0068996147993802825,2.0,-2.1456372875776455
2026-05-28,MSFT,UP,ATM,MSFT260529C00425000,MSFT260529C00425000,day_lock,1s,425.74,425.0,,2026-05-28 12:24:00-04:00,3,3.93,2.778,-0.2931297709923665,T+30,2026-05-28 12:24:00-04:00,2026-05-28 12:54:02-04:00,0.15,1,concurrent,solo_full,0.008759544339195902,1.0,-1.3134996597559025
2026-05-28,AMD,UP,ATM,AMD260529C00510000,AMD260529C00510000,day_lock,1s,521.49,510.0,,2026-05-28 12:48:00-04:00,3,16.240000000000002,14.68,-0.09605911330049277,T+30,2026-05-28 12:48:00-04:00,2026-05-28 13:18:03-04:00,0.075,2,concurrent,split_cap,0.008786960753403017,0.0,-2.231126094186048
2026-05-29,MSFT,UP,ATM,MSFT260529C00450000,MSFT260529C00450000,day_lock,1s,441.445,450.0,,2026-05-29 10:34:00-04:00,1,0.228,0.374,0.6403508771929824,TP,2026-05-29 10:34:00-04:00,2026-05-29 10:37:34-04:00,0.15,1,concurrent,solo_full,0.005043913315387449,1.0,-0.7931817716143069
2026-05-29,MSFT,UP,ATM,MSFT260529C00450000,MSFT260529C00450000,day_lock,1s,444.53,450.0,,2026-05-29 10:59:00-04:00,2,0.586,0.234,-0.6006825938566552,SL,2026-05-29 10:59:00-04:00,2026-05-29 11:24:09-04:00,0.15,1,concurrent,solo_full,0.002596731652935391,2.0,0.5637386547528329
2026-06-02,AAPL,UP,ATM,AAPL260603C00310000,AAPL260603C00310000,day_lock,1s,312.63,310.0,,2026-06-02 11:21:00-04:00,1,3.39,3.76,0.10914454277286123,T+30,2026-06-02 11:21:02-04:00,2026-06-02 11:51:04-04:00,0.15,1,concurrent,solo_full,0.003473858541248598,0.0,0.6592824251600248
2026-06-02,AAPL,UP,ATM,AAPL260603C00310000,AAPL260603C00310000,day_lock,1s,312.5,310.0,,2026-06-02 12:47:00-04:00,2,3.18,5.109999999999999,0.6069182389937104,TP,2026-06-02 12:47:01-04:00,2026-06-02 13:01:00-04:00,0.15,1,concurrent,solo_full,0.002746771869824416,0.0,-0.8995679721210627
2026-06-02,AAPL,UP,ATM,AAPL260603C00310000,AAPL260603C00310000,day_lock,1s,314.7,310.0,,2026-06-02 13:20:00-04:00,3,4.96,5.42,0.092741935483871,T+30,2026-06-02 13:20:01-04:00,2026-06-02 13:50:15-04:00,0.15,1,concurrent,solo_full,0.0031237797735259587,0.0,0.9343431598572385
2026-06-03,AMD,UP,ATM,AMD260605C00535000,AMD260605C00535000,day_lock,1s,536.11,535.0,,2026-06-03 10:30:00-04:00,1,16.53,12.52,-0.24258923169993962,T+30,2026-06-03 10:30:01-04:00,2026-06-03 11:00:11-04:00,0.15,1,concurrent,solo_full,0.0003484787561989222,2.0,-2.0596839113024608
2026-06-03,MSFT,DN,ATM,MSFT260603P00427500,MSFT260603P00427500,day_lock,1s,428.81,427.5,,2026-06-03 10:35:00-04:00,1,1.134,1.82,0.6049382716049385,TP,2026-06-03 10:35:00-04:00,2026-06-03 10:37:05-04:00,0.075,2,concurrent,split_cap,-0.0005227181342983833,2.0,-1.323877557721256
2026-06-03,MSFT,DN,ATM,MSFT260603P00427500,MSFT260603P00427500,day_lock,1s,428.245,427.5,,2026-06-03 10:44:00-04:00,2,1.882,2.39,0.26992561105207247,T+30,2026-06-03 10:44:01-04:00,2026-06-03 11:14:00-04:00,0.075,2,concurrent,split_cap,-0.00010722423267661707,3.0,-0.4977569362674413
2026-06-03,MSFT,DN,ATM,MSFT260603P00427500,MSFT260603P00427500,day_lock,1s,426.15,427.5,,2026-06-03 12:11:00-04:00,3,2.23,3.3499999999999996,0.5022421524663676,T+30,2026-06-03 12:11:00-04:00,2026-06-03 12:41:03-04:00,0.15,1,concurrent,solo_full,-0.0030089800294866853,2.0,0.6396347331118568
2026-06-05,TSLA,DN,ATM,TSLA260605P00392500,TSLA260605P00392500,day_lock,1s,407.625,392.5,,2026-06-05 10:30:00-04:00,1,0.098,0.082,-0.16326530612244894,T+30,2026-06-05 10:30:00-04:00,2026-06-05 11:00:00-04:00,0.15,1,concurrent,solo_full,-0.020148548278190348,6.0,-0.6353120619952962
2026-06-05,NVDA,DN,ATM,NVDA260605P00205000,NVDA260605P00205000,day_lock,1s,211.4901,205.0,,2026-06-05 10:33:00-04:00,1,0.078,0.092,0.17948717948717952,T+30,2026-06-05 10:33:05-04:00,2026-06-05 11:03:00-04:00,0.075,2,concurrent,split_cap,-0.019588116137744804,5.0,-1.90580068834893
2026-06-05,NVDA,DN,ATM,NVDA260605P00205000,NVDA260605P00205000,day_lock,1s,209.73,205.0,,2026-06-05 11:11:00-04:00,2,0.108,0.182,0.6851851851851851,TP,2026-06-05 11:11:02-04:00,2026-06-05 11:20:45-04:00,0.15,1,concurrent,solo_full,-0.023011478730587398,2.0,0.4069984933776508
2026-06-05,NVDA,DN,ATM,NVDA260605P00205000,NVDA260605P00205000,day_lock,1s,208.71,205.0,,2026-06-05 11:29:00-04:00,3,0.228,0.372,0.631578947368421,TP,2026-06-05 11:29:00-04:00,2026-06-05 11:40:11-04:00,0.15,1,concurrent,solo_full,-0.024553409858203867,2.0,1.8333774437457275
2026-06-05,NVDA,DN,ATM,NVDA260605P00205000,NVDA260605P00205000,day_lock,1s,208.4,205.0,,2026-06-05 12:16:00-04:00,4,0.148,0.242,0.6351351351351351,TP,2026-06-05 12:16:00-04:00,2026-06-05 12:40:23-04:00,0.15,1,concurrent,solo_full,-0.02987170830519914,4.0,1.9045871958776346
2026-06-05,NVDA,DN,ATM,NVDA260605P00205000,NVDA260605P00205000,day_lock,1s,207.13,205.0,,2026-06-05 12:46:00-04:00,5,0.428,0.164,-0.616822429906542,SL,2026-06-05 12:46:00-04:00,2026-06-05 12:54:14-04:00,0.15,1,concurrent,solo_full,-0.034814314652261924,6.0,1.8833170005356683
2026-06-08,TSLA,UP,ATM,TSLA260608C00410000,TSLA260608C00410000,day_lock,1s,403.31,410.0,,2026-06-08 10:30:00-04:00,1,0.776,0.576,-0.2577319587628867,T+30,2026-06-08 10:30:00-04:00,2026-06-08 11:00:00-04:00,0.15,1,concurrent,solo_full,0.01793664747752599,6.0,1.2237624826271627
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,TSLA260610P00397500,day_lock,1s,400.535,397.5,,2026-06-09 11:12:00-04:00,1,3.78,6.07,0.605820105820106,TP,2026-06-09 11:12:00-04:00,2026-06-09 11:26:31-04:00,0.15,1,concurrent,solo_full,-0.00798860367028853,8.0,0.9261948757135653
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,TSLA260610P00397500,day_lock,1s,393.8801,397.5,,2026-06-09 11:36:00-04:00,2,7.41,9.08,0.22537112010796223,T+30,2026-06-09 11:36:00-04:00,2026-06-09 12:06:01-04:00,0.15,1,concurrent,solo_full,-0.01999944135638665,7.0,1.8751695797801602
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,TSLA260610P00397500,day_lock,1s,390.0168,397.5,,2026-06-09 12:15:00-04:00,3,9.51,12.91,0.35751840168243953,T+30,2026-06-09 12:15:00-04:00,2026-06-09 12:45:00-04:00,0.15,1,concurrent,solo_full,-0.030020111170079078,8.0,1.7869665413668099
2026-06-09,TSLA,DN,ATM,TSLA260610P00397500,TSLA260610P00397500,day_lock,1s,394.45,397.5,,2026-06-09 13:53:00-04:00,4,6.77,5.53,-0.18316100443131456,T+30,2026-06-09 13:53:01-04:00,2026-06-09 14:23:00-04:00,0.15,1,concurrent,solo_full,-0.022338761487109338,7.0,-1.5585703100611972
2026-06-10,TSLA,DN,ATM,TSLA260610P00382500,TSLA260610P00382500,day_lock,1s,386.8999,382.5,,2026-06-10 10:49:00-04:00,1,1.384,2.216,0.6011560693641622,TP,2026-06-10 10:49:01-04:00,2026-06-10 11:12:09-04:00,0.15,1,concurrent,solo_full,-0.0024862971125049205,8.0,1.2742563262467965
2026-06-10,NVDA,DN,ATM,NVDA260610P00200000,NVDA260610P00200000,day_lock,1s,203.955,200.0,,2026-06-10 10:58:00-04:00,1,0.258,0.422,0.635658914728682,TP,2026-06-10 10:58:00-04:00,2026-06-10 11:07:36-04:00,0.075,2,concurrent,split_cap,-0.008009832174944886,6.0,3.1612399196215626
2026-06-10,NVDA,DN,ATM,NVDA260610P00200000,NVDA260610P00200000,day_lock,1s,202.88,200.0,,2026-06-10 11:13:00-04:00,2,0.558,0.402,-0.27956989247311825,T+30,2026-06-10 11:13:00-04:00,2026-06-10 11:43:00-04:00,0.15,1,concurrent,solo_full,-0.010623269480702913,6.0,1.765130462101483
2026-06-10,TSLA,DN,ATM,TSLA260610P00382500,TSLA260610P00382500,day_lock,1s,383.515,382.5,,2026-06-10 11:18:00-04:00,2,2.164,0.846,-0.6090573012939002,SL,2026-06-10 11:18:00-04:00,2026-06-10 11:42:10-04:00,0.075,2,concurrent,split_cap,-0.014638921851161224,8.0,1.9663988026469053
2026-06-12,AMZN,DN,ATM,AMZN260612P00237500,AMZN260612P00237500,day_lock,1s,235.12,237.5,,2026-06-12 10:44:00-04:00,1,2.814,1.118,-0.6027007818052594,SL,2026-06-12 10:44:00-04:00,2026-06-12 11:01:41-04:00,0.15,1,concurrent,solo_full,-0.001144548043102045,7.0,1.272621078358309
2026-06-15,NVDA,UP,ATM,NVDA260615C00212500,NVDA260615C00212500,day_lock,1s,209.985,212.5,,2026-06-15 10:33:00-04:00,1,0.148,0.242,0.6351351351351351,TP,2026-06-15 10:33:00-04:00,2026-06-15 10:35:26-04:00,0.15,1,concurrent,solo_full,0.027202018661527605,3.0,-0.8625383789049381
2026-06-15,NVDA,UP,ATM,NVDA260615C00212500,NVDA260615C00212500,day_lock,1s,210.18,212.5,,2026-06-15 10:57:00-04:00,2,0.168,0.272,0.6190476190476191,TP,2026-06-15 10:57:00-04:00,2026-06-15 11:01:09-04:00,0.15,1,concurrent,solo_full,0.02825571561273854,1.0,-1.3985459638818598
2026-06-15,NVDA,UP,ATM,NVDA260615C00212500,NVDA260615C00212500,day_lock,1s,210.935,212.5,,2026-06-15 11:09:00-04:00,3,0.378,0.482,0.2751322751322751,T+30,2026-06-15 11:09:00-04:00,2026-06-15 11:39:04-04:00,0.15,1,concurrent,solo_full,0.029489650200341,0.0,-0.038876245293043316
2026-06-15,NVDA,UP,ATM,NVDA260615C00212500,NVDA260615C00212500,day_lock,1s,212.025,212.5,,2026-06-15 11:45:00-04:00,4,0.488,0.812,0.6639344262295084,TP,2026-06-15 11:45:00-04:00,2026-06-15 11:50:39-04:00,0.15,1,concurrent,solo_full,0.030390977026633736,1.0,0.029445840989761045
2026-06-15,NVDA,UP,ATM,NVDA260615C00212500,NVDA260615C00212500,day_lock,1s,212.27,212.5,,2026-06-15 13:03:00-04:00,5,0.388,0.622,0.6030927835051545,TP,2026-06-15 13:03:01-04:00,2026-06-15 13:21:27-04:00,0.15,1,concurrent,solo_full,0.030883025773982054,0.0,-0.8569441669403691
2026-06-16,AMD,DN,ATM,AMD260618P00520000,AMD260618P00520000,day_lock,1s,526.81,520.0,,2026-06-16 10:30:00-04:00,1,10.030000000000001,12.2,0.21635094715852432,T+30,2026-06-16 10:30:01-04:00,2026-06-16 11:00:00-04:00,0.15,1,concurrent,solo_full,-0.007488169498817032,3.0,1.8970099527804087
2026-06-16,TSLA,DN,ATM,TSLA260617P00402500,TSLA260617P00402500,day_lock,1s,402.075,402.5,,2026-06-16 10:31:00-04:00,1,5.18,3.07,-0.4073359073359073,T+30,2026-06-16 10:31:00-04:00,2026-06-16 11:01:01-04:00,0.075,2,concurrent,split_cap,-0.008388900838890101,3.0,1.6903114994321726
2026-06-16,AMD,DN,ATM,AMD260618P00520000,AMD260618P00520000,day_lock,1s,521.95,520.0,,2026-06-16 11:28:00-04:00,2,13.129999999999999,11.98,-0.08758568164508751,T+30,2026-06-16 11:28:00-04:00,2026-06-16 11:58:09-04:00,0.15,1,concurrent,solo_full,-0.011265863626586325,0.0,-0.40962257600449714
2026-06-18,NVDA,UP,ATM,NVDA260618C00210000,NVDA260618C00210000,day_lock,1s,209.57,210.0,,2026-06-18 10:58:00-04:00,1,0.638,0.472,-0.2601880877742947,T+30,2026-06-18 10:58:00-04:00,2026-06-18 11:28:00-04:00,0.15,1,concurrent,solo_full,0.022103806228373823,7.0,-1.774783113642739
2026-06-22,AMZN,DN,ATM,AMZN260622P00235000,AMZN260622P00235000,day_lock,1s,235.19,235.0,,2026-06-22 10:31:00-04:00,1,0.9339999999999999,1.51,0.6167023554603857,TP,2026-06-22 10:31:00-04:00,2026-06-22 10:54:48-04:00,0.15,1,concurrent,solo_full,-0.0011221371981720019,0.0,3.455253510973898
2026-06-22,AMZN,DN,ATM,AMZN260622P00235000,AMZN260622P00235000,day_lock,1s,233.545,235.0,,2026-06-22 12:00:00-04:00,2,1.778,1.944,0.09336332958380189,T+30,2026-06-22 12:00:00-04:00,2026-06-22 12:30:00-04:00,0.15,1,concurrent,solo_full,-0.005164535056647601,1.0,-0.9615680674281486
2026-06-22,AMZN,DN,ATM,AMZN260622P00235000,AMZN260622P00235000,day_lock,1s,232.7284,235.0,,2026-06-22 13:08:00-04:00,3,2.436,1.806,-0.2586206896551724,T+30,2026-06-22 13:08:22-04:00,2026-06-22 13:38:03-04:00,0.15,1,concurrent,solo_full,-0.00584052132060664,0.0,2.087665690871239
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,TSLA260624P00385000,day_lock,1s,385.9991,385.0,,2026-06-23 10:53:00-04:00,1,4.03,5.17,0.28287841191067,T+30,2026-06-23 10:53:01-04:00,2026-06-23 11:23:00-04:00,0.15,1,concurrent,solo_full,-0.026241156854800995,8.0,0.5646615849680118
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,TSLA260624P00385000,day_lock,1s,384.04,385.0,,2026-06-23 11:35:00-04:00,2,5.13,4.53,-0.11695906432748526,T+30,2026-06-23 11:35:00-04:00,2026-06-23 12:05:02-04:00,0.15,1,concurrent,solo_full,-0.02845660100731573,3.0,1.2631772063525384
2026-06-24,AMZN,UP,ATM,AMZN260624C00235000,AMZN260624C00235000,day_lock,1s,239.98,235.0,,2026-06-24 10:50:00-04:00,1,5.15,6.85,0.33009708737864063,T+30,2026-06-24 10:50:00-04:00,2026-06-24 11:20:00-04:00,0.15,1,concurrent,solo_full,0.006781655901021422,4.0,-1.872387103150212
2026-06-24,AMD,DN,ATM,AMD260626P00512500,AMD260626P00512500,day_lock,1s,509.42,512.5,,2026-06-24 13:23:00-04:00,1,15.3,15.290000000000001,-0.0006535947712418277,T+30,2026-06-24 13:23:02-04:00,2026-06-24 13:53:00-04:00,0.15,1,concurrent,solo_full,-0.006344491305748989,3.0,1.9185585090300228
2026-06-26,AMD,DN,ATM,AMD260626P00520000,AMD260626P00520000,day_lock,1s,518.14,520.0,,2026-06-26 10:37:00-04:00,1,5.97,7.75,0.2981574539363485,T+30,2026-06-26 10:37:01-04:00,2026-06-26 11:07:00-04:00,0.15,1,concurrent,solo_full,-0.00794404266607085,8.0,-0.3363946668389157
2026-06-26,AMD,DN,ATM,AMD260626P00520000,AMD260626P00520000,day_lock,1s,513.47,520.0,,2026-06-26 11:12:00-04:00,2,8.62,5.13,-0.40487238979118323,T+30,2026-06-26 11:12:02-04:00,2026-06-26 11:42:00-04:00,0.15,1,concurrent,solo_full,-0.009877698042610294,3.0,1.0832933927513957
2026-06-29,TSLA,UP,ATM,TSLA260629C00412500,TSLA260629C00412500,day_lock,1s,395.9401,412.5,,2026-06-29 10:30:00-04:00,1,0.068,0.112,0.6470588235294117,TP,2026-06-29 10:30:03-04:00,2026-06-29 10:33:45-04:00,0.15,1,concurrent,solo_full,0.00957724130114479,3.0,-0.20023237178383238
2026-06-29,META,UP,ATM,META260629C00562500,META260629C00562500,day_lock,1s,568.395,562.5,,2026-06-29 10:39:00-04:00,1,6.3100000000000005,2.662,-0.5781299524564184,T+30,2026-06-29 10:39:03-04:00,2026-06-29 11:09:01-04:00,0.15,1,concurrent,solo_full,0.009931429219086407,2.0,-0.0990417510849366
2026-06-29,TSLA,UP,ATM,TSLA260629C00412500,TSLA260629C00412500,day_lock,1s,397.5,412.5,,2026-06-29 11:02:00-04:00,2,0.088,0.034,-0.6136363636363635,SL,2026-06-29 11:02:00-04:00,2026-06-29 11:16:50-04:00,0.075,2,concurrent,split_cap,0.014302108126487356,2.0,-1.0084088316636624
2026-06-30,AMD,UP,ATM,AMD260702C00580000,AMD260702C00580000,day_lock,1s,557.71,580.0,,2026-06-30 10:43:00-04:00,1,6.19,7.949999999999999,0.2843295638126009,T+30,2026-06-30 10:43:00-04:00,2026-06-30 11:13:02-04:00,0.15,1,concurrent,solo_full,0.011678983355204009,0.0,-0.26674118203948216
2026-06-30,AAPL,UP,ATM,AAPL260701C00287500,AAPL260701C00287500,day_lock,1s,287.55,287.5,,2026-06-30 11:18:00-04:00,1,2.04,3.03,0.48529411764705865,T+30,2026-06-30 11:18:02-04:00,2026-06-30 11:48:00-04:00,0.15,1,concurrent,solo_full,0.011603011257683482,0.0,-1.896385826748747
2026-06-30,AMD,UP,ATM,AMD260702C00580000,AMD260702C00580000,day_lock,1s,571.805,580.0,,2026-06-30 11:44:00-04:00,2,11.41,14.549999999999999,0.275197195442594,T+30,2026-06-30 11:44:07-04:00,2026-06-30 12:14:00-04:00,0.075,2,concurrent,split_cap,0.012706678638027435,0.0,-0.7242486399508149
2026-06-30,AMD,UP,ATM,AMD260702C00580000,AMD260702C00580000,day_lock,1s,577.705,580.0,,2026-06-30 12:42:00-04:00,3,13.52,14.58,0.07840236686390534,T+30,2026-06-30 12:42:00-04:00,2026-06-30 13:12:00-04:00,0.15,1,concurrent,solo_full,0.015829822501553847,0.0,-1.3952991291266241
2026-06-30,AAPL,UP,ATM,AAPL260701C00287500,AAPL260701C00287500,day_lock,1s,288.8,287.5,,2026-06-30 12:51:00-04:00,2,2.784,2.452,-0.11925287356321834,T+30,2026-06-30 12:51:01-04:00,2026-06-30 13:21:00-04:00,0.075,2,concurrent,split_cap,0.01661716969403959,0.0,-1.5704339333104618
2026-07-01,AMD,DN,ATM,AMD260702P00552500,AMD260702P00552500,day_lock,1s,550.925,552.5,,2026-07-01 10:42:00-04:00,1,11.14,11.21,0.006283662477558405,T+30,2026-07-01 10:42:00-04:00,2026-07-01 11:12:03-04:00,0.15,1,concurrent,solo_full,-0.009649885832336613,0.0,-0.04179429035821414
2026-07-01,AMD,DN,ATM,AMD260702P00552500,AMD260702P00552500,day_lock,1s,553.04,552.5,,2026-07-01 11:46:00-04:00,2,9.67,10.88,0.12512926577042416,T+30,2026-07-01 11:46:00-04:00,2026-07-01 12:16:01-04:00,0.15,1,concurrent,solo_full,-0.007536424921169904,0.0,0.017602190527755645
2026-07-01,AMD,DN,ATM,AMD260702P00552500,AMD260702P00552500,day_lock,1s,550.7915,552.5,,2026-07-01 13:13:00-04:00,3,10.719999999999999,9.02,-0.15858208955223874,T+30,2026-07-01 13:13:06-04:00,2026-07-01 13:43:01-04:00,0.15,1,concurrent,solo_full,-0.010546917473089001,3.0,1.1771230970090616
2026-07-02,AMD,DN,ATM,AMD260702P00520000,AMD260702P00520000,day_lock,1s,528.28,520.0,,2026-07-02 10:30:00-04:00,1,2.666,4.31,0.6166541635408851,TP,2026-07-02 10:30:00-04:00,2026-07-02 10:41:49-04:00,0.15,1,concurrent,solo_full,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260702P00392500,TSLA260702P00392500,day_lock,1s,402.37,392.5,,2026-07-02 10:30:00-04:00,1,0.926,1.516,0.6371490280777536,TP,2026-07-02 10:30:00-04:00,2026-07-02 10:34:47-04:00,0.075,2,concurrent,split_cap,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260702P00392500,TSLA260702P00392500,day_lock,1s,395.41,392.5,,2026-07-02 11:15:00-04:00,2,1.446,0.576,-0.6016597510373445,SL,2026-07-02 11:15:01-04:00,2026-07-02 11:37:08-04:00,0.15,1,concurrent,solo_full,-0.012466214352694571,6.0,2.0542838764869016
2026-07-02,AMD,DN,ATM,AMD260702P00520000,AMD260702P00520000,day_lock,1s,518.51,520.0,,2026-07-02 11:58:00-04:00,2,4.84,6.22,0.2851239669421488,T+30,2026-07-02 11:58:00-04:00,2026-07-02 12:28:00-04:00,0.15,1,concurrent,solo_full,-0.012900601246621513,4.0,0.17759952089774095
2026-07-02,AMD,DN,ATM,AMD260702P00520000,AMD260702P00520000,day_lock,1s,513.71,520.0,,2026-07-02 12:34:00-04:00,3,7.38,9.74,0.3197831978319783,T+30,2026-07-02 12:34:00-04:00,2026-07-02 13:04:00-04:00,0.15,1,concurrent,solo_full,-0.01865795134866788,2.0,0.7397459420020694
2026-07-02,AMD,DN,ATM,AMD260702P00520000,AMD260702P00520000,day_lock,1s,512.03,520.0,,2026-07-02 13:25:00-04:00,4,8.27,10.209999999999999,0.23458282950423204,T+30,2026-07-02 13:25:00-04:00,2026-07-02 13:55:03-04:00,0.15,1,concurrent,solo_full,-0.020740250427491835,1.0,1.893903641840601
