date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-01-21,AMD,UP,ATM,AMD260123C00250000,AMD260123C00250000,day_lock,day_iv,251.8,250.0,,2026-01-21 11:19:00-05:00,2,6.649660000000001,5.8149,-0.1255342378407318,T+30,2026-01-21 11:19:00-05:00,2026-01-21 11:49:00-05:00,0.012581409117821352,9.0,1.000208246375212
2026-01-22,META,UP,ATM,META260123C00640000,META260123C00640000,day_lock,day_iv,635.58,640.0,,2026-01-22 10:31:00-05:00,1,3.1186000000000003,3.1808,0.01994484704675159,T+30,2026-01-22 10:31:00-05:00,2026-01-22 11:01:00-05:00,0.004366032591053504,4.0,-1.4210571724824128
2026-01-22,META,UP,ATM,META260123C00640000,META260123C00640000,day_lock,day_iv,637.555,640.0,,2026-01-22 11:15:00-05:00,2,3.521,4.56246,0.29578528827037776,T+30,2026-01-22 11:15:00-05:00,2026-01-22 11:45:00-05:00,0.007612153476595385,2.0,-0.17809004276027426
2026-01-22,AMD,UP,ATM,AMD260123C00255000,AMD260123C00255000,day_lock,day_iv,255.34,255.0,,2026-01-22 11:49:00-05:00,1,4.06424,3.3299,-0.18068322736846254,T+30,2026-01-22 11:49:00-05:00,2026-01-22 12:19:00-05:00,0.008521067324547271,1.0,-0.22940947895049477
2026-01-22,META,UP,ATM,META260123C00640000,META260123C00640000,day_lock,day_iv,640.455,640.0,,2026-01-22 11:52:00-05:00,3,4.969640000000001,6.0137,0.2100876522243058,T+30,2026-01-22 11:52:00-05:00,2026-01-22 12:22:00-05:00,0.00874829578653502,0.0,-0.7549160304059224
2026-01-22,META,UP,ATM,META260123C00640000,META260123C00640000,day_lock,day_iv,643.405,640.0,,2026-01-22 12:28:00-05:00,4,7.2935,7.5544,0.03577157743196002,T+30,2026-01-22 12:31:00-05:00,2026-01-22 13:50:00-05:00,0.007839381938583356,1.0,-1.0229684035785502
2026-01-23,MSFT,UP,ATM,MSFT260123C00467500,MSFT260123C00467500,day_lock,day_iv,464.84,467.5,,2026-01-23 10:40:00-05:00,1,1.4586999999999999,1.4413,-0.011928429423459175,T+30,2026-01-23 12:00:00-05:00,2026-01-23 12:00:00-05:00,0.004526563355778279,1.0,-1.9079645122349747
2026-01-23,AMZN,UP,ATM,AMZN260123C00240000,AMZN260123C00240000,day_lock,day_iv,239.325,240.0,,2026-01-23 10:55:00-05:00,1,0.47281999999999996,0.46718,-0.011928429423459175,T+30,2026-01-23 11:35:00-05:00,2026-01-23 11:35:00-05:00,0.006294983730146031,0.0,-1.5898634265262623
2026-01-29,TSLA,DN,ATM,TSLA260130P00417500,TSLA260130P00417500,day_lock,day_iv,422.8,417.5,,2026-01-29 10:30:00-05:00,1,3.8227999999999995,6.35166,0.6615203515747621,TP,2026-01-29 10:30:00-05:00,2026-01-29 10:48:00-05:00,-0.015672148759025006,11.0,0.38288119523831304
2026-01-29,AMD,DN,ATM,AMD260130P00250000,AMD260130P00250000,day_lock,day_iv,247.1,250.0,,2026-01-29 10:33:00-05:00,1,5.351920000000001,8.727319999999999,0.6306895469289522,TP,2026-01-29 10:33:00-05:00,2026-01-29 10:54:00-05:00,-0.01717300977929448,9.0,0.8419183863219979
2026-01-29,TSLA,DN,ATM,TSLA260130P00417500,TSLA260130P00417500,day_lock,day_iv,415.75,417.5,,2026-01-29 10:55:00-05:00,2,7.18284,3.71756,-0.48243870112657383,T+30,2026-01-29 10:55:00-05:00,2026-01-29 11:25:00-05:00,-0.021707189914213942,5.0,0.7743105164238919
2026-01-29,AMD,DN,ATM,AMD260130P00250000,AMD260130P00250000,day_lock,day_iv,247.6044,250.0,,2026-01-29 12:53:00-05:00,2,4.577299999999999,4.53264,-0.009756843554060146,T+30,2026-01-29 12:54:00-05:00,2026-01-29 13:24:00-05:00,-0.014582049702197564,4.0,1.3263076994358636
2026-01-30,META,DN,ATM,META260130P00717500,META260130P00717500,day_lock,day_iv,721.085,717.5,,2026-01-30 10:30:00-05:00,1,1.83092,1.80908,-0.011928429423459286,T+30,2026-01-30 13:15:00-05:00,2026-01-30 13:15:00-05:00,-0.007912800305071799,6.0,1.6563983983368347
2026-02-03,MSFT,DN,ATM,MSFT260204P00412500,MSFT260204P00412500,day_lock,day_iv,412.11,412.5,,2026-02-03 10:30:00-05:00,1,3.5713,2.7633199999999998,-0.22624254473161043,T+30,2026-02-03 10:30:00-05:00,2026-02-03 11:00:00-05:00,-0.012183827286663229,9.0,0.6876423829561349
2026-02-03,AMZN,DN,ATM,AMZN260204P00237500,AMZN260204P00237500,day_lock,day_iv,237.23,237.5,,2026-02-03 11:07:00-05:00,1,2.4144,2.3756600000000003,-0.016045394300861382,T+30,2026-02-03 11:07:00-05:00,2026-02-03 11:37:00-05:00,-0.010810551865099605,5.0,0.5610354691578598
2026-02-04,AMD,DN,ATM,AMD260206P00212500,AMD260206P00212500,day_lock,day_iv,207.6,212.5,,2026-02-04 10:30:00-05:00,1,7.9474,9.144799999999998,0.15066562649419923,T+30,2026-02-04 10:30:00-05:00,2026-02-04 11:00:00-05:00,-0.00880850028388358,12.0,0.38504194543090886
2026-02-04,NVDA,DN,ATM,NVDA260204P00175000,NVDA260204P00175000,day_lock,day_iv,176.55,175.0,,2026-02-04 10:33:00-05:00,1,0.31185999999999997,0.30814,-0.011928429423459064,T+30,2026-02-04 15:50:00-05:00,2026-02-04 15:50:00-05:00,-0.009974207153864989,11.0,0.9784851618879742
2026-02-04,AMD,DN,ATM,AMD260206P00212500,AMD260206P00212500,day_lock,day_iv,204.035,212.5,,2026-02-04 11:05:00-05:00,2,10.3618,10.94394,0.05618135845123429,T+30,2026-02-04 11:05:00-05:00,2026-02-04 11:35:00-05:00,-0.014810609132938635,8.0,2.4123502597556654
2026-02-04,AMD,DN,ATM,AMD260206P00212500,AMD260206P00212500,day_lock,day_iv,201.7,212.5,,2026-02-04 11:40:00-05:00,3,12.474400000000001,12.0274,-0.03583338677611758,T+30,2026-02-04 11:40:00-05:00,2026-02-04 12:10:00-05:00,-0.017179008840944143,3.0,1.4339984626027698
2026-02-05,AMD,DN,ATM,AMD260206P00195000,AMD260206P00195000,day_lock,day_iv,193.815,195.0,,2026-02-05 10:30:00-05:00,1,4.9797,5.4173,0.0878767797256863,T+30,2026-02-05 10:30:00-05:00,2026-02-05 11:00:00-05:00,-0.015323139922723827,7.0,1.202785290008636
2026-02-05,TSLA,DN,ATM,TSLA260206P00397500,TSLA260206P00397500,day_lock,day_iv,388.1166,397.5,,2026-02-05 10:34:00-05:00,1,12.06194,9.1945,-0.23772626957189313,T+30,2026-02-05 10:34:00-05:00,2026-02-05 11:04:00-05:00,-0.017007364353885168,8.0,1.4949587999890572
2026-02-05,AMD,DN,ATM,AMD260206P00195000,AMD260206P00195000,day_lock,day_iv,192.62,195.0,,2026-02-05 11:15:00-05:00,2,5.382099999999999,3.9263000000000003,-0.27048921424722683,T+30,2026-02-05 11:15:00-05:00,2026-02-05 11:45:00-05:00,-0.014514051715597165,7.0,-1.2195558330437457
2026-02-06,NVDA,UP,ATM,NVDA260206C00185000,NVDA260206C00185000,day_lock,day_iv,182.445,185.0,,2026-02-06 10:30:00-05:00,1,0.37222,0.36778,-0.011928429423459286,T+30,2026-02-06 14:45:00-05:00,2026-02-06 14:45:00-05:00,0.01041806244137744,7.0,-0.8865107817532258
2026-02-06,TSLA,UP,ATM,TSLA260206C00412500,TSLA260206C00412500,day_lock,day_iv,411.01,412.5,,2026-02-06 10:33:00-05:00,1,1.29774,1.2822600000000002,-0.011928429423459064,T+30,2026-02-06 14:20:00-05:00,2026-02-06 14:20:00-05:00,0.011640761088034468,6.0,-1.6387579514950676
2026-02-09,MSFT,UP,ATM,MSFT260209C00412500,MSFT260209C00412500,day_lock,day_iv,411.235,412.5,,2026-02-09 10:56:00-05:00,1,0.76456,0.75544,-0.011928429423459286,T+30,2026-02-09 13:00:00-05:00,2026-02-09 13:00:00-05:00,0.006872857306891023,5.0,-0.7005270638280421
2026-02-10,MSFT,UP,ATM,MSFT260211C00420000,MSFT260211C00420000,day_lock,day_iv,422.055,420.0,,2026-02-10 10:45:00-05:00,1,4.1749,3.8269,-0.08335528994706454,T+30,2026-02-10 10:47:00-05:00,2026-02-10 11:15:00-05:00,0.0029462992202886618,8.0,0.15319654873986757
2026-02-10,TSLA,UP,ATM,TSLA260211C00422500,TSLA260211C00422500,day_lock,day_iv,425.9786,422.5,,2026-02-10 12:17:00-05:00,1,6.438400000000001,5.516699999999999,-0.14315668489065625,T+30,2026-02-10 12:17:00-05:00,2026-02-10 12:47:00-05:00,0.001595233831979348,3.0,-1.9934842560581034
2026-02-11,AAPL,UP,ATM,AAPL260211C00275000,AAPL260211C00275000,day_lock,day_iv,279.755,275.0,,2026-02-11 10:59:00-05:00,1,0.503,0.497,-0.011928429423459286,T+30,2026-02-11 14:45:00-05:00,2026-02-11 14:45:00-05:00,0.0012101785831097889,7.0,-0.998293070347927
2026-02-11,MSFT,DN,ATM,MSFT260211P00405000,MSFT260211P00405000,day_lock,day_iv,402.865,405.0,,2026-02-11 11:08:00-05:00,1,0.8450399999999999,0.83496,-0.011928429423459064,T+30,2026-02-11 14:01:00-05:00,2026-02-11 14:01:00-05:00,-0.0007931575848760808,5.0,-0.8788380278687269
2026-02-12,AMZN,DN,ATM,AMZN260213P00202500,AMZN260213P00202500,day_lock,day_iv,199.84,202.5,,2026-02-12 10:43:00-05:00,1,3.51094,4.9203,0.40141956285211355,T+30,2026-02-12 10:43:00-05:00,2026-02-12 11:13:00-05:00,-0.007455138662316507,5.0,2.66402913882198
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,AAPL260213P00275000,day_lock,day_iv,269.53,275.0,,2026-02-12 10:53:00-05:00,1,5.9354000000000005,7.673679999999999,0.29286652963574467,T+30,2026-02-12 10:53:00-05:00,2026-02-12 11:24:00-05:00,-0.007650897226753717,5.0,2.258416418899317
2026-02-12,AMZN,DN,ATM,AMZN260213P00202500,AMZN260213P00202500,day_lock,day_iv,198.02,202.5,,2026-02-12 11:27:00-05:00,2,4.9897599999999995,4.6221000000000005,-0.07368290258449284,T+30,2026-02-12 11:27:00-05:00,2026-02-12 11:57:00-05:00,-0.016166394779771553,7.0,1.3856539062037456
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,AAPL260213P00275000,day_lock,day_iv,266.17,275.0,,2026-02-12 11:29:00-05:00,2,8.762260000000001,9.492700000000001,0.08336205499494409,T+30,2026-02-12 11:29:00-05:00,2026-02-12 11:59:00-05:00,-0.018042414355627923,8.0,1.6051583113598942
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,AAPL260213P00275000,day_lock,day_iv,264.5632,275.0,,2026-02-12 12:18:00-05:00,3,10.552940000000001,11.4807,0.08791483700276892,T+30,2026-02-12 12:18:00-05:00,2026-02-12 12:48:00-05:00,-0.017030995106036007,16.0,1.1524689187658015
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,AAPL260213P00275000,day_lock,day_iv,262.35,275.0,,2026-02-12 12:53:00-05:00,4,12.70578,13.5184,0.06395671891060606,T+30,2026-02-12 12:53:00-05:00,2026-02-12 13:23:00-05:00,-0.016786296900489384,8.0,1.3905927366501556
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,AAPL260213P00275000,day_lock,day_iv,261.245,275.0,,2026-02-12 13:56:00-05:00,5,13.6816,12.64368,-0.07586247222547071,T+30,2026-02-12 13:58:00-05:00,2026-02-12 14:26:00-05:00,-0.01442088091353999,10.0,-1.5639904749266507
2026-02-13,NVDA,DN,ATM,NVDA260213P00182500,NVDA260213P00182500,day_lock,day_iv,183.04,182.5,,2026-02-13 10:46:00-05:00,1,0.18108,0.17892,-0.011928429423459175,T+30,2026-02-13 14:55:00-05:00,2026-02-13 14:55:00-05:00,-0.00041627814040223754,9.0,-0.740124046944329
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,TSLA260218P00407500,day_lock,day_iv,408.36,407.5,,2026-02-17 11:36:00-05:00,1,4.6276,5.1787399999999995,0.11909845276169051,T+30,2026-02-17 11:36:00-05:00,2026-02-17 12:06:00-05:00,-0.0011798331616204027,8.0,-1.2391323907303555
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,TSLA260218P00407500,day_lock,day_iv,405.795,407.5,,2026-02-17 12:12:00-05:00,2,5.81468,5.92424,0.01884196550799011,T+30,2026-02-17 12:12:00-05:00,2026-02-17 12:42:00-05:00,-0.004054637907540903,7.0,0.7649300702239142
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,TSLA260218P00407500,day_lock,day_iv,405.19,407.5,,2026-02-17 12:50:00-05:00,3,5.9354000000000005,4.6221000000000005,-0.221265626579506,T+30,2026-02-17 12:50:00-05:00,2026-02-17 13:20:00-05:00,-0.005367410016949736,7.0,1.9215658485937195
2026-02-18,NVDA,UP,ATM,NVDA260218C00187500,NVDA260218C00187500,day_lock,day_iv,189.85,187.5,,2026-02-18 10:30:00-05:00,1,0.7041999999999999,0.6958,-0.011928429423459175,T+30,2026-02-18 14:45:00-05:00,2026-02-18 14:45:00-05:00,0.010678642714570863,1.0,-0.3346572162666251
2026-02-18,AMZN,UP,ATM,AMZN260218C00205000,AMZN260218C00205000,day_lock,day_iv,206.61,205.0,,2026-02-18 10:44:00-05:00,1,1.04624,1.03376,-0.011928429423459286,T+30,2026-02-18 12:35:00-05:00,2026-02-18 12:35:00-05:00,0.011759813705921385,1.0,-0.4139855800891666
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,AMZN260220C00210000,day_lock,day_iv,210.015,210.0,,2026-02-20 10:47:00-05:00,1,0.34204,0.33796000000000004,-0.011928429423459175,T+30,2026-02-20 14:20:00-05:00,2026-02-20 14:20:00-05:00,0.008467274233637134,9.0,-1.3115602287135624
2026-02-20,META,UP,ATM,META260220C00655000,META260220C00655000,day_lock,day_iv,660.0099,655.0,,2026-02-20 11:43:00-05:00,1,2.5049400000000004,2.47506,-0.011928429423459397,T+30,2026-02-20 13:30:00-05:00,2026-02-20 13:30:00-05:00,0.00977630488815251,9.0,-1.1302843361206858
2026-02-23,TSLA,DN,ATM,TSLA260223P00395000,TSLA260223P00395000,day_lock,day_iv,403.14,395.0,,2026-02-23 10:33:00-05:00,1,0.61366,0.60634,-0.011928429423459286,T+30,2026-02-23 15:18:00-05:00,2026-02-23 15:18:00-05:00,-0.008032326417976576,12.0,1.0775432659991324
2026-02-23,MSFT,DN,ATM,MSFT260223P00385000,MSFT260223P00385000,day_lock,day_iv,389.06,385.0,,2026-02-23 10:37:00-05:00,1,0.16096,0.15904000000000001,-0.011928429423459064,T+30,2026-02-23 13:50:00-05:00,2026-02-23 13:50:00-05:00,-0.00826229077350149,11.0,0.6875620818897566
2026-02-24,AMZN,UP,ATM,AMZN260225C00210000,AMZN260225C00210000,day_lock,day_iv,209.75,210.0,,2026-02-24 12:17:00-05:00,1,1.5492400000000002,1.4413,-0.06967287185975068,T+30,2026-02-24 12:17:00-05:00,2026-02-24 12:47:00-05:00,0.011605094270608296,1.0,-1.3555782230103468
2026-02-25,MSFT,UP,ATM,MSFT260225C00400000,MSFT260225C00400000,day_lock,day_iv,399.123,400.0,,2026-02-25 10:30:00-05:00,1,0.5734199999999999,0.56658,-0.011928429423459175,T+30,2026-02-25 14:15:00-05:00,2026-02-25 14:15:00-05:00,0.012109246462652212,2.0,-1.1411154046892014
2026-02-25,NVDA,UP,ATM,NVDA260227C00197500,NVDA260227C00197500,day_lock,day_iv,196.695,197.5,,2026-02-25 11:36:00-05:00,1,5.56318,5.75526,0.03452701512444323,T+30,2026-02-25 11:36:00-05:00,2026-02-25 12:06:00-05:00,0.010793024021059638,0.0,0.5101605289585451
2026-02-25,NVDA,UP,ATM,NVDA260227C00197500,NVDA260227C00197500,day_lock,day_iv,197.44,197.5,,2026-02-25 12:12:00-05:00,2,5.8850999999999996,5.6658,-0.03726359789978073,T+30,2026-02-25 12:12:00-05:00,2026-02-25 12:42:00-05:00,0.01241362290227066,0.0,0.6918857873764225
2026-02-26,AMD,DN,ATM,AMD260227P00205000,AMD260227P00205000,day_lock,day_iv,203.035,205.0,,2026-02-26 11:00:00-05:00,1,4.1246,3.6082199999999998,-0.1251951704407701,T+30,2026-02-26 11:00:00-05:00,2026-02-26 11:30:00-05:00,-0.014192564718095158,11.0,-0.6279485810727656
2026-02-26,TSLA,DN,ATM,TSLA260227P00410000,TSLA260227P00410000,day_lock,day_iv,407.38,410.0,,2026-02-26 11:43:00-05:00,1,5.41228,6.9083000000000006,0.27641215901616345,T+30,2026-02-26 11:43:00-05:00,2026-02-26 12:13:00-05:00,-0.014549406345293003,7.0,0.731450825056891
2026-02-26,TSLA,DN,ATM,TSLA260227P00410000,TSLA260227P00410000,day_lock,day_iv,404.89,410.0,,2026-02-26 12:19:00-05:00,2,7.152660000000001,7.802899999999999,0.0909088367124955,T+30,2026-02-26 12:19:00-05:00,2026-02-26 12:49:00-05:00,-0.01628495425939136,4.0,0.7638914751494928
2026-02-27,NVDA,DN,ATM,NVDA260227P00177500,NVDA260227P00177500,day_lock,day_iv,180.375,177.5,,2026-02-27 11:42:00-05:00,1,0.31185999999999997,0.30814,-0.011928429423459064,T+30,2026-02-27 15:51:00-05:00,2026-02-27 15:51:00-05:00,-0.004891179463611617,7.0,0.23680155984481113
2026-02-27,TSLA,DN,ATM,TSLA260227P00400000,TSLA260227P00400000,day_lock,day_iv,400.215,400.0,,2026-02-27 12:20:00-05:00,1,1.13678,1.1232199999999999,-0.011928429423459286,T+30,2026-02-27 14:40:00-05:00,2026-02-27 14:40:00-05:00,-0.005564126973705785,4.0,2.311957117431345
2026-03-02,NVDA,UP,ATM,NVDA260302C00180000,NVDA260302C00180000,day_lock,day_iv,182.635,180.0,,2026-03-02 11:44:00-05:00,1,1.95164,1.9283599999999999,-0.011928429423459397,T+30,2026-03-02 15:13:00-05:00,2026-03-02 15:13:00-05:00,0.0006285290970449164,4.0,-1.9999366710922937
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,NVDA260304P00180000,day_lock,day_iv,178.05,180.0,,2026-03-03 10:30:00-05:00,1,3.4707000000000003,3.56846,0.028167228512979925,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00392500,TSLA260304P00392500,day_lock,day_iv,387.18,392.5,,2026-03-03 10:30:00-05:00,1,8.1989,7.6538,-0.06648452841234798,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-04,META,UP,ATM,META260304C00667500,META260304C00667500,day_lock,day_iv,670.0,667.5,,2026-03-04 10:30:00-05:00,1,2.1126,2.0874,-0.011928429423459175,T+30,2026-03-04 14:10:00-05:00,2026-03-04 14:10:00-05:00,0.01496667608489699,4.0,-1.6497657375043533
2026-03-04,AMD,UP,ATM,AMD260306C00205000,AMD260306C00205000,day_lock,day_iv,197.0805,205.0,,2026-03-04 10:31:00-05:00,1,1.1066000000000003,1.26238,0.14077354057473324,T+30,2026-03-04 10:31:00-05:00,2026-03-04 11:01:00-05:00,0.015540080110359566,5.0,-1.6821170548279765
2026-03-04,AMD,UP,ATM,AMD260306C00205000,AMD260306C00205000,day_lock,day_iv,198.17,205.0,,2026-03-04 11:33:00-05:00,2,1.3279200000000002,1.5705200000000001,0.18269172841737435,T+30,2026-03-04 11:33:00-05:00,2026-03-04 12:03:00-05:00,0.015008227101235061,5.0,-0.027709250315557286
2026-03-04,AMD,UP,ATM,AMD260306C00205000,AMD260306C00205000,day_lock,day_iv,199.4701,205.0,,2026-03-04 12:08:00-05:00,3,1.6599,1.85878,0.11981444665341301,T+30,2026-03-04 12:08:00-05:00,2026-03-04 12:38:00-05:00,0.01647082287632773,1.0,-0.4948292446087759
2026-03-04,AMD,UP,ATM,AMD260306C00205000,AMD260306C00205000,day_lock,day_iv,201.015,205.0,,2026-03-04 12:54:00-05:00,4,2.13272,2.1868,0.025357290220938467,T+30,2026-03-04 12:54:00-05:00,2026-03-04 13:24:00-05:00,0.016886333039706214,5.0,-1.0553791729293758
2026-03-04,AMD,UP,ATM,AMD260306C00205000,AMD260306C00205000,day_lock,day_iv,201.81,205.0,,2026-03-04 13:55:00-05:00,5,2.4144,2.26632,-0.06133200795228633,T+30,2026-03-04 13:55:00-05:00,2026-03-04 14:25:00-05:00,0.017800289195073704,0.0,-1.0822337604729877
2026-03-05,AMD,DN,ATM,AMD260306P00202500,AMD260306P00202500,day_lock,day_iv,197.745,202.5,,2026-03-05 12:32:00-05:00,1,5.9857000000000005,7.4052999999999995,0.2371652438311307,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00660000,META260306P00660000,day_lock,day_iv,653.86,660.0,,2026-03-05 12:32:00-05:00,1,9.6576,10.1885,0.05497224983432725,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00202500,AMD260306P00202500,day_lock,day_iv,196.01,202.5,,2026-03-05 13:23:00-05:00,2,7.3438,6.66974,-0.09178626868923445,T+30,2026-03-05 13:24:00-05:00,2026-03-05 13:53:00-05:00,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00660000,META260306P00660000,day_lock,day_iv,652.24,660.0,,2026-03-05 13:32:00-05:00,2,10.3115,10.2382,-0.0071085681035736314,T+30,2026-03-05 13:32:00-05:00,2026-03-05 14:02:00-05:00,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00645000,META260306P00645000,day_lock,day_iv,646.98,645.0,,2026-03-06 11:15:00-05:00,1,1.3078,1.2922,-0.011928429423459286,T+30,2026-03-06 14:35:00-05:00,2026-03-06 14:35:00-05:00,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-11,TSLA,UP,ATM,TSLA260311C00407500,TSLA260311C00407500,day_lock,day_iv,407.97,407.5,,2026-03-11 12:31:00-04:00,1,0.28168000000000004,0.27832,-0.011928429423459397,T+30,2026-03-11 14:50:00-04:00,2026-03-11 14:50:00-04:00,0.00026330947091257606,9.0,-1.1209529822754545
