date,equity,day_ret,n,day_halt
2026-03-09,218.7743761558837,0.0,0,False
2026-03-11,218.7743761558837,0.0,0,False
2026-03-12,215.62612129667394,-0.014390418633700053,2,False
2026-03-13,213.26907462662933,-0.010931174089068851,1,False
2026-03-16,201.80984076609403,-0.05373134328358209,1,False
2026-03-18,197.66047955408087,-0.020560747663551426,1,False
2026-04-01,205.9476611331188,0.04192634560906505,1,False
2026-04-02,200.2119852285971,-0.02785016286644948,1,False
2026-04-06,175.35808361401263,-0.12413793103448267,1,False
2026-04-07,186.527676932672,0.06369591346153847,2,False
2026-04-08,184.45536441251022,-0.011109946546483784,2,False
2026-04-09,184.45536441251022,0.0,0,False
2026-04-10,232.14730171028816,0.25855543670240566,2,False
2026-04-13,250.78447945322682,0.08028169014084519,1,False
2026-05-01,280.96392992180085,0.12034018426647775,1,False
2026-05-04,317.1471076128372,0.12878228782287815,1,False
2026-05-05,356.29765568456367,0.12344601962922575,1,False
2026-05-06,320.0934851425339,-0.10161214918035255,2,False
2026-05-07,303.9216682745603,-0.05052216811214527,2,False
2026-05-08,303.9176613969298,-1.3183915622883013e-05,2,False
2026-05-11,282.95693979641607,-0.06896842225019006,2,False
2026-05-12,302.0059343409153,0.06732117812061711,1,False
2026-05-13,382.8364945284364,0.2676456022757374,2,False
2026-05-14,375.47867601497694,-0.019219219219219208,1,False
2026-05-15,383.15892166073786,0.020454545454545503,1,False
2026-05-18,429.5082579996813,0.12096635030198444,1,False
2026-05-19,454.1195294618043,0.057301043702263854,2,False
2026-05-20,445.4072648522487,-0.019184959122724443,2,False
2026-05-21,393.6185744289896,-0.11627266663564317,2,False
2026-05-22,387.41322442093895,-0.01576488105789353,2,False
2026-05-26,387.41322442093895,0.0,0,False
2026-05-27,379.67093063226406,-0.019984588291344973,2,False
2026-05-28,399.5149548005606,0.05226637745283891,2,False
2026-05-29,449.2283541535715,0.1244343891402715,1,False
2026-06-01,449.2283541535715,0.0,0,False
2026-06-02,458.943808638242,0.02162698412698405,1,False
2026-06-03,439.62287628207866,-0.042098688319800126,1,False
2026-06-04,439.62287628207866,0.0,0,False
2026-06-05,499.1637298210317,0.13543620396302902,2,False
2026-06-08,495.61937197614867,-0.007100591715976323,1,False
2026-06-09,555.7060448720987,0.12123552123552117,1,False
2026-06-10,661.3953321403773,0.19018919848641214,2,False
2026-06-11,661.3953321403773,0.0,0,False
2026-06-12,579.697839003331,-0.12352293577981666,1,False
2026-06-15,623.8205895023699,0.0761133603238866,1,False
2026-06-16,602.778101443644,-0.03373163440391058,2,False
2026-06-17,602.778101443644,0.0,0,False
2026-06-18,550.9111485287258,-0.086046511627907,1,False
2026-06-22,568.9833660995095,0.032804232804232836,1,False
2026-06-23,592.3262734266689,0.0410256410256411,1,False
2026-06-24,659.179058588692,0.11286479793522042,2,False
2026-06-25,659.179058588692,0.0,0,False
2026-06-26,661.5521031996113,0.0036000000000000476,1,False
2026-06-29,642.0560879441556,-0.029470113028381095,2,False
2026-06-30,729.8977634593049,0.13681308715008944,2,False
2026-07-01,713.9906376597096,-0.021793635486981766,1,False
2026-07-02,824.9933332063093,0.15546799872676198,2,False
2026-07-06,924.5720109482169,0.12070240295748613,1,False
2026-07-07,867.935539314953,-0.061256961018297584,1,False
2026-07-08,854.7383003916576,-0.015205321507760439,2,False
2026-07-09,810.1476884989607,-0.0521687303263052,2,False
2026-07-10,810.1476884989607,0.0,0,False
2026-07-13,963.5680144510656,0.189373281106759,2,False
