date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-01-21,TSLA,UP,ATM,TSLA260123C00422500,,open_lock,day_iv,428.02,422.5,2,2026-01-21 10:37:00-05:00,1,9.06406,8.7472,-0.03495784449794026,T+30,2026-01-21 10:37:00-05:00,2026-01-21 11:07:00-05:00,0.011857772514966225,8.0,-1.0212153370683588
2026-01-22,AMD,UP,ATM,AMD260123C00252500,,open_lock,day_iv,255.34,252.5,1,2026-01-22 11:49:00-05:00,1,5.382099999999999,4.5227,-0.15967744932275485,T+30,2026-01-22 11:49:00-05:00,2026-01-22 12:19:00-05:00,0.008521067324547271,1.0,-0.22940947895049477
2026-01-29,TSLA,DN,ATM,TSLA260130P00437500,,open_lock,day_iv,422.8,437.5,1,2026-01-29 10:30:00-05:00,1,16.46822,19.979400000000002,0.21320944218622317,T+30,2026-01-29 10:30:00-05:00,2026-01-29 11:00:00-05:00,-0.015672148759025006,11.0,0.38288119523831304
2026-01-29,AMD,DN,ATM,AMD260130P00255000,,open_lock,day_iv,247.1,255.0,1,2026-01-29 10:33:00-05:00,1,8.933280000000002,13.28978,0.4876708219153545,T+30,2026-01-29 10:33:00-05:00,2026-01-29 11:03:00-05:00,-0.01717300977929448,9.0,0.8419183863219979
2026-01-29,TSLA,DN,ATM,TSLA260130P00437500,,open_lock,day_iv,421.2496,437.5,1,2026-01-29 11:43:00-05:00,2,17.594939999999998,15.1088,-0.14129857788659683,T+30,2026-01-29 11:44:00-05:00,2026-01-29 12:13:00-05:00,-0.01633568731535462,8.0,-1.3321535562869833
2026-01-29,AMD,DN,ATM,AMD260130P00255000,,open_lock,day_iv,247.6044,255.0,1,2026-01-29 12:53:00-05:00,2,8.18884,8.31978,0.0159900547574503,T+30,2026-01-29 12:53:00-05:00,2026-01-29 13:38:00-05:00,-0.014582049702197564,4.0,1.3263076994358636
2026-01-30,META,DN,ATM,META260130P00727500,,open_lock,day_iv,721.085,727.5,0,2026-01-30 10:30:00-05:00,1,5.7342,5.6658,-0.011928429423459286,T+30,2026-01-30 10:35:00-05:00,2026-01-30 10:35:00-05:00,-0.007912800305071799,6.0,1.6563983983368347
2026-02-03,MSFT,DN,ATM,MSFT260204P00422500,,open_lock,day_iv,412.11,422.5,1,2026-02-03 10:30:00-05:00,1,10.87486,9.31378,-0.14354943419961275,T+30,2026-02-03 10:30:00-05:00,2026-02-03 11:01:00-05:00,-0.012183827286663229,9.0,0.6876423829561349
2026-02-03,AMZN,DN,ATM,AMZN260204P00245000,,open_lock,day_iv,237.23,245.0,1,2026-02-03 11:07:00-05:00,1,7.7462,8.2999,0.07148020965118373,T+30,2026-02-03 11:10:00-05:00,2026-02-03 11:39:00-05:00,-0.010810551865099605,5.0,0.5610354691578598
2026-02-03,AMZN,DN,ATM,AMZN260204P00245000,,open_lock,day_iv,237.52,245.0,1,2026-02-03 12:21:00-05:00,2,8.01782,6.958,-0.1321830622288852,T+30,2026-02-03 12:30:00-05:00,2026-02-03 12:51:00-05:00,-0.01574172841083299,6.0,1.3871773973211505
2026-02-04,AMD,DN,ATM,AMD260206P00215000,,open_lock,day_iv,207.6,215.0,2,2026-02-04 10:30:00-05:00,1,9.6576,10.7849,0.11672672299536124,T+30,2026-02-04 10:30:00-05:00,2026-02-04 11:00:00-05:00,-0.00880850028388358,12.0,0.38504194543090886
2026-02-04,AMD,DN,ATM,AMD260206P00215000,,open_lock,day_iv,204.035,215.0,2,2026-02-04 11:05:00-05:00,2,11.609239999999998,12.931939999999999,0.113935106863154,T+30,2026-02-04 11:06:00-05:00,2026-02-04 11:35:00-05:00,-0.014810609132938635,8.0,2.4123502597556654
2026-02-04,AMD,DN,ATM,AMD260206P00215000,,open_lock,day_iv,201.7,215.0,2,2026-02-04 11:40:00-05:00,3,14.4864,14.13468,-0.02427932405566602,T+30,2026-02-04 11:40:00-05:00,2026-02-04 12:11:00-05:00,-0.017179008840944143,3.0,1.4339984626027698
2026-02-05,AMD,DN,ATM,AMD260206P00202500,,open_lock,day_iv,193.815,202.5,1,2026-02-05 10:30:00-05:00,1,10.22096,10.57616,0.03475211721795213,T+30,2026-02-05 10:30:00-05:00,2026-02-05 11:00:00-05:00,-0.015323139922723827,7.0,1.202785290008636
2026-02-05,TSLA,DN,ATM,TSLA260206P00397500,,open_lock,day_iv,388.1166,397.5,1,2026-02-05 10:34:00-05:00,1,12.06194,9.1945,-0.23772626957189313,T+30,2026-02-05 10:34:00-05:00,2026-02-05 11:04:00-05:00,-0.017007364353885168,8.0,1.4949587999890572
2026-02-05,AMD,DN,ATM,AMD260206P00202500,,open_lock,day_iv,192.62,202.5,1,2026-02-05 11:15:00-05:00,2,10.563,8.5981,-0.1860172299536117,T+30,2026-02-05 11:15:00-05:00,2026-02-05 11:45:00-05:00,-0.014514051715597165,7.0,-1.2195558330437457
2026-02-10,MSFT,UP,ATM,MSFT260211C00420000,,open_lock,day_iv,422.055,420.0,1,2026-02-10 10:45:00-05:00,1,4.1749,3.8269,-0.08335528994706454,T+30,2026-02-10 10:47:00-05:00,2026-02-10 11:15:00-05:00,0.0029462992202886618,8.0,0.15319654873986757
2026-02-10,TSLA,UP,ATM,TSLA260211C00417500,,open_lock,day_iv,425.9786,417.5,1,2026-02-10 12:17:00-05:00,1,10.06,8.8466,-0.12061630218687869,T+30,2026-02-10 12:17:00-05:00,2026-02-10 12:47:00-05:00,0.001595233831979348,3.0,-1.9934842560581034
2026-02-11,AAPL,UP,ATM,AAPL260211C00275000,,open_lock,day_iv,279.755,275.0,0,2026-02-11 10:59:00-05:00,1,0.503,0.497,-0.011928429423459286,T+30,2026-02-11 14:45:00-05:00,2026-02-11 14:45:00-05:00,0.0012101785831097889,7.0,-0.998293070347927
2026-02-12,AMZN,DN,ATM,AMZN260213P00205000,,open_lock,day_iv,199.84,205.0,1,2026-02-12 10:43:00-05:00,1,5.331799999999999,7.0573999999999995,0.3236430473761207,T+30,2026-02-12 10:43:00-05:00,2026-02-12 11:13:00-05:00,-0.007455138662316507,5.0,2.66402913882198
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,day_iv,269.53,275.0,1,2026-02-12 10:53:00-05:00,1,5.9354000000000005,7.673679999999999,0.29286652963574467,T+30,2026-02-12 10:53:00-05:00,2026-02-12 11:24:00-05:00,-0.007650897226753717,5.0,2.258416418899317
2026-02-12,AMZN,DN,ATM,AMZN260213P00205000,,open_lock,day_iv,198.02,205.0,1,2026-02-12 11:27:00-05:00,2,7.152660000000001,6.6598,-0.068905833633921,T+30,2026-02-12 11:28:00-05:00,2026-02-12 11:58:00-05:00,-0.016166394779771553,7.0,1.3856539062037456
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,day_iv,266.17,275.0,1,2026-02-12 11:29:00-05:00,2,8.762260000000001,9.492700000000001,0.08336205499494409,T+30,2026-02-12 11:29:00-05:00,2026-02-12 11:59:00-05:00,-0.018042414355627923,8.0,1.6051583113598942
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,day_iv,264.5632,275.0,1,2026-02-12 12:18:00-05:00,3,10.552940000000001,11.4807,0.08791483700276892,T+30,2026-02-12 12:18:00-05:00,2026-02-12 12:48:00-05:00,-0.017030995106036007,16.0,1.1524689187658015
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,day_iv,262.35,275.0,1,2026-02-12 12:53:00-05:00,4,12.70578,13.5184,0.06395671891060606,T+30,2026-02-12 12:53:00-05:00,2026-02-12 13:23:00-05:00,-0.016786296900489384,8.0,1.3905927366501556
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,day_iv,261.245,275.0,1,2026-02-12 13:56:00-05:00,5,13.6816,12.64368,-0.07586247222547071,T+30,2026-02-12 13:58:00-05:00,2026-02-12 14:26:00-05:00,-0.01442088091353999,10.0,-1.5639904749266507
2026-02-13,NVDA,DN,ATM,NVDA260213P00187500,,open_lock,day_iv,183.04,187.5,0,2026-02-13 10:46:00-05:00,1,3.1689,3.1311,-0.011928429423459175,T+30,2026-02-13 13:51:00-05:00,2026-02-13 13:51:00-05:00,-0.00041627814040223754,9.0,-0.740124046944329
2026-02-17,TSLA,DN,ATM,TSLA260218P00412500,,open_lock,day_iv,408.36,412.5,1,2026-02-17 11:36:00-05:00,1,7.3438,7.952,0.08281815953593519,T+30,2026-02-17 11:36:00-05:00,2026-02-17 12:06:00-05:00,-0.0011798331616204027,8.0,-1.2391323907303555
2026-02-17,TSLA,DN,ATM,TSLA260218P00412500,,open_lock,day_iv,405.795,412.5,1,2026-02-17 12:12:00-05:00,2,8.9534,9.3436,0.043581209372975716,T+30,2026-02-17 12:12:00-05:00,2026-02-17 12:43:00-05:00,-0.004054637907540903,7.0,0.7649300702239142
2026-02-17,TSLA,DN,ATM,TSLA260218P00412500,,open_lock,day_iv,405.19,412.5,1,2026-02-17 12:50:00-05:00,3,9.3055,7.4052999999999995,-0.20420181613024568,T+30,2026-02-17 12:50:00-05:00,2026-02-17 13:20:00-05:00,-0.005367410016949736,7.0,1.9215658485937195
2026-02-18,NVDA,UP,ATM,NVDA260218C00187500,,open_lock,day_iv,189.85,187.5,0,2026-02-18 10:30:00-05:00,1,0.7041999999999999,0.6958,-0.011928429423459175,T+30,2026-02-18 14:45:00-05:00,2026-02-18 14:45:00-05:00,0.010678642714570863,1.0,-0.3346572162666251
2026-02-18,AMZN,UP,ATM,AMZN260218C00202500,,open_lock,day_iv,206.61,202.5,0,2026-02-18 10:44:00-05:00,1,1.84098,1.81902,-0.011928429423459286,T+30,2026-02-18 14:58:00-05:00,2026-02-18 14:58:00-05:00,0.011759813705921385,1.0,-0.4139855800891666
2026-02-24,AMZN,UP,ATM,AMZN260225C00205000,,open_lock,day_iv,209.75,205.0,1,2026-02-24 12:17:00-05:00,1,4.31574,4.26426,-0.011928429423459175,T+30,2026-02-24 15:21:00-05:00,2026-02-24 15:21:00-05:00,0.011605094270608296,1.0,-1.3555782230103468
2026-02-25,NVDA,UP,ATM,NVDA260227C00195000,,open_lock,day_iv,196.695,195.0,2,2026-02-25 11:36:00-05:00,1,6.8911,7.07728,0.027017457299995717,T+30,2026-02-25 11:36:00-05:00,2026-02-25 12:06:00-05:00,0.010793024021059638,0.0,0.5101605289585451
2026-02-25,NVDA,UP,ATM,NVDA260227C00195000,,open_lock,day_iv,197.44,195.0,2,2026-02-25 12:12:00-05:00,2,7.2230799999999995,7.02758,-0.027066016159311368,T+30,2026-02-25 12:12:00-05:00,2026-02-25 12:42:00-05:00,0.01241362290227066,0.0,0.6918857873764225
2026-02-26,AMD,DN,ATM,AMD260227P00210000,,open_lock,day_iv,203.035,210.0,1,2026-02-26 11:00:00-05:00,1,7.67578,7.09716,-0.0753825669834206,T+30,2026-02-26 11:01:00-05:00,2026-02-26 11:31:00-05:00,-0.014192564718095158,11.0,-0.6279485810727656
2026-02-26,TSLA,DN,ATM,TSLA260227P00415000,,open_lock,day_iv,407.38,415.0,1,2026-02-26 11:43:00-05:00,1,8.792440000000001,10.55628,0.2006087047508993,T+30,2026-02-26 11:43:00-05:00,2026-02-26 12:13:00-05:00,-0.014549406345293003,7.0,0.731450825056891
2026-02-26,TSLA,DN,ATM,TSLA260227P00415000,,open_lock,day_iv,404.89,415.0,1,2026-02-26 12:19:00-05:00,2,11.12636,11.4807,0.03184689332360269,T+30,2026-02-26 12:20:00-05:00,2026-02-26 12:49:00-05:00,-0.01628495425939136,4.0,0.7638914751494928
2026-02-27,NVDA,DN,ATM,NVDA260227P00182500,,open_lock,day_iv,180.375,182.5,0,2026-02-27 11:42:00-05:00,1,2.89728,2.86272,-0.011928429423459175,T+30,2026-02-27 12:45:00-05:00,2026-02-27 12:45:00-05:00,-0.004891179463611617,7.0,0.23680155984481113
2026-02-27,TSLA,DN,ATM,TSLA260227P00402500,,open_lock,day_iv,400.215,402.5,0,2026-02-27 12:20:00-05:00,1,3.1689,3.1311,-0.011928429423459175,T+30,2026-02-27 14:48:00-05:00,2026-02-27 14:48:00-05:00,-0.005564126973705785,4.0,2.311957117431345
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_lock,day_iv,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.4707000000000003,3.56846,0.028167228512979925,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00395000,,open_lock,day_iv,387.18,395.0,1,2026-03-03 10:30:00-05:00,1,9.9594,9.3933,-0.05684077354057482,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_lock,day_iv,197.745,197.5,1,2026-03-05 12:32:00-05:00,1,3.1186000000000003,4.04558,0.29724235233758733,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00662500,,open_lock,day_iv,653.86,662.5,1,2026-03-05 12:32:00-05:00,1,11.1163,12.047279999999999,0.08374908917535495,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_lock,day_iv,196.01,197.5,1,2026-03-05 13:23:00-05:00,2,3.7725,3.54858,-0.0593558648111332,T+30,2026-03-05 13:23:00-05:00,2026-03-05 13:53:00-05:00,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00662500,,open_lock,day_iv,652.24,662.5,1,2026-03-05 13:32:00-05:00,2,11.8205,11.2322,-0.049769468296603225,T+30,2026-03-05 13:37:00-05:00,2026-03-05 14:13:00-05:00,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00647500,,open_lock,day_iv,646.98,647.5,0,2026-03-06 11:15:00-05:00,1,3.1689,3.1311,-0.011928429423459175,T+30,2026-03-06 14:50:00-05:00,2026-03-06 14:50:00-05:00,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-11,TSLA,UP,ATM,TSLA260311C00402500,,open_lock,day_iv,407.97,402.5,0,2026-03-11 12:31:00-04:00,1,3.00794,2.9720600000000004,-0.011928429423459175,T+30,2026-03-11 14:31:00-04:00,2026-03-11 14:31:00-04:00,0.00026330947091257606,9.0,-1.1209529822754545
2026-03-12,AAPL,DN,ATM,AAPL260313P00257500,,open_lock,day_iv,254.7601,257.5,1,2026-03-12 10:30:00-04:00,1,3.6719,3.5286999999999997,-0.03899888341185764,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00185000,,open_lock,day_iv,182.09,185.0,1,2026-03-12 10:30:00-04:00,1,3.58136,3.53864,-0.011928429423459286,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,-0.014364931795369684,7.0,1.7271377466256739
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,day_iv,620.2,625.0,0,2026-03-13 10:56:00-04:00,1,6.85086,6.769139999999999,-0.011928429423459397,T+30,2026-03-13 12:22:00-04:00,2026-03-13 12:22:00-04:00,-0.0019754243814243955,5.0,2.5915470256826483
2026-03-16,TSLA,UP,ATM,TSLA260316C00395000,,open_lock,day_iv,401.52,395.0,0,2026-03-16 10:30:00-04:00,1,2.59548,2.5645200000000004,-0.011928429423459064,T+30,2026-03-16 14:00:00-04:00,2026-03-16 14:00:00-04:00,0.012043322272566437,7.0,-0.5316540193496834
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,day_iv,210.85,207.5,1,2026-04-01 10:30:00-04:00,1,5.130599999999999,6.00376,0.17018672280045233,T+30,2026-04-01 10:30:00-04:00,2026-04-01 11:00:00-04:00,0.012336694736112541,10.0,-0.4844568900119928
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,day_iv,212.24,207.5,1,2026-04-01 11:26:00-04:00,2,6.0360000000000005,6.77908,0.1231080185553346,T+30,2026-04-01 11:26:00-04:00,2026-04-01 12:14:00-04:00,0.015108985688047971,1.0,-1.2355682553618714
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,day_iv,213.495,207.5,1,2026-04-01 12:19:00-04:00,3,6.96152,6.6101,-0.05048035486502944,T+30,2026-04-01 12:20:00-04:00,2026-04-01 12:55:00-04:00,0.01727483799424756,1.0,-1.0274275850918568
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,day_iv,363.84,365.0,0,2026-04-02 12:30:00-04:00,1,4.7282,4.6718,-0.011928429423459286,T+30,2026-04-02 15:38:00-04:00,2026-04-02 15:38:00-04:00,-0.004826618286379203,4.0,1.5930433412209462
2026-04-06,AAPL,UP,ATM,AAPL260406C00257500,,open_lock,day_iv,261.985,257.5,0,2026-04-06 10:31:00-04:00,1,1.8711600000000002,1.84884,-0.011928429423459286,T+30,2026-04-06 11:57:00-04:00,2026-04-06 11:57:00-04:00,0.006837606837606813,6.0,-1.5327162088461885
2026-04-07,AAPL,DN,ATM,AAPL260408P00255000,,open_lock,day_iv,247.349,255.0,1,2026-04-07 10:30:00-04:00,1,7.7965,9.0454,0.16018726351568024,T+30,2026-04-07 10:31:00-04:00,2026-04-07 11:01:00-04:00,-0.010925711955413475,6.0,0.15208452079435014
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,day_iv,340.065,347.5,1,2026-04-07 10:46:00-04:00,1,9.3055,10.01952,0.0767309655580033,T+30,2026-04-07 10:46:00-04:00,2026-04-07 11:16:00-04:00,-0.011112621491198182,10.0,-0.4329864354370812
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,day_iv,338.635,347.5,1,2026-04-07 11:32:00-04:00,2,10.784320000000001,8.548399999999999,-0.20733064300762605,T+30,2026-04-07 11:32:00-04:00,2026-04-07 12:02:00-04:00,-0.011843267858356654,5.0,-0.6927689427125593
2026-04-08,AAPL,UP,ATM,AAPL260408C00257500,,open_lock,day_iv,258.915,257.5,0,2026-04-08 11:00:00-04:00,1,0.8551,0.8449,-0.011928429423459175,T+30,2026-04-08 12:40:00-04:00,2026-04-08 12:40:00-04:00,0.02573510676247248,7.0,1.9867810752582025
2026-04-08,META,UP,ATM,META260408C00605000,,open_lock,day_iv,608.94,605.0,0,2026-04-08 12:13:00-04:00,1,5.382099999999999,5.3179,-0.011928429423459175,T+30,2026-04-08 15:30:00-04:00,2026-04-08 15:30:00-04:00,0.029912177886493696,2.0,-1.5062181748421184
2026-04-09,AMZN,UP,ATM,AMZN260410C00225000,,open_lock,day_iv,229.77,225.0,1,2026-04-09 11:15:00-04:00,1,9.003699999999998,8.8963,-0.011928429423459064,T+30,2026-04-09 12:10:00-04:00,2026-04-09 12:10:00-04:00,0.0005116440277939116,2.0,-1.794796861705089
2026-04-09,META,UP,ATM,META260410C00627500,,open_lock,day_iv,631.315,627.5,1,2026-04-09 11:20:00-04:00,1,8.9534,8.86648,-0.009708043871601957,T+30,2026-04-09 11:20:00-04:00,2026-04-09 11:50:00-04:00,0.0005116440277939116,2.0,-1.8644322534825972
2026-05-04,AMZN,UP,ATM,AMZN260504C00270000,,open_lock,day_iv,274.545,270.0,0,2026-05-04 10:38:00-04:00,1,1.4083999999999999,1.3916,-0.011928429423459175,T+30,2026-05-04 14:21:00-04:00,2026-05-04 14:21:00-04:00,0.002655156046042606,1.0,-0.3290085733693699
2026-05-05,AAPL,UP,ATM,AAPL260506C00277500,,open_lock,day_iv,282.43,277.5,1,2026-05-05 13:04:00-04:00,1,5.382099999999999,5.486879999999999,0.019468237305141134,T+30,2026-05-05 13:05:00-04:00,2026-05-05 13:34:00-04:00,0.012617405778147628,0.0,-0.9944012607830027
2026-05-05,AAPL,UP,ATM,AAPL260506C00277500,,open_lock,day_iv,282.8501,277.5,1,2026-05-05 13:53:00-04:00,2,5.72414,6.9083000000000006,0.20687125052846378,T+30,2026-05-05 13:55:00-04:00,2026-05-05 14:24:00-04:00,0.013850909523243526,0.0,-1.3706701152556426
2026-05-06,AMD,UP,ATM,AMD260508C00410000,,open_lock,day_iv,416.93,410.0,2,2026-05-06 11:22:00-04:00,1,15.09,12.921999999999999,-0.14367130550033147,T+30,2026-05-06 11:22:00-04:00,2026-05-06 11:52:00-04:00,0.015523894766187984,0.0,-2.3886606461103956
2026-05-07,TSLA,UP,ATM,TSLA260508C00407500,,open_lock,day_iv,411.92,407.5,1,2026-05-07 10:36:00-04:00,1,8.027880000000001,6.19262,-0.22861079139199902,T+30,2026-05-07 10:36:00-04:00,2026-05-07 11:06:00-04:00,0.0055996837149121514,0.0,0.09742506269524989
2026-05-07,MSFT,UP,ATM,MSFT260508C00420000,,open_lock,day_iv,425.02,420.0,1,2026-05-07 10:51:00-04:00,1,6.81062,7.1071,0.043532013238148703,T+30,2026-05-07 10:51:00-04:00,2026-05-07 11:21:00-04:00,0.006692304927577775,0.0,-0.06944474636868307
2026-05-07,MSFT,UP,ATM,MSFT260508C00420000,,open_lock,day_iv,426.36,420.0,1,2026-05-07 11:55:00-04:00,2,7.5953,5.9143,-0.22132108014166652,T+30,2026-05-07 11:55:00-04:00,2026-05-07 12:25:00-04:00,0.0038026093519749615,0.0,1.0201473142722075
2026-05-08,AAPL,UP,ATM,AAPL260508C00290000,,open_lock,day_iv,293.92,290.0,0,2026-05-08 10:30:00-04:00,1,2.38422,2.35578,-0.011928429423459175,T+30,2026-05-08 12:37:00-04:00,2026-05-08 12:37:00-04:00,0.014188479415192967,3.0,1.0814686902320496
2026-05-12,TSLA,DN,ATM,TSLA260513P00442500,,open_lock,day_iv,431.56,442.5,1,2026-05-12 10:57:00-04:00,1,13.882800000000001,17.345299999999998,0.24940934105511836,T+30,2026-05-12 10:57:00-04:00,2026-05-12 11:28:00-04:00,-0.013737559225097451,2.0,1.3089562602376772
2026-05-12,TSLA,DN,ATM,TSLA260513P00442500,,open_lock,day_iv,426.14,442.5,1,2026-05-12 11:55:00-04:00,2,18.41986,18.0908,-0.017864413736043527,T+30,2026-05-12 11:55:00-04:00,2026-05-12 12:29:00-04:00,-0.018881942302840016,2.0,-1.4707350558745458
2026-05-13,NVDA,UP,ATM,NVDA260513C00225000,,open_lock,day_iv,225.48,225.0,0,2026-05-13 10:51:00-04:00,1,2.1226599999999998,2.09734,-0.011928429423459175,T+30,2026-05-13 14:55:00-04:00,2026-05-13 14:55:00-04:00,0.0034643175294466477,0.0,-0.6762532005944404
2026-05-14,NVDA,UP,ATM,NVDA260515C00230000,,open_lock,day_iv,235.15,230.0,1,2026-05-14 10:40:00-04:00,1,6.3881,6.073340000000001,-0.04927286673658815,T+30,2026-05-14 10:40:00-04:00,2026-05-14 11:10:00-04:00,0.007082172799417696,0.0,-0.3772973343762928
2026-05-19,AMZN,DN,ATM,AMZN260520P00262500,,open_lock,day_iv,256.93,262.5,1,2026-05-19 11:15:00-04:00,1,6.3881,6.8088999999999995,0.06587248164555959,T+30,2026-05-19 11:19:00-04:00,2026-05-19 11:45:00-04:00,-0.008629607062391131,8.0,-0.3387104657760877
2026-05-19,TSLA,DN,ATM,TSLA260520P00402500,,open_lock,day_iv,397.56,402.5,1,2026-05-19 11:26:00-04:00,1,7.9977,8.30984,0.03902872075721753,T+30,2026-05-19 11:26:00-04:00,2026-05-19 11:56:00-04:00,-0.011166059712913179,4.0,1.4458447801606364
2026-05-19,AMZN,DN,ATM,AMZN260520P00262500,,open_lock,day_iv,255.59,262.5,1,2026-05-19 11:54:00-04:00,2,7.3941,6.5107,-0.11947363438417113,T+30,2026-05-19 11:55:00-04:00,2026-05-19 12:27:00-04:00,-0.009380623768970309,3.0,1.1370560637335492
2026-05-20,AMD,UP,ATM,AMD260522C00427500,,open_lock,day_iv,445.21,427.5,2,2026-05-20 10:30:00-04:00,1,22.775840000000002,23.37888,0.02647717932686544,T+30,2026-05-20 10:35:00-04:00,2026-05-20 11:02:00-04:00,0.011154032556946136,5.0,-1.705526476910812
