date,equity,day_ret,n,day_halt
2026-03-09,217.0646170520419,0.0,0,False
2026-03-11,217.0646170520419,0.0,0,False
2026-03-12,213.94096634209924,-0.014390418633700053,2,False
2026-03-13,211.60234039423014,-0.010931174089068851,1,False
2026-03-16,200.23266240289837,-0.05373134328358209,1,False
2026-03-18,196.1157291572313,-0.020560747663551426,1,False
2026-03-20,196.1157291572313,0.0,0,False
2026-03-24,196.1157291572313,0.0,0,False
2026-03-26,196.1157291572313,0.0,0,False
2026-03-27,196.1157291572313,0.0,0,False
2026-03-31,196.1157291572313,0.0,0,False
2026-04-01,204.44925872481903,0.04249291784702547,1,False
2026-04-02,204.44925872481903,0.0,0,False
2026-04-06,204.44925872481903,0.0,0,False
2026-04-07,204.44925872481903,0.0,0,False
2026-04-08,202.17783838891805,-0.011109946546483895,2,False
2026-04-09,202.17783838891805,0.0,0,False
2026-04-10,227.08958418130064,0.12321699544764786,1,False
2026-04-13,255.23589884039143,0.12394366197183104,1,False
2026-04-14,266.5451638951882,0.04430906900705556,2,False
2026-04-15,266.5451638951882,0.0,0,False
2026-04-16,300.60036993687584,0.12776523702031595,1,False
2026-04-17,339.6375036468528,0.1298638911128902,1,False
2026-04-20,334.70919849259815,-0.014510485742407875,2,False
2026-04-21,304.1971499278184,-0.09115987460815045,1,False
2026-04-22,296.3469008974231,-0.02580645161290307,1,False
2026-04-23,261.3975263983948,-0.11793399692452189,2,False
2026-04-24,258.46047553998585,-0.011235955056179914,1,False
2026-04-27,258.46047553998585,0.0,0,False
2026-04-29,258.46047553998585,0.0,0,False
2026-04-30,258.46047553998585,0.0,0,False
2026-05-01,326.5399557581643,0.2634038340908571,2,False
2026-05-04,368.5925183262821,0.12878228782287815,1,False
2026-05-05,414.0937975787741,0.12344601962922575,1,False
2026-05-06,386.56498130214874,-0.06647966339410938,1,False
2026-05-07,389.3414148695122,0.007182320441988965,1,False
2026-05-08,437.7460232046408,0.12432432432432439,1,False
2026-05-11,407.55537063792156,-0.06896842225019018,2,False
2026-05-12,424.0176352583593,0.04039270687237018,1,False
2026-05-13,478.6419711884397,0.12882562277580067,1,False
2026-05-14,469.44284621664985,-0.019219219219219208,1,False
2026-05-15,469.44284621664985,0.0,1,False
2026-05-18,526.2296339988537,0.12096635030198444,1,False
2026-05-19,526.0023209820075,-0.0004319654427646924,1,False
2026-05-20,515.9109879555095,-0.019184959122724443,2,False
2026-05-21,455.92464163929327,-0.11627266663564317,2,False
2026-05-22,511.8944950345647,0.12276119402985075,1,False
2026-05-26,511.8944950345647,0.0,0,False
2026-05-27,502.06808601170565,-0.01919616076784647,1,False
2026-05-28,490.50211963237837,-0.023036649214659755,1,False
2026-05-29,551.5374512608417,0.1244343891402715,1,False
2026-06-01,551.5374512608417,0.0,0,False
2026-06-02,542.7828885424158,-0.015873015873015706,1,False
2026-06-03,542.7828885424158,0.0,0,False
2026-06-04,542.7828885424158,0.0,0,False
2026-06-05,646.5066569402236,0.191096238638522,2,False
2026-06-08,641.9160771276303,-0.007100591715976323,1,False
2026-06-09,719.7391073276596,0.12123552123552117,1,False
2026-06-10,856.6257112696328,0.19018919848641191,2,False
2026-06-11,856.6257112696328,0.0,0,False
2026-06-12,752.2754050066263,-0.12181551976573934,1,False
2026-06-15,843.0357575134987,0.12064777327935228,1,False
2026-06-16,785.6553826896652,-0.06806398698090177,2,False
2026-06-17,785.6553826896652,0.0,0,False
2026-06-18,718.0524776675312,-0.086046511627907,1,False
2026-06-22,857.7011658049324,0.19448256566292454,2,False
2026-06-23,922.87845719244,0.07599067599067588,1,False
2026-06-24,973.9558744565179,0.055345768303514786,2,False
2026-06-25,973.9558744565179,0.0,0,False
2026-06-26,1094.7264028891261,0.12399999999999989,1,False
2026-06-29,1145.6068041246208,0.04647773279352241,2,False
2026-06-30,1241.4535263177681,0.08366458879963234,2,False
2026-07-01,1241.4535263177681,0.0,0,False
2026-07-02,1434.459821566673,0.15546799872676198,2,False
2026-07-06,1607.6025689757373,0.12070240295748613,1,False
2026-07-07,1509.1257210750755,-0.061256961018297584,1,False
2026-07-08,1466.1072725825231,-0.02850554323725052,2,False
2026-07-09,1412.1713908949455,-0.03678849610545243,1,False
2026-07-10,1412.1713908949455,0.0,0,False
2026-07-13,1582.6346830503119,0.12071005917159772,1,False
