date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-01-08,NVDA,DN,ATM,NVDA260109P00185000,,open_ladder,1s,184.11,185.0,1,2026-01-08 12:39:00-05:00,3,2.218,1.884,-0.15058611361587015,T+30,2026-01-08 12:39:00-05:00,2026-01-08 13:09:00-05:00,-0.006425664198955183,0.0,-1.0642147207584207
2026-01-09,TSLA,UP,ATM,TSLA260109C00440000,,open_ladder,1s,444.62,440.0,0,2026-01-09 11:56:00-05:00,1,4.52,4.98,0.10176991150442505,T+30,2026-01-09 11:56:02-05:00,2026-01-09 12:26:00-05:00,0.009437003368631514,0.0,-2.3408387765018155
2026-01-09,TSLA,UP,ATM,TSLA260109C00440000,,open_ladder,1s,444.9586,440.0,0,2026-01-09 12:33:00-05:00,2,4.569999999999999,7.359999999999999,0.6105032822757113,TP,2026-01-09 12:33:00-05:00,2026-01-09 12:56:08-05:00,0.009525651564237902,0.0,0.060179576218796146
2026-01-09,TSLA,UP,ATM,TSLA260109C00440000,,open_ladder,1s,448.47,440.0,0,2026-01-09 13:06:00-05:00,3,8.16,7.64,-0.06372549019607854,T+30,2026-01-09 13:06:00-05:00,2026-01-09 13:36:00-05:00,0.009396708734265014,0.0,-0.3290913016118419
2026-01-14,TSLA,DN,ATM,TSLA260116P00437500,,open_ladder,1s,437.515,437.5,2,2026-01-14 10:43:00-05:00,1,5.38,5.92,0.1003717472118959,T+30,2026-01-14 10:43:00-05:00,2026-01-14 11:13:00-05:00,-0.01326290067557856,6.0,1.1729861003136912
2026-01-14,META,DN,ATM,META260116P00622500,,open_ladder,1s,618.2599,622.5,2,2026-01-14 10:50:00-05:00,1,8.56,6.83,-0.2021028037383178,T+30,2026-01-14 10:50:00-05:00,2026-01-14 11:20:03-05:00,-0.016003066455847814,4.0,0.9717114239353104
2026-01-14,TSLA,DN,ATM,TSLA260116P00437500,,open_ladder,1s,436.1199,437.5,2,2026-01-14 11:45:00-05:00,2,6.23,6.42,0.03049759229534499,T+30,2026-01-14 11:45:00-05:00,2026-01-14 12:15:00-05:00,-0.015284365866513383,1.0,0.5124478253718064
2026-01-15,NVDA,UP,ATM,NVDA260116C00188000,,open_ladder,1s,187.985,188.0,1,2026-01-15 10:38:00-05:00,1,1.766,1.472,-0.16647791619479047,T+30,2026-01-15 10:38:00-05:00,2026-01-15 11:08:00-05:00,0.010409101912369989,2.0,1.5832437358347953
2026-01-15,AMD,UP,ATM,AMD260116C00232500,,open_ladder,1s,236.2501,232.5,1,2026-01-15 10:56:00-05:00,1,5.29,5.67,0.07183364839319473,T+30,2026-01-15 10:56:01-05:00,2026-01-15 11:26:00-05:00,0.008069555394174088,4.0,0.848380060201713
2026-01-15,AMD,UP,ATM,AMD260116C00232500,,open_ladder,1s,236.97,232.5,1,2026-01-15 12:00:00-05:00,2,5.569999999999999,5.17,-0.07181328545780963,T+30,2026-01-15 12:00:00-05:00,2026-01-15 12:30:00-05:00,0.011345114177358173,0.0,-0.11161802141950812
2026-01-16,AMD,UP,ATM,AMD260116C00235000,,open_ladder,1s,233.1,235.0,0,2026-01-16 12:23:00-05:00,1,0.356,0.582,0.6348314606741572,TP,2026-01-16 12:23:00-05:00,2026-01-16 12:27:40-05:00,0.0001930315606601951,3.0,-0.07420655400231077
2026-01-21,AMD,UP,ATM,AMD260123C00240000,,open_ladder,1s,247.9233,240.0,2,2026-01-21 10:30:00-05:00,1,9.51,12.14,0.27655099894847535,T+30,2026-01-21 10:30:00-05:00,2026-01-21 11:00:00-05:00,0.010015788434971418,8.0,-1.1425478720893087
2026-01-21,TSLA,UP,ATM,TSLA260123C00427500,,open_ladder,1s,428.02,427.5,2,2026-01-21 10:37:00-05:00,1,6.08,5.92,-0.02631578947368418,T+30,2026-01-21 10:37:00-05:00,2026-01-21 11:07:01-05:00,0.011857772514966225,8.0,-1.0212153370683588
2026-01-21,AMD,UP,ATM,AMD260123C00240000,,open_ladder,1s,251.8,240.0,2,2026-01-21 11:19:00-05:00,2,13.649999999999999,12.15,-0.10989010989010972,T+30,2026-01-21 11:19:01-05:00,2026-01-21 11:49:00-05:00,0.012581409117821352,9.0,1.000208246375212
2026-01-22,META,UP,ATM,META260123C00635000,,open_ladder,1s,635.58,635.0,1,2026-01-22 10:31:00-05:00,1,5.77,5.48,-0.05025996533795485,T+30,2026-01-22 10:31:00-05:00,2026-01-22 11:01:00-05:00,0.004366032591053504,4.0,-1.4210571724824128
2026-01-22,AMD,UP,ATM,AMD260123C00255000,,open_ladder,1s,255.34,255.0,1,2026-01-22 11:49:00-05:00,1,3.43,3.36,-0.020408163265306256,T+30,2026-01-22 11:49:00-05:00,2026-01-22 12:19:03-05:00,0.008521067324547271,1.0,-0.22940947895049477
2026-01-23,MSFT,UP,ATM,MSFT260123C00457500,,open_ladder,1s,464.84,457.5,0,2026-01-23 10:40:00-05:00,1,8.31,10.24,0.23225030084235865,T+30,2026-01-23 10:40:00-05:00,2026-01-23 11:10:00-05:00,0.004526563355778279,1.0,-1.9079645122349747
2026-01-23,AMZN,UP,ATM,AMZN260123C00240000,,open_ladder,1s,239.325,240.0,0,2026-01-23 10:55:00-05:00,1,0.456,0.744,0.631578947368421,TP,2026-01-23 10:55:00-05:00,2026-01-23 10:57:39-05:00,0.006294983730146031,0.0,-1.5898634265262623
2026-01-23,AMZN,UP,ATM,AMZN260123C00240000,,open_ladder,1s,240.1574,240.0,0,2026-01-23 11:03:00-05:00,2,0.918,0.366,-0.6013071895424837,SL,2026-01-23 11:03:00-05:00,2026-01-23 11:23:48-05:00,0.007410032539708178,0.0,-1.6627309388953548
2026-01-23,MSFT,UP,ATM,MSFT260123C00457500,,open_ladder,1s,468.9799,457.5,0,2026-01-23 11:17:00-05:00,2,11.700000000000001,10.79,-0.07777777777777795,T+30,2026-01-23 11:17:00-05:00,2026-01-23 11:47:01-05:00,0.00629852765875194,0.0,-0.9003199938300495
2026-01-29,TSLA,DN,ATM,TSLA260130P00432500,,open_ladder,1s,422.8,432.5,1,2026-01-29 10:30:00-05:00,1,12.56,16.150000000000002,0.285828025477707,T+30,2026-01-29 10:30:00-05:00,2026-01-29 11:00:00-05:00,-0.015672148759025006,11.0,0.38288119523831304
2026-01-29,AMD,DN,ATM,AMD260130P00250000,,open_ladder,1s,247.1,250.0,1,2026-01-29 10:33:00-05:00,1,5.27,8.44,0.6015180265654649,TP,2026-01-29 10:33:00-05:00,2026-01-29 10:51:06-05:00,-0.01717300977929448,9.0,0.8419183863219979
2026-01-29,TSLA,DN,ATM,TSLA260130P00432500,,open_ladder,1s,421.2496,432.5,1,2026-01-29 11:43:00-05:00,2,13.81,11.469999999999999,-0.1694424330195512,T+30,2026-01-29 11:43:00-05:00,2026-01-29 12:13:00-05:00,-0.01633568731535462,8.0,-1.3321535562869833
2026-01-29,AMD,DN,ATM,AMD260130P00250000,,open_ladder,1s,247.6044,250.0,1,2026-01-29 12:53:00-05:00,2,4.62,4.47,-0.032467532467532534,T+30,2026-01-29 12:53:00-05:00,2026-01-29 13:23:00-05:00,-0.014582049702197564,4.0,1.3263076994358636
2026-01-30,META,DN,ATM,META260130P00722500,,open_ladder,1s,721.085,722.5,0,2026-01-30 10:30:00-05:00,1,4.96,6.81,0.37298387096774177,T+30,2026-01-30 10:30:04-05:00,2026-01-30 11:00:00-05:00,-0.007912800305071799,6.0,1.6563983983368347
2026-01-30,META,DN,ATM,META260130P00722500,,open_ladder,1s,719.56,722.5,0,2026-01-30 12:22:00-05:00,2,5.34,4.66,-0.12734082397003743,T+30,2026-01-30 12:22:00-05:00,2026-01-30 12:52:00-05:00,-0.00873903648150498,2.0,-0.5419554924136668
2026-02-03,MSFT,DN,ATM,MSFT260204P00417500,,open_ladder,1s,412.11,417.5,1,2026-02-03 10:30:00-05:00,1,6.61,5.58,-0.15582450832072625,T+30,2026-02-03 10:30:01-05:00,2026-02-03 11:00:02-05:00,-0.012183827286663229,9.0,0.6876423829561349
2026-02-03,AMZN,DN,ATM,AMZN260204P00240000,,open_ladder,1s,237.23,240.0,1,2026-02-03 11:07:00-05:00,1,3.77,3.82,0.013262599469495928,T+30,2026-02-03 11:07:01-05:00,2026-02-03 11:37:01-05:00,-0.010810551865099605,5.0,0.5610354691578598
2026-02-03,AMZN,DN,ATM,AMZN260204P00240000,,open_ladder,1s,237.52,240.0,1,2026-02-03 12:21:00-05:00,2,3.87,3.32,-0.1421188630490957,T+30,2026-02-03 12:21:00-05:00,2026-02-03 12:51:00-05:00,-0.01574172841083299,6.0,1.3871773973211505
2026-02-04,AMD,DN,ATM,AMD260206P00210000,,open_ladder,1s,207.6,210.0,2,2026-02-04 10:30:00-05:00,1,6.03,7.53,0.24875621890547261,T+30,2026-02-04 10:30:00-05:00,2026-02-04 11:00:00-05:00,-0.00880850028388358,12.0,0.38504194543090886
2026-02-04,NVDA,DN,ATM,NVDA260204P00177500,,open_ladder,1s,176.55,177.5,0,2026-02-04 10:33:00-05:00,1,1.816,2.694,0.48348017621145356,T+30,2026-02-04 10:33:00-05:00,2026-02-04 11:03:00-05:00,-0.009974207153864989,11.0,0.9784851618879742
2026-02-04,AMD,DN,ATM,AMD260206P00210000,,open_ladder,1s,204.035,210.0,2,2026-02-04 11:05:00-05:00,2,8.47,9.129999999999999,0.07792207792207773,T+30,2026-02-04 11:05:00-05:00,2026-02-04 11:35:00-05:00,-0.014810609132938635,8.0,2.4123502597556654
2026-02-04,NVDA,DN,ATM,NVDA260204P00175000,,open_ladder,1s,175.335,175.0,0,2026-02-04 11:12:00-05:00,2,1.336,1.682,0.2589820359281436,T+30,2026-02-04 11:12:00-05:00,2026-02-04 11:42:00-05:00,-0.012342282423554396,7.0,0.362208106047397
2026-02-04,AMD,DN,ATM,AMD260206P00210000,,open_ladder,1s,201.7,210.0,2,2026-02-04 11:40:00-05:00,3,10.18,10.03,-0.014734774066797685,T+30,2026-02-04 11:40:00-05:00,2026-02-04 12:10:00-05:00,-0.017179008840944143,3.0,1.4339984626027698
2026-02-04,NVDA,DN,ATM,NVDA260204P00175000,,open_ladder,1s,173.57,175.0,0,2026-02-04 11:47:00-05:00,3,2.144,1.312,-0.3880597014925373,T+30,2026-02-04 11:47:00-05:00,2026-02-04 12:17:00-05:00,-0.01868764701111214,2.0,2.1828011708726742
2026-02-05,AMD,DN,ATM,AMD260206P00197500,,open_ladder,1s,193.815,197.5,1,2026-02-05 10:30:00-05:00,1,6.86,6.84,-0.00291545189504383,T+30,2026-02-05 10:30:00-05:00,2026-02-05 11:00:01-05:00,-0.015323139922723827,7.0,1.202785290008636
2026-02-05,TSLA,DN,ATM,TSLA260206P00392500,,open_ladder,1s,388.1166,392.5,1,2026-02-05 10:34:00-05:00,1,8.280000000000001,6.109999999999999,-0.2620772946859905,T+30,2026-02-05 10:34:00-05:00,2026-02-05 11:04:00-05:00,-0.017007364353885168,8.0,1.4949587999890572
2026-02-06,NVDA,UP,ATM,NVDA260206C00182500,,open_ladder,1s,182.445,182.5,0,2026-02-06 10:30:00-05:00,1,1.436,1.322,-0.07938718662952637,T+30,2026-02-06 10:30:00-05:00,2026-02-06 11:00:00-05:00,0.01041806244137744,7.0,-0.8865107817532258
2026-02-06,TSLA,UP,ATM,TSLA260206C00405000,,open_ladder,1s,411.01,405.0,0,2026-02-06 10:33:00-05:00,1,6.62,5.47,-0.1737160120845922,T+30,2026-02-06 10:33:00-05:00,2026-02-06 11:03:00-05:00,0.011640761088034468,6.0,-1.6387579514950676
2026-02-09,MSFT,UP,ATM,MSFT260209C00410000,,open_ladder,1s,411.235,410.0,0,2026-02-09 10:56:00-05:00,1,2.226,2.298,0.03234501347708907,T+30,2026-02-09 10:56:00-05:00,2026-02-09 11:26:02-05:00,0.006872857306891023,5.0,-0.7005270638280421
2026-02-09,MSFT,UP,ATM,MSFT260209C00410000,,open_ladder,1s,412.0901,410.0,0,2026-02-09 12:07:00-05:00,2,2.598,2.814,0.08314087759815258,T+30,2026-02-09 12:07:00-05:00,2026-02-09 12:37:06-05:00,0.010317733707330579,0.0,-0.6637259220668682
2026-02-09,MSFT,UP,ATM,MSFT260209C00410000,,open_ladder,1s,412.53,410.0,0,2026-02-09 12:45:00-05:00,3,2.9360000000000004,2.84,-0.032697547683923855,T+30,2026-02-09 12:45:01-05:00,2026-02-09 13:15:00-05:00,0.009349933566261681,1.0,-1.9172183783440317
2026-02-10,MSFT,UP,ATM,MSFT260211C00422500,,open_ladder,1s,422.055,422.5,1,2026-02-10 10:45:00-05:00,1,2.946,2.776,-0.05770536320434505,T+30,2026-02-10 10:45:00-05:00,2026-02-10 11:15:01-05:00,0.0029462992202886618,8.0,0.15319654873986757
2026-02-10,TSLA,UP,ATM,TSLA260211C00422500,,open_ladder,1s,425.9786,422.5,1,2026-02-10 12:17:00-05:00,1,5.83,5.42,-0.07032590051457976,T+30,2026-02-10 12:17:00-05:00,2026-02-10 12:47:01-05:00,0.001595233831979348,3.0,-1.9934842560581034
2026-02-11,AAPL,UP,ATM,AAPL260211C00280000,,open_ladder,1s,279.755,280.0,0,2026-02-11 10:59:00-05:00,1,0.796,0.314,-0.6055276381909548,SL,2026-02-11 10:59:00-05:00,2026-02-11 11:27:03-05:00,0.0012101785831097889,7.0,-0.998293070347927
2026-02-12,AMZN,DN,ATM,AMZN260213P00200000,,open_ladder,1s,199.84,200.0,1,2026-02-12 10:43:00-05:00,1,1.794,2.872,0.600891861761427,TP,2026-02-12 10:43:00-05:00,2026-02-12 10:58:33-05:00,-0.007455138662316507,5.0,2.66402913882198
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,1s,269.53,270.0,1,2026-02-12 10:53:00-05:00,1,1.974,3.16,0.6008105369807499,TP,2026-02-12 10:53:00-05:00,2026-02-12 11:00:09-05:00,-0.007650897226753717,5.0,2.258416418899317
2026-02-12,AMZN,DN,ATM,AMZN260213P00200000,,open_ladder,1s,197.69,200.0,1,2026-02-12 11:05:00-05:00,2,3.19,3.02,-0.053291536050156685,T+30,2026-02-12 11:05:00-05:00,2026-02-12 11:35:00-05:00,-0.012107667210440543,4.0,2.741928170595444
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,1s,267.355,270.0,1,2026-02-12 11:15:00-05:00,2,3.33,4.97,0.4924924924924925,T+30,2026-02-12 11:15:00-05:00,2026-02-12 11:45:01-05:00,-0.014290375203915184,2.0,2.157977536611125
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,1s,265.195,270.0,1,2026-02-12 11:51:00-05:00,3,5.48,5.88,0.07299270072992692,T+30,2026-02-12 11:51:01-05:00,2026-02-12 12:21:03-05:00,-0.016035889070146858,14.0,0.5720222242387963
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,1s,264.68,270.0,1,2026-02-12 12:28:00-05:00,4,5.91,8.06,0.3637901861252115,T+30,2026-02-12 12:28:00-05:00,2026-02-12 12:58:03-05:00,-0.014324632952691596,13.0,-0.6401913414893124
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,1s,261.97,270.0,1,2026-02-12 13:04:00-05:00,5,8.32,7.89,-0.0516826923076924,T+30,2026-02-12 13:04:02-05:00,2026-02-12 13:34:01-05:00,-0.017601957585644312,8.0,1.430318928977324
2026-02-13,NVDA,DN,ATM,NVDA260213P00182500,,open_ladder,1s,183.04,182.5,0,2026-02-13 10:46:00-05:00,1,0.858,1.392,0.6223776223776223,TP,2026-02-13 10:46:00-05:00,2026-02-13 10:49:41-05:00,-0.00041627814040223754,9.0,-0.740124046944329
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,,open_ladder,1s,408.36,407.5,1,2026-02-17 11:36:00-05:00,1,4.98,5.17,0.03815261044176688,T+30,2026-02-17 11:36:00-05:00,2026-02-17 12:06:00-05:00,-0.0011798331616204027,8.0,-1.2391323907303555
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,,open_ladder,1s,405.795,407.5,1,2026-02-17 12:12:00-05:00,2,5.59,5.82,0.04114490161001805,T+30,2026-02-17 12:12:01-05:00,2026-02-17 12:42:00-05:00,-0.004054637907540903,7.0,0.7649300702239142
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,,open_ladder,1s,405.19,407.5,1,2026-02-17 12:50:00-05:00,3,6.17,5.57,-0.0972447325769854,T+30,2026-02-17 12:50:00-05:00,2026-02-17 13:20:01-05:00,-0.005367410016949736,7.0,1.9215658485937195
2026-02-18,NVDA,UP,ATM,NVDA260218C00190000,,open_ladder,1s,189.85,190.0,0,2026-02-18 10:30:00-05:00,1,0.768,0.682,-0.11197916666666663,T+30,2026-02-18 10:30:00-05:00,2026-02-18 11:00:00-05:00,0.010678642714570863,1.0,-0.3346572162666251
2026-02-18,AMZN,UP,ATM,AMZN260218C00207500,,open_ladder,1s,206.61,207.5,0,2026-02-18 10:44:00-05:00,1,0.506,0.336,-0.33596837944664026,T+30,2026-02-18 10:44:00-05:00,2026-02-18 11:14:00-05:00,0.011759813705921385,1.0,-0.4139855800891666
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,,open_ladder,1s,210.015,210.0,0,2026-02-20 10:47:00-05:00,1,0.772,1.252,0.6217616580310881,TP,2026-02-20 10:47:00-05:00,2026-02-20 10:56:47-05:00,0.008467274233637134,9.0,-1.3115602287135624
2026-02-20,META,UP,ATM,META260220C00645000,,open_ladder,1s,660.0099,645.0,0,2026-02-20 11:43:00-05:00,1,15.03,12.1,-0.19494344644045247,T+30,2026-02-20 11:43:00-05:00,2026-02-20 12:13:06-05:00,0.00977630488815251,9.0,-1.1302843361206858
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,,open_ladder,1s,209.45,210.0,0,2026-02-20 11:46:00-05:00,2,0.40599999999999997,0.162,-0.6009852216748768,SL,2026-02-20 11:46:00-05:00,2026-02-20 12:14:46-05:00,0.010154101077050504,8.0,-1.0547476567608896
2026-02-23,TSLA,DN,ATM,TSLA260223P00402500,,open_ladder,1s,403.14,402.5,0,2026-02-23 10:33:00-05:00,1,1.754,2.876,0.6396807297605474,TP,2026-02-23 10:33:00-05:00,2026-02-23 10:54:28-05:00,-0.008032326417976576,12.0,1.0775432659991324
2026-02-23,MSFT,DN,ATM,MSFT260223P00390000,,open_ladder,1s,389.06,390.0,0,2026-02-23 10:37:00-05:00,1,2.408,3.91,0.6237541528239203,TP,2026-02-23 10:37:02-05:00,2026-02-23 10:52:42-05:00,-0.00826229077350149,11.0,0.6875620818897566
2026-02-23,MSFT,DN,ATM,MSFT260223P00390000,,open_ladder,1s,385.915,390.0,0,2026-02-23 10:58:00-05:00,2,4.54,3.69,-0.18722466960352424,T+30,2026-02-23 10:58:08-05:00,2026-02-23 11:28:00-05:00,-0.012682534207197893,6.0,2.224969864515637
2026-02-23,TSLA,DN,ATM,TSLA260223P00402500,,open_ladder,1s,401.31,402.5,0,2026-02-23 11:00:00-05:00,2,2.992,4.82,0.6109625668449199,TP,2026-02-23 11:00:00-05:00,2026-02-23 11:11:55-05:00,-0.012730169680842285,6.0,2.4005629500391565
2026-02-23,TSLA,DN,ATM,TSLA260223P00402500,,open_ladder,1s,396.81,402.5,0,2026-02-23 12:33:00-05:00,3,5.93,6.430000000000001,0.08431703204047225,T+30,2026-02-23 12:33:01-05:00,2026-02-23 13:03:00-05:00,-0.013502192874390029,3.0,3.2059213496347256
2026-02-23,TSLA,DN,ATM,TSLA260223P00402500,,open_ladder,1s,394.8,402.5,0,2026-02-23 14:00:00-05:00,4,8.17,8.05,-0.014687882496939975,T+30,2026-02-23 14:00:00-05:00,2026-02-23 14:30:00-05:00,-0.013091542239524134,1.0,1.567271085005921
2026-02-24,AMZN,UP,ATM,AMZN260225C00210000,,open_ladder,1s,209.75,210.0,1,2026-02-24 12:17:00-05:00,1,1.494,1.416,-0.052208835341365556,T+30,2026-02-24 12:17:00-05:00,2026-02-24 12:47:00-05:00,0.011605094270608296,1.0,-1.3555782230103468
2026-02-25,MSFT,UP,ATM,MSFT260225C00395000,,open_ladder,1s,399.123,395.0,0,2026-02-25 10:30:00-05:00,1,4.56,3.92,-0.14035087719298245,T+30,2026-02-25 10:30:01-05:00,2026-02-25 11:00:00-05:00,0.012109246462652212,2.0,-1.1411154046892014
2026-02-25,NVDA,UP,ATM,NVDA260227C00197500,,open_ladder,1s,196.695,197.5,2,2026-02-25 11:36:00-05:00,1,5.54,5.71,0.03068592057761732,T+30,2026-02-25 11:36:05-05:00,2026-02-25 12:06:02-05:00,0.010793024021059638,0.0,0.5101605289585451
2026-02-25,NVDA,UP,ATM,NVDA260227C00197500,,open_ladder,1s,197.44,197.5,2,2026-02-25 12:12:00-05:00,2,5.88,5.72,-0.027210884353741527,T+30,2026-02-25 12:12:00-05:00,2026-02-25 12:42:00-05:00,0.01241362290227066,0.0,0.6918857873764225
2026-02-26,AMD,DN,ATM,AMD260227P00205000,,open_ladder,1s,203.035,205.0,1,2026-02-26 11:00:00-05:00,1,4.47,3.63,-0.18791946308724827,T+30,2026-02-26 11:00:00-05:00,2026-02-26 11:30:00-05:00,-0.014192564718095158,11.0,-0.6279485810727656
2026-02-26,TSLA,DN,ATM,TSLA260227P00410000,,open_ladder,1s,407.38,410.0,1,2026-02-26 11:43:00-05:00,1,5.18,6.67,0.2876447876447876,T+30,2026-02-26 11:43:00-05:00,2026-02-26 12:13:00-05:00,-0.014549406345293003,7.0,0.731450825056891
2026-02-26,TSLA,DN,ATM,TSLA260227P00410000,,open_ladder,1s,404.89,410.0,1,2026-02-26 12:19:00-05:00,2,7.140000000000001,7.47,0.04621848739495782,T+30,2026-02-26 12:19:00-05:00,2026-02-26 12:49:00-05:00,-0.01628495425939136,4.0,0.7638914751494928
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,1s,180.375,180.0,0,2026-02-27 11:42:00-05:00,1,0.688,0.732,0.06395348837209314,T+30,2026-02-27 11:42:00-05:00,2026-02-27 12:12:00-05:00,-0.004891179463611617,7.0,0.23680155984481113
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,1s,179.7894,180.0,0,2026-02-27 12:17:00-05:00,2,0.886,1.044,0.17832957110609482,T+30,2026-02-27 12:17:00-05:00,2026-02-27 12:47:00-05:00,-0.005153793126087325,5.0,2.420907254273974
2026-02-27,TSLA,DN,ATM,TSLA260227P00400000,,open_ladder,1s,400.215,400.0,0,2026-02-27 12:20:00-05:00,1,1.526,1.764,0.15596330275229353,T+30,2026-02-27 12:20:01-05:00,2026-02-27 12:50:00-05:00,-0.005564126973705785,4.0,2.311957117431345
2026-02-27,TSLA,DN,ATM,TSLA260227P00400000,,open_ladder,1s,399.725,400.0,0,2026-02-27 13:02:00-05:00,2,1.926,1.434,-0.25545171339563866,T+30,2026-02-27 13:02:00-05:00,2026-02-27 13:32:00-05:00,-0.005350917506483199,2.0,0.7748951484790152
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,1s,178.8601,180.0,0,2026-02-27 13:19:00-05:00,3,1.286,1.602,0.2457231726283049,T+30,2026-02-27 13:19:00-05:00,2026-02-27 13:49:01-05:00,-0.00697567540951316,4.0,1.8606739163499366
2026-02-27,NVDA,DN,ATM,NVDA260227P00177500,,open_ladder,1s,178.33,177.5,0,2026-02-27 13:55:00-05:00,4,0.378,0.14200000000000002,-0.6243386243386243,SL,2026-02-27 13:55:00-05:00,2026-02-27 14:04:39-05:00,-0.007082362209893889,4.0,2.1365163801316838
2026-03-02,NVDA,UP,ATM,NVDA260304C00185000,,open_ladder,1s,182.635,185.0,2,2026-03-02 11:44:00-05:00,1,1.526,1.422,-0.06815203145478377,T+30,2026-03-02 11:44:01-05:00,2026-03-02 12:14:00-05:00,0.0006285290970449164,4.0,-1.9999366710922937
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_ladder,1s,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.68,3.62,-0.016304347826086918,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
