date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,size_frac,n_concurrent,position_sizing,size_reason,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-02-10,MSFT,UP,ATM,MSFT260211C00420000,,open_lock,1s,422.055,420.0,1,2026-02-10 10:45:00-05:00,1,4.37,4.03,-0.0778032036613272,MF_FLIP,2026-02-10 10:45:00-05:00,2026-02-10 11:12:00-05:00,0.15,1,concurrent,solo_full,0.0029462992202886618,8.0,0.15319654873986757
2026-02-10,TSLA,UP,ATM,TSLA260211C00417500,,open_lock,1s,425.9786,417.5,1,2026-02-10 12:17:00-05:00,1,9.280000000000001,9.379999999999999,0.010775862068965303,MF_FLIP,2026-02-10 12:17:00-05:00,2026-02-10 12:29:01-05:00,0.15,1,concurrent,solo_full,0.001595233831979348,3.0,-1.9934842560581034
2026-02-11,AAPL,UP,ATM,AAPL260211C00275000,,open_lock,1s,279.755,275.0,0,2026-02-11 10:59:00-05:00,1,4.81,4.46,-0.07276507276507271,MF_FLIP,2026-02-11 10:59:00-05:00,2026-02-11 11:01:03-05:00,0.15,1,concurrent,solo_full,0.0012101785831097889,7.0,-0.998293070347927
2026-02-11,MSFT,DN,ATM,MSFT260211P00415000,,open_lock,1s,402.865,415.0,0,2026-02-11 11:08:00-05:00,1,12.24,11.08,-0.09477124183006536,MF_FLIP,2026-02-11 11:08:00-05:00,2026-02-11 11:13:00-05:00,0.15,1,concurrent,solo_full,-0.0007931575848760808,5.0,-0.8788380278687269
2026-02-12,AMZN,DN,ATM,AMZN260213P00205000,,open_lock,1s,199.84,205.0,1,2026-02-12 10:43:00-05:00,1,5.02,6.94,0.38247011952191245,T+30,2026-02-12 10:43:00-05:00,2026-02-12 11:13:00-05:00,0.15,1,concurrent,solo_full,-0.007455138662316507,5.0,2.66402913882198
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,1s,269.53,275.0,1,2026-02-12 10:53:00-05:00,1,5.390000000000001,8.100000000000001,0.5027829313543601,MF_FLIP,2026-02-12 10:53:01-05:00,2026-02-12 11:21:00-05:00,0.075,2,concurrent,split_cap,-0.007650897226753717,5.0,2.258416418899317
2026-02-12,AMZN,DN,ATM,AMZN260213P00205000,,open_lock,1s,198.02,205.0,1,2026-02-12 11:27:00-05:00,2,7.27,7.28,0.0013755158184320937,MF_FLIP,2026-02-12 11:27:00-05:00,2026-02-12 11:31:00-05:00,0.15,1,concurrent,solo_full,-0.016166394779771553,7.0,1.3856539062037456
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,1s,266.17,275.0,1,2026-02-12 11:29:00-05:00,2,8.71,9.38,0.07692307692307687,T+30,2026-02-12 11:29:01-05:00,2026-02-12 11:59:00-05:00,0.075,2,concurrent,split_cap,-0.018042414355627923,8.0,1.6051583113598942
2026-02-12,AMZN,DN,ATM,AMZN260213P00205000,,open_lock,1s,198.17,205.0,1,2026-02-12 11:53:00-05:00,3,7.069999999999999,6.94,-0.018387553041018245,MF_FLIP,2026-02-12 11:53:01-05:00,2026-02-12 11:54:00-05:00,0.075,2,concurrent,split_cap,-0.016345840130505662,13.0,0.4274372189532979
2026-02-12,AAPL,DN,ATM,AAPL260213P00275000,,open_lock,1s,264.5632,275.0,1,2026-02-12 12:18:00-05:00,3,10.65,10.24,-0.03849765258215965,MF_FLIP,2026-02-12 12:18:00-05:00,2026-02-12 12:29:01-05:00,0.15,1,concurrent,solo_full,-0.017030995106036007,16.0,1.1524689187658015
2026-02-13,NVDA,DN,ATM,NVDA260213P00187500,,open_lock,1s,183.04,187.5,0,2026-02-13 10:46:00-05:00,1,4.28,4.13,-0.035046728971962704,MF_FLIP,2026-02-13 10:46:00-05:00,2026-02-13 10:55:00-05:00,0.15,1,concurrent,solo_full,-0.00041627814040223754,9.0,-0.740124046944329
2026-02-17,TSLA,DN,ATM,TSLA260218P00412500,,open_lock,1s,408.36,412.5,1,2026-02-17 11:36:00-05:00,1,7.73,7.88,0.019404915912031084,MF_FLIP,2026-02-17 11:36:00-05:00,2026-02-17 11:54:00-05:00,0.15,1,concurrent,solo_full,-0.0011798331616204027,8.0,-1.2391323907303555
2026-02-17,TSLA,DN,ATM,TSLA260218P00412500,,open_lock,1s,405.795,412.5,1,2026-02-17 12:12:00-05:00,2,8.63,9.02,0.045191193511007866,MF_FLIP,2026-02-17 12:12:00-05:00,2026-02-17 12:26:00-05:00,0.15,1,concurrent,solo_full,-0.004054637907540903,7.0,0.7649300702239142
2026-02-17,TSLA,DN,ATM,TSLA260218P00412500,,open_lock,1s,405.19,412.5,1,2026-02-17 12:50:00-05:00,3,9.47,9.68,0.022175290390707314,MF_FLIP,2026-02-17 12:50:00-05:00,2026-02-17 12:55:00-05:00,0.15,1,concurrent,solo_full,-0.005367410016949736,7.0,1.9215658485937195
2026-02-18,NVDA,UP,ATM,NVDA260218C00187500,,open_lock,1s,189.85,187.5,0,2026-02-18 10:30:00-05:00,1,2.544,2.404,-0.055031446540880546,MF_FLIP,2026-02-18 10:30:00-05:00,2026-02-18 10:33:00-05:00,0.15,1,concurrent,solo_full,0.010678642714570863,1.0,-0.3346572162666251
2026-02-18,AMZN,UP,ATM,AMZN260218C00202500,,open_lock,1s,206.61,202.5,0,2026-02-18 10:44:00-05:00,1,4.17,3.78,-0.09352517985611519,MF_FLIP,2026-02-18 10:44:00-05:00,2026-02-18 11:03:01-05:00,0.15,1,concurrent,solo_full,0.011759813705921385,1.0,-0.4139855800891666
2026-02-20,AMZN,UP,ATM,AMZN260220C00205000,,open_lock,1s,210.015,205.0,0,2026-02-20 10:47:00-05:00,1,4.7,4.98,0.05957446808510647,MF_FLIP,2026-02-20 10:47:00-05:00,2026-02-20 11:08:00-05:00,0.15,1,concurrent,solo_full,0.008467274233637134,9.0,-1.3115602287135624
2026-02-20,META,UP,ATM,META260220C00640000,,open_lock,1s,660.0099,640.0,0,2026-02-20 11:43:00-05:00,1,20.09,20.5,0.020408163265306145,MF_FLIP,2026-02-20 11:43:00-05:00,2026-02-20 11:56:00-05:00,0.15,1,concurrent,solo_full,0.00977630488815251,9.0,-1.1302843361206858
2026-02-20,AMZN,UP,ATM,AMZN260220C00205000,,open_lock,1s,209.45,205.0,0,2026-02-20 11:46:00-05:00,2,4.319999999999999,4.13,-0.0439814814814814,MF_FLIP,2026-02-20 11:46:01-05:00,2026-02-20 12:02:02-05:00,0.075,2,concurrent,split_cap,0.010154101077050504,8.0,-1.0547476567608896
2026-02-20,META,UP,ATM,META260220C00640000,,open_lock,1s,658.33,640.0,0,2026-02-20 12:59:00-05:00,2,18.38,16.740000000000002,-0.0892274211099019,MF_FLIP,2026-02-20 12:59:12-05:00,2026-02-20 13:02:00-05:00,0.15,1,concurrent,solo_full,0.007141673570836726,11.0,-0.7252670055497551
2026-02-23,TSLA,DN,ATM,TSLA260223P00407500,,open_lock,1s,403.14,407.5,0,2026-02-23 10:33:00-05:00,1,4.72,5.27,0.11652542372881358,MF_FLIP,2026-02-23 10:33:00-05:00,2026-02-23 10:48:00-05:00,0.15,1,concurrent,solo_full,-0.008032326417976576,12.0,1.0775432659991324
2026-02-23,MSFT,DN,ATM,MSFT260223P00395000,,open_lock,1s,389.06,395.0,0,2026-02-23 10:37:00-05:00,1,6.83,6.11,-0.1054172767203514,MF_FLIP,2026-02-23 10:37:02-05:00,2026-02-23 10:39:05-05:00,0.075,2,concurrent,split_cap,-0.00826229077350149,11.0,0.6875620818897566
2026-02-23,TSLA,DN,ATM,TSLA260223P00407500,,open_lock,1s,400.68,407.5,0,2026-02-23 10:58:00-05:00,2,6.7299999999999995,9.29,0.3803863298662704,MF_FLIP,2026-02-23 10:58:00-05:00,2026-02-23 11:20:00-05:00,0.15,1,concurrent,solo_full,-0.012682534207197893,6.0,2.224969864515637
2026-02-23,TSLA,DN,ATM,TSLA260223P00407500,,open_lock,1s,396.81,407.5,0,2026-02-23 12:33:00-05:00,3,11.1,11.950000000000001,0.07657657657657668,MF_FLIP,2026-02-23 12:33:00-05:00,2026-02-23 12:56:00-05:00,0.15,1,concurrent,solo_full,-0.013502192874390029,3.0,3.2059213496347256
2026-02-23,TSLA,DN,ATM,TSLA260223P00407500,,open_lock,1s,394.8,407.5,0,2026-02-23 14:00:00-05:00,4,13.149999999999999,12.75,-0.03041825095057027,MF_FLIP,2026-02-23 14:00:00-05:00,2026-02-23 14:04:00-05:00,0.15,1,concurrent,solo_full,-0.013091542239524134,1.0,1.567271085005921
2026-02-24,AMZN,UP,ATM,AMZN260225C00205000,,open_lock,1s,209.75,205.0,1,2026-02-24 12:17:00-05:00,1,5.08,4.82,-0.051181102362204633,MF_FLIP,2026-02-24 12:17:00-05:00,2026-02-24 12:20:00-05:00,0.15,1,concurrent,solo_full,0.011605094270608296,1.0,-1.3555782230103468
2026-02-25,MSFT,UP,ATM,MSFT260225C00390000,,open_lock,1s,399.123,390.0,0,2026-02-25 10:30:00-05:00,1,9.31,7.9399999999999995,-0.14715359828141794,MF_FLIP,2026-02-25 10:30:03-05:00,2026-02-25 10:35:01-05:00,0.15,1,concurrent,solo_full,0.012109246462652212,2.0,-1.1411154046892014
2026-02-25,NVDA,UP,ATM,NVDA260227C00195000,,open_lock,1s,196.695,195.0,2,2026-02-25 11:36:00-05:00,1,6.84,7.02,0.02631578947368407,MF_FLIP,2026-02-25 11:36:00-05:00,2026-02-25 11:42:00-05:00,0.15,1,concurrent,solo_full,0.010793024021059638,0.0,0.5101605289585451
2026-02-25,NVDA,UP,ATM,NVDA260227C00195000,,open_lock,1s,197.415,195.0,2,2026-02-25 12:08:00-05:00,2,7.23,7.16,-0.009681881051175734,MF_FLIP,2026-02-25 12:08:00-05:00,2026-02-25 12:18:00-05:00,0.15,1,concurrent,solo_full,0.01218328397499202,0.0,1.6045415690554672
2026-02-26,AMD,DN,ATM,AMD260227P00210000,,open_lock,1s,203.035,210.0,1,2026-02-26 11:00:00-05:00,1,8.25,7.78,-0.05696969696969689,MF_FLIP,2026-02-26 11:00:00-05:00,2026-02-26 11:15:00-05:00,0.15,1,concurrent,solo_full,-0.014192564718095158,11.0,-0.6279485810727656
2026-02-26,TSLA,DN,ATM,TSLA260227P00415000,,open_lock,1s,407.38,415.0,1,2026-02-26 11:43:00-05:00,1,8.48,10.37,0.2228773584905659,T+30,2026-02-26 11:43:00-05:00,2026-02-26 12:13:00-05:00,0.15,1,concurrent,solo_full,-0.014549406345293003,7.0,0.731450825056891
2026-02-26,TSLA,DN,ATM,TSLA260227P00415000,,open_lock,1s,404.89,415.0,1,2026-02-26 12:19:00-05:00,2,11.049999999999999,10.229999999999999,-0.07420814479638016,MF_FLIP,2026-02-26 12:19:01-05:00,2026-02-26 12:29:01-05:00,0.15,1,concurrent,solo_full,-0.01628495425939136,4.0,0.7638914751494928
2026-02-27,NVDA,DN,ATM,NVDA260227P00182500,,open_lock,1s,180.375,182.5,0,2026-02-27 11:42:00-05:00,1,2.226,2.124,-0.04582210242587592,MF_FLIP,2026-02-27 11:42:00-05:00,2026-02-27 11:52:00-05:00,0.15,1,concurrent,solo_full,-0.004891179463611617,7.0,0.23680155984481113
2026-02-27,TSLA,DN,ATM,TSLA260227P00402500,,open_lock,1s,400.215,402.5,0,2026-02-27 12:20:00-05:00,1,2.88,2.46,-0.14583333333333326,MF_FLIP,2026-02-27 12:20:00-05:00,2026-02-27 12:31:00-05:00,0.15,1,concurrent,solo_full,-0.005564126973705785,4.0,2.311957117431345
2026-03-02,NVDA,UP,ATM,NVDA260302C00175000,,open_lock,1s,182.635,175.0,0,2026-03-02 11:44:00-05:00,1,7.44,7.63,0.025537634408602017,MF_FLIP,2026-03-02 11:44:01-05:00,2026-03-02 11:57:10-05:00,0.15,1,concurrent,solo_full,0.0006285290970449164,4.0,-1.9999366710922937
2026-03-02,NVDA,UP,ATM,NVDA260302C00175000,,open_lock,1s,183.365,175.0,0,2026-03-02 12:22:00-05:00,2,8.36,8.06,-0.03588516746411474,MF_FLIP,2026-03-02 12:22:01-05:00,2026-03-02 12:27:01-05:00,0.15,1,concurrent,solo_full,0.002568112601860184,4.0,-1.0485064873966299
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_lock,1s,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.68,3.07,-0.16576086956521752,MF_FLIP,2026-03-03 10:30:00-05:00,2026-03-03 10:32:00-05:00,0.15,1,concurrent,solo_full,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00395000,,open_lock,1s,387.18,395.0,1,2026-03-03 10:30:00-05:00,1,10.33,9.969999999999999,-0.03484995159728954,MF_FLIP,2026-03-03 10:30:00-05:00,2026-03-03 10:58:00-05:00,0.075,2,concurrent,split_cap,-0.02570385475595316,9.0,1.4550531946876395
2026-03-04,META,UP,ATM,META260304C00657500,,open_lock,1s,670.0,657.5,0,2026-03-04 10:30:00-05:00,1,14.84,12.73,-0.1421832884097035,MF_FLIP,2026-03-04 10:30:00-05:00,2026-03-04 10:42:02-05:00,0.15,1,concurrent,solo_full,0.01496667608489699,4.0,-1.6497657375043533
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,197.0805,192.5,2,2026-03-04 10:31:00-05:00,1,6.44,7.08,0.0993788819875776,MF_FLIP,2026-03-04 10:31:00-05:00,2026-03-04 10:34:01-05:00,0.075,2,concurrent,split_cap,0.015540080110359566,5.0,-1.6821170548279765
2026-03-04,AMD,UP,ATM,AMD260306C00192500,,open_lock,1s,197.65,192.5,2,2026-03-04 11:02:00-05:00,2,7.56,7.05,-0.06746031746031744,MF_FLIP,2026-03-04 11:02:00-05:00,2026-03-04 11:04:00-05:00,0.15,1,concurrent,solo_full,0.015739524988781284,4.0,-0.9341209375012544
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_lock,1s,197.745,197.5,1,2026-03-05 12:32:00-05:00,1,2.866,4.180000000000001,0.45847871598046064,MF_FLIP,2026-03-05 12:32:00-05:00,2026-03-05 13:00:02-05:00,0.15,1,concurrent,solo_full,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00662500,,open_lock,1s,653.86,662.5,1,2026-03-05 12:32:00-05:00,1,10.75,11.16,0.038139534883721016,MF_FLIP,2026-03-05 12:32:00-05:00,2026-03-05 12:44:01-05:00,0.075,2,concurrent,split_cap,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_lock,1s,196.01,197.5,1,2026-03-05 13:23:00-05:00,2,3.8200000000000003,3.79,-0.007853403141361293,MF_FLIP,2026-03-05 13:23:01-05:00,2026-03-05 13:31:02-05:00,0.15,1,concurrent,solo_full,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00662500,,open_lock,1s,652.24,662.5,1,2026-03-05 13:32:00-05:00,2,11.82,11.34,-0.040609137055837574,MF_FLIP,2026-03-05 13:32:02-05:00,2026-03-05 13:39:01-05:00,0.15,1,concurrent,solo_full,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00647500,,open_lock,1s,646.98,647.5,0,2026-03-06 11:15:00-05:00,1,3.28,2.958,-0.09817073170731694,MF_FLIP,2026-03-06 11:15:00-05:00,2026-03-06 11:31:00-05:00,0.15,1,concurrent,solo_full,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-11,TSLA,UP,ATM,TSLA260311C00402500,,open_lock,1s,407.97,402.5,0,2026-03-11 12:31:00-04:00,1,5.569999999999999,5.28,-0.05206463195691191,MF_FLIP,2026-03-11 12:31:01-04:00,2026-03-11 12:43:00-04:00,0.15,1,concurrent,solo_full,0.00026330947091257606,9.0,-1.1209529822754545
2026-03-12,AAPL,DN,ATM,AAPL260313P00257500,,open_lock,1s,254.7601,257.5,1,2026-03-12 10:30:00-04:00,1,3.78,3.62,-0.042328042328042215,MF_FLIP,2026-03-12 10:30:00-04:00,2026-03-12 10:39:00-04:00,0.15,1,concurrent,solo_full,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00185000,,open_lock,1s,182.09,185.0,1,2026-03-12 10:30:00-04:00,1,3.59,3.61,0.0055710306406684396,MF_FLIP,2026-03-12 10:30:00-04:00,2026-03-12 10:38:00-04:00,0.075,2,concurrent,split_cap,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00185000,,open_lock,1s,181.915,185.0,1,2026-03-12 11:12:00-04:00,2,3.73,3.47,-0.0697050938337801,MF_FLIP,2026-03-12 11:12:00-04:00,2026-03-12 11:17:00-04:00,0.15,1,concurrent,solo_full,-0.016076218057360925,7.0,1.2725516416660476
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,620.2,625.0,0,2026-03-13 10:56:00-04:00,1,5.83,5.91,0.013722126929674117,MF_FLIP,2026-03-13 10:56:01-04:00,2026-03-13 11:12:00-04:00,0.15,1,concurrent,solo_full,-0.0019754243814243955,5.0,2.5915470256826483
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,619.0901,625.0,0,2026-03-13 11:23:00-04:00,2,5.95,9.559999999999999,0.6067226890756301,TP,2026-03-13 11:23:00-04:00,2026-03-13 11:42:56-04:00,0.15,1,concurrent,solo_full,-0.0018247564201292477,6.0,0.9739678023017725
2026-03-13,AMD,DN,ATM,AMD260313P00197500,,open_lock,1s,193.7999,197.5,0,2026-03-13 11:46:00-04:00,1,3.81,3.7800000000000002,-0.007874015748031482,MF_FLIP,2026-03-13 11:46:01-04:00,2026-03-13 11:47:00-04:00,0.15,1,concurrent,solo_full,-0.005279572772625474,6.0,1.8783312094250424
2026-03-13,META,DN,ATM,META260313P00625000,,open_lock,1s,617.77,625.0,0,2026-03-13 12:25:00-04:00,3,7.33,7.3,-0.004092769440654842,MF_FLIP,2026-03-13 12:25:00-04:00,2026-03-13 12:36:01-04:00,0.15,1,concurrent,solo_full,-0.004486557069675712,10.0,-0.5348827165981949
2026-03-16,TSLA,UP,ATM,TSLA260316C00395000,,open_lock,1s,401.52,395.0,0,2026-03-16 10:30:00-04:00,1,7.87,7.07,-0.1016518424396442,MF_FLIP,2026-03-16 10:30:00-04:00,2026-03-16 10:31:00-04:00,0.15,1,concurrent,solo_full,0.012043322272566437,7.0,-0.5316540193496834
2026-03-18,AMZN,DN,ATM,AMZN260318P00215000,,open_lock,1s,210.86,215.0,0,2026-03-18 12:45:00-04:00,1,4.2299999999999995,4.05,-0.04255319148936165,MF_FLIP,2026-03-18 12:45:01-04:00,2026-03-18 12:49:01-04:00,0.15,1,concurrent,solo_full,-0.006463374212794082,5.0,1.385653932064805
2026-04-01,AMD,UP,ATM,AMD260402C00207500,,open_lock,1s,210.85,207.5,1,2026-04-01 10:30:00-04:00,1,5.17,4.91,-0.05029013539651839,MF_FLIP,2026-04-01 10:30:00-04:00,2026-04-01 10:32:00-04:00,0.15,1,concurrent,solo_full,0.012336694736112541,10.0,-0.4844568900119928
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,363.84,365.0,0,2026-04-02 12:30:00-04:00,1,2.134,2.364,0.1077788191190252,MF_FLIP,2026-04-02 12:30:00-04:00,2026-04-02 12:32:00-04:00,0.15,1,concurrent,solo_full,-0.004826618286379203,4.0,1.5930433412209462
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,365.01,365.0,0,2026-04-02 13:29:00-04:00,2,1.244,2.008,0.6141479099678457,TP,2026-04-02 13:29:01-04:00,2026-04-02 13:36:29-04:00,0.15,1,concurrent,solo_full,-0.0012324992297949589,0.0,-1.4923377156984856
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,362.335,365.0,0,2026-04-02 13:42:00-04:00,3,3.24,5.21,0.6080246913580245,TP,2026-04-02 13:42:00-04:00,2026-04-02 13:54:05-04:00,0.15,1,concurrent,solo_full,-0.0025160031492829082,1.0,-0.8521095939977967
2026-04-02,TSLA,DN,ATM,TSLA260402P00365000,,open_lock,1s,360.075,365.0,0,2026-04-02 14:00:00-04:00,4,5.42,4.83,-0.10885608856088558,MF_FLIP,2026-04-02 14:00:00-04:00,2026-04-02 14:11:00-04:00,0.15,1,concurrent,solo_full,-0.0036627528839899837,3.0,-0.9128993461317023
2026-04-06,AAPL,UP,ATM,AAPL260406C00257500,,open_lock,1s,261.985,257.5,0,2026-04-06 10:31:00-04:00,1,4.890000000000001,4.38,-0.10429447852760754,MF_FLIP,2026-04-06 10:31:06-04:00,2026-04-06 10:33:00-04:00,0.15,1,concurrent,solo_full,0.006837606837606813,6.0,-1.5327162088461885
2026-04-06,TSLA,DN,ATM,TSLA260406P00362500,,open_lock,1s,346.7,362.5,0,2026-04-06 13:13:00-04:00,1,15.46,15.19,-0.017464424320828065,MF_FLIP,2026-04-06 13:13:00-04:00,2026-04-06 13:22:00-04:00,0.15,1,concurrent,solo_full,-0.0003418803418804295,2.0,3.4239545630608728
2026-04-07,AAPL,DN,ATM,AAPL260408P00255000,,open_lock,1s,247.349,255.0,1,2026-04-07 10:30:00-04:00,1,7.79,7.26,-0.06803594351732989,MF_FLIP,2026-04-07 10:30:00-04:00,2026-04-07 10:37:00-04:00,0.15,1,concurrent,solo_full,-0.010925711955413475,6.0,0.15208452079435014
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,1s,340.065,347.5,1,2026-04-07 10:46:00-04:00,1,9.88,10.719999999999999,0.08502024291497956,MF_FLIP,2026-04-07 10:46:00-04:00,2026-04-07 11:15:00-04:00,0.15,1,concurrent,solo_full,-0.011112621491198182,10.0,-0.4329864354370812
2026-04-07,TSLA,DN,ATM,TSLA260408P00347500,,open_lock,1s,338.635,347.5,1,2026-04-07 11:32:00-04:00,2,10.63,10.219999999999999,-0.03857008466603973,MF_FLIP,2026-04-07 11:32:00-04:00,2026-04-07 11:35:01-04:00,0.15,1,concurrent,solo_full,-0.011843267858356654,5.0,-0.6927689427125593
2026-04-08,AAPL,UP,ATM,AAPL260408C00257500,,open_lock,1s,258.915,257.5,0,2026-04-08 11:00:00-04:00,1,1.928,2.168,0.1244813278008301,MF_FLIP,2026-04-08 11:00:00-04:00,2026-04-08 11:08:00-04:00,0.15,1,concurrent,solo_full,0.02573510676247248,7.0,1.9867810752582025
2026-04-08,META,UP,ATM,META260408C00605000,,open_lock,1s,608.94,605.0,0,2026-04-08 12:13:00-04:00,1,5.529999999999999,9.16,0.6564195298372515,TP,2026-04-08 12:13:00-04:00,2026-04-08 12:17:24-04:00,0.15,1,concurrent,solo_full,0.029912177886493696,2.0,-1.5062181748421184
2026-04-08,META,UP,ATM,META260408C00605000,,open_lock,1s,617.68,605.0,0,2026-04-08 12:23:00-04:00,2,12.96,15.780000000000001,0.21759259259259256,MF_FLIP,2026-04-08 12:23:00-04:00,2026-04-08 12:35:00-04:00,0.15,1,concurrent,solo_full,0.02925138867655286,3.0,-0.8693410713545272
2026-04-08,META,UP,ATM,META260408C00605000,,open_lock,1s,626.68,605.0,0,2026-04-08 12:52:00-04:00,3,21.91,22.150000000000002,0.010953902327704323,MF_FLIP,2026-04-08 12:52:01-04:00,2026-04-08 13:06:01-04:00,0.15,1,concurrent,solo_full,0.031756951876199535,2.0,-2.0649037432427337
2026-04-08,META,UP,ATM,META260408C00605000,,open_lock,1s,624.87,605.0,0,2026-04-08 13:33:00-04:00,4,19.47,19.400000000000002,-0.0035952747817152853,MF_FLIP,2026-04-08 13:33:00-04:00,2026-04-08 13:35:00-04:00,0.15,1,concurrent,solo_full,0.029217414938252695,1.0,2.1745752868038526
2026-04-09,AMZN,UP,ATM,AMZN260410C00225000,,open_lock,1s,229.77,225.0,1,2026-04-09 11:15:00-04:00,1,5.03,6.82,0.3558648111332008,T+30,2026-04-09 11:15:00-04:00,2026-04-09 11:45:03-04:00,0.15,1,concurrent,solo_full,0.0005116440277939116,2.0,-1.794796861705089
2026-04-09,META,UP,ATM,META260410C00627500,,open_lock,1s,631.315,627.5,1,2026-04-09 11:20:00-04:00,1,8.85,8.81,-0.004519774011299327,MF_FLIP,2026-04-09 11:20:00-04:00,2026-04-09 11:25:02-04:00,0.075,2,concurrent,split_cap,0.0005116440277939116,2.0,-1.8644322534825972
2026-04-09,AMZN,UP,ATM,AMZN260410C00225000,,open_lock,1s,232.91,225.0,1,2026-04-09 12:02:00-04:00,2,7.8500000000000005,7.79,-0.007643312101910937,MF_FLIP,2026-04-09 12:02:00-04:00,2026-04-09 12:16:00-04:00,0.15,1,concurrent,solo_full,0.0062552608559309775,5.0,-1.5285483742399006
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,187.99,185.0,0,2026-04-10 10:30:00-04:00,1,2.934,3.15,0.07361963190184051,MF_FLIP,2026-04-10 10:30:00-04:00,2026-04-10 10:43:00-04:00,0.15,1,concurrent,solo_full,0.004409546914956541,3.0,-1.619711748616863
2026-04-10,AMD,UP,ATM,AMD260410C00240000,,open_lock,1s,246.525,240.0,0,2026-04-10 10:39:00-04:00,1,7.08,7.01,-0.009887005649717562,MF_FLIP,2026-04-10 10:39:05-04:00,2026-04-10 10:42:04-04:00,0.075,2,concurrent,split_cap,0.004081699560684493,1.0,1.0121738996880043
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,188.865,185.0,0,2026-04-10 10:58:00-04:00,2,3.73,3.88,0.04021447721179627,MF_FLIP,2026-04-10 10:58:01-04:00,2026-04-10 11:03:01-04:00,0.15,1,concurrent,solo_full,0.004360369811815756,5.0,1.6300473086642522
2026-04-10,NVDA,UP,ATM,NVDA260410C00185000,,open_lock,1s,189.815,185.0,0,2026-04-10 11:22:00-04:00,3,4.68,4.63,-0.010683760683760646,MF_FLIP,2026-04-10 11:22:00-04:00,2026-04-10 11:27:00-04:00,0.15,1,concurrent,solo_full,0.005278342403776781,1.0,0.6451740937916915
2026-04-13,MSFT,UP,ATM,MSFT260413C00372500,,open_lock,1s,378.4979,372.5,0,2026-04-13 10:54:00-04:00,1,5.76,6.12,0.0625,MF_FLIP,2026-04-13 10:54:02-04:00,2026-04-13 11:04:01-04:00,0.15,1,concurrent,solo_full,0.0019148309384309226,3.0,-0.7429366180841344
