date,equity,day_ret,n,day_halt
2026-03-09,219.98362487919692,0.0,0,False
2026-03-11,219.98362487919692,0.0,0,False
2026-03-12,216.81796842462646,-0.014390418633700053,2,False
2026-03-13,214.44789346613862,-0.010931174089068851,1,False
2026-03-16,202.9253200858685,-0.05373134328358209,1,False
2026-03-18,198.75302378503756,-0.020560747663551426,1,False
2026-03-20,198.75302378503756,0.0,0,False
2026-03-24,198.75302378503756,0.0,0,False
2026-03-26,198.75302378503756,0.0,0,False
2026-03-27,198.75302378503756,0.0,0,False
2026-03-31,198.75302378503756,0.0,0,False
2026-04-01,207.08601175109575,0.04192634560906505,1,False
2026-04-02,207.08601175109575,0.0,0,False
2026-04-06,207.08601175109575,0.0,0,False
2026-04-07,207.08601175109575,0.0,0,False
2026-04-08,204.78529723001657,-0.011109946546483784,2,False
2026-04-09,204.78529723001657,0.0,0,False
2026-04-10,230.01832626655272,0.12321699544764786,1,False
2026-04-13,248.48458626259995,0.08028169014084519,1,False
2026-04-14,259.49470694249914,0.04430906900705556,2,False
2026-04-15,259.49470694249914,0.0,0,False
2026-04-16,279.0593191589313,0.07539503386004509,1,False
2026-04-17,315.299048196224,0.1298638911128902,1,False
2026-04-20,310.72390585277793,-0.014510485742407875,2,False
2026-04-21,282.398353557484,-0.09115987460815034,1,False
2026-04-22,275.1106541108392,-0.02580645161290329,1,False
2026-04-23,242.6657550750283,-0.11793399692452189,2,False
2026-04-24,239.93917355733134,-0.011235955056179803,1,False
2026-04-27,239.93917355733134,0.0,0,False
2026-04-29,239.93917355733134,0.0,0,False
2026-04-30,239.93917355733134,0.0,0,False
2026-05-01,303.140071820924,0.2634038340908571,2,False
2026-05-04,342.1791438008142,0.12878228782287815,1,False
2026-05-05,384.41979710316116,0.12344601962922575,1,False
2026-05-06,358.8636983897112,-0.06647966339410927,1,False
2026-05-07,361.4411724665434,0.007182320441988965,1,False
2026-05-08,406.37710201643796,0.12432432432432439,1,False
2026-05-11,378.3499144517597,-0.06896842225019018,2,False
2026-05-12,403.8208764344868,0.06732117812061711,1,False
2026-05-13,455.8433523310292,0.12882562277580067,1,False
2026-05-14,447.0823990129554,-0.019219219219219097,1,False
2026-05-15,456.22726626549314,0.020454545454545503,1,False
2026-05-18,511.4154135738815,0.12096635030198444,1,False
2026-05-19,511.1944997883204,-0.0004319654427645814,1,False
2026-05-20,501.38725420611996,-0.019184959122724332,2,False
2026-05-21,443.0896211424514,-0.11627266663564295,2,False
2026-05-22,497.4838320961329,0.12276119402985075,1,False
2026-05-26,497.4838320961329,0.0,0,False
2026-05-27,487.9340524758112,-0.01919616076784647,1,False
2026-05-28,476.6936868690386,-0.023036649214659755,1,False
2026-05-29,536.0107746016113,0.1244343891402715,1,False
2026-06-01,536.0107746016113,0.0,0,False
2026-06-02,547.6030711158128,0.02162698412698405,1,False
2026-06-03,547.6030711158128,0.0,0,False
2026-06-04,547.6030711158128,0.0,0,False
2026-06-05,621.768352346235,0.1354362039630288,2,False
2026-06-08,617.3534291343091,-0.007100591715976323,1,False
2026-06-09,692.1985939019434,0.12123552123552117,1,False
2026-06-10,823.8472896695754,0.19018919848641214,2,False
2026-06-11,823.8472896695754,0.0,0,False
2026-06-12,723.4899038708804,-0.12181551976573934,1,False
2026-06-15,778.5571516148989,0.0761133603238866,1,False
2026-06-16,752.2951464140752,-0.03373163440391047,2,False
2026-06-17,752.2951464140752,0.0,0,False
2026-06-18,687.5627733505386,-0.08604651162790689,1,False
2026-06-22,787.1356560281465,0.14482006085405508,2,False
2026-06-23,819.4284008908397,0.0410256410256411,1,False
2026-06-24,864.7802953078638,0.055345768303514786,2,False
2026-06-25,864.7802953078638,0.0,0,False
2026-06-26,867.8935043709721,0.0036000000000000476,1,False
2026-06-29,952.4420016206899,0.09741805512301482,2,False
2026-06-30,1082.748532193827,0.13681308715008944,2,False
2026-07-01,1082.748532193827,0.0,0,False
2026-07-02,1251.0812796183402,0.15546799872676176,2,False
2026-07-06,1402.0897963634004,0.12070240295748613,1,False
2026-07-07,1316.202036363415,-0.06125696101829747,1,False
2026-07-08,1296.18876123134,-0.01520532150776055,2,False
2026-07-09,1248.5039260368496,-0.03678849610545254,1,False
2026-07-10,1248.5039260368496,0.0,0,False
2026-07-13,1399.2109088247298,0.12071005917159772,1,False
