date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-06-02,AAPL,UP,ATM,AAPL260603C00315000,AAPL260603C00310000,signal_atm,day_iv,314.725,315.0,1.0,2026-06-02 13:02:00-04:00,3,1.80074,1.5904,-0.11680753468018701,T+30,2026-06-02 13:02:00-04:00,2026-06-02 13:32:00-04:00,0.004308661756587506,0.0,1.3566998809609407
2026-06-03,AMD,UP,ATM,AMD260605C00535000,AMD260605C00535000,signal_atm,day_iv,536.11,535.0,2.0,2026-06-03 10:30:00-04:00,1,16.3475,12.921999999999999,-0.20954274353876745,T+30,2026-06-03 10:30:00-04:00,2026-06-03 11:00:00-04:00,0.0003484787561989222,2.0,-2.0596839113024608
2026-06-03,MSFT,DN,ATM,MSFT260605P00430000,MSFT260603P00427500,signal_atm,day_iv,428.81,430.0,2.0,2026-06-03 10:35:00-04:00,1,5.8347999999999995,6.958,0.19250017138548037,T+30,2026-06-03 10:35:00-04:00,2026-06-03 11:05:00-04:00,-0.0005227181342983833,2.0,-1.323877557721256
2026-06-03,MSFT,DN,ATM,MSFT260605P00427500,MSFT260603P00427500,signal_atm,day_iv,426.65,427.5,2.0,2026-06-03 11:11:00-04:00,2,5.4827,5.2682,-0.03912305980629982,T+30,2026-06-03 11:11:00-04:00,2026-06-03 11:42:00-04:00,-0.0003350757271143312,0.0,2.051191733967108
2026-06-05,TSLA,DN,ATM,TSLA260608P00407500,TSLA260605P00392500,signal_atm,day_iv,407.625,407.5,1.0,2026-06-05 10:30:00-04:00,1,5.643660000000001,6.3119,0.11840543193601305,T+30,2026-06-05 10:30:00-04:00,2026-06-05 11:00:00-04:00,-0.020148548278190348,6.0,-0.6353120619952962
2026-06-05,NVDA,DN,ATM,NVDA260608P00212500,NVDA260605P00205000,signal_atm,day_iv,211.4901,212.5,1.0,2026-06-05 10:33:00-04:00,1,2.74638,3.4988799999999998,0.27399704338074127,T+30,2026-06-05 10:33:00-04:00,2026-06-05 11:03:00-04:00,-0.019588116137744804,5.0,-1.90580068834893
2026-06-05,TSLA,DN,ATM,TSLA260608P00402500,TSLA260605P00392500,signal_atm,day_iv,402.9,402.5,1.0,2026-06-05 11:06:00-04:00,2,5.29156,6.10316,0.1533763200266085,T+30,2026-06-05 11:06:00-04:00,2026-06-05 11:36:00-04:00,-0.022822417285617846,2.0,-0.25299273030384767
2026-06-05,NVDA,DN,ATM,NVDA260608P00210000,NVDA260605P00205000,signal_atm,day_iv,209.73,210.0,1.0,2026-06-05 11:11:00-04:00,2,2.4948799999999998,3.7772,0.5139806323350222,T+30,2026-06-05 11:11:00-04:00,2026-06-05 11:41:00-04:00,-0.023011478730587398,2.0,0.4069984933776508
2026-06-05,TSLA,DN,ATM,TSLA260608P00400000,TSLA260605P00392500,signal_atm,day_iv,399.87,400.0,1.0,2026-06-05 12:09:00-04:00,3,5.60342,6.1628,0.09982831913367196,T+30,2026-06-05 12:09:00-04:00,2026-06-05 12:39:00-04:00,-0.02914112086428078,2.0,1.9500348531741094
2026-06-05,NVDA,DN,ATM,NVDA260608P00207500,NVDA260605P00205000,signal_atm,day_iv,208.4,207.5,1.0,2026-06-05 12:16:00-04:00,3,2.00194,2.75338,0.3753559047723709,T+30,2026-06-05 12:16:00-04:00,2026-06-05 12:47:00-04:00,-0.02987170830519914,4.0,1.9045871958776346
2026-06-05,TSLA,DN,ATM,TSLA260608P00397500,TSLA260605P00392500,signal_atm,day_iv,396.3673,397.5,1.0,2026-06-05 12:47:00-04:00,4,6.22714,6.689620000000001,0.07426844426173185,T+30,2026-06-05 12:47:00-04:00,2026-06-05 13:17:00-04:00,-0.03469277515192448,5.0,1.9097332000175054
2026-06-08,TSLA,UP,ATM,TSLA260610C00402500,TSLA260608C00410000,signal_atm,day_iv,403.31,402.5,2.0,2026-06-08 10:30:00-04:00,1,7.514819999999999,7.4052999999999995,-0.014573868702111303,T+30,2026-06-08 10:30:00-04:00,2026-06-08 11:00:00-04:00,0.01793664747752599,6.0,1.2237624826271627
2026-06-09,TSLA,DN,ATM,TSLA260610P00400000,TSLA260610P00397500,signal_atm,day_iv,400.535,400.0,1.0,2026-06-09 11:12:00-04:00,1,5.16078,8.6975,0.6853072597553083,TP,2026-06-09 11:12:00-04:00,2026-06-09 11:28:00-04:00,-0.00798860367028853,8.0,0.9261948757135653
2026-06-09,TSLA,DN,ATM,TSLA260610P00395000,TSLA260610P00397500,signal_atm,day_iv,393.8801,395.0,1.0,2026-06-09 11:36:00-04:00,2,6.2875,7.0077,0.11454473161033807,T+30,2026-06-09 11:36:00-04:00,2026-06-09 12:06:00-04:00,-0.01999944135638665,7.0,1.8751695797801602
2026-06-09,TSLA,DN,ATM,TSLA260610P00390000,TSLA260610P00397500,signal_atm,day_iv,390.0168,390.0,1.0,2026-06-09 12:15:00-04:00,3,5.7342,7.1568000000000005,0.24809040493878842,T+30,2026-06-09 12:15:00-04:00,2026-06-09 12:45:00-04:00,-0.030020111170079078,8.0,1.7869665413668099
2026-06-09,TSLA,DN,ATM,TSLA260610P00395000,TSLA260610P00397500,signal_atm,day_iv,394.45,395.0,1.0,2026-06-09 13:53:00-04:00,4,5.5833,4.28414,-0.23268676230902874,T+30,2026-06-09 13:53:00-04:00,2026-06-09 14:23:00-04:00,-0.022338761487109338,7.0,-1.5585703100611972
2026-06-10,TSLA,DN,ATM,TSLA260612P00387500,TSLA260610P00382500,signal_atm,day_iv,386.8999,387.5,2.0,2026-06-10 10:49:00-04:00,1,8.1486,9.542399999999999,0.17104778734997406,T+30,2026-06-10 10:49:00-04:00,2026-06-10 11:20:00-04:00,-0.0024862971125049205,8.0,1.2742563262467965
2026-06-10,NVDA,DN,ATM,NVDA260612P00205000,NVDA260610P00200000,signal_atm,day_iv,203.955,205.0,2.0,2026-06-10 10:58:00-04:00,1,3.7725,4.1748,0.10664015904572577,T+30,2026-06-10 10:59:00-04:00,2026-06-10 11:28:00-04:00,-0.008009832174944886,6.0,3.1612399196215626
2026-06-10,TSLA,DN,ATM,TSLA260612P00385000,TSLA260610P00382500,signal_atm,day_iv,385.13,385.0,2.0,2026-06-10 11:54:00-04:00,2,7.5248800000000005,8.150799999999998,0.08318006400102029,T+30,2026-06-10 11:54:00-04:00,2026-06-10 12:24:00-04:00,-0.011237780414759646,9.0,1.20664083364582
2026-06-10,NVDA,DN,ATM,NVDA260612P00202500,NVDA260610P00200000,signal_atm,day_iv,202.75,202.5,2.0,2026-06-10 12:11:00-04:00,2,3.0884199999999997,2.64404,-0.14388587044508194,T+30,2026-06-10 12:11:00-04:00,2026-06-10 12:41:00-04:00,-0.012855286206701733,9.0,1.4127834487253315
2026-06-10,TSLA,DN,ATM,TSLA260612P00385000,TSLA260610P00382500,signal_atm,day_iv,383.76,385.0,2.0,2026-06-10 12:33:00-04:00,3,8.4001,7.6538,-0.0888441804264235,T+30,2026-06-10 12:33:00-04:00,2026-06-10 13:03:00-04:00,-0.013180200033904077,9.0,0.04335789736228824
2026-06-12,AMZN,DN,ATM,AMZN260615P00235000,AMZN260612P00237500,signal_atm,day_iv,235.12,235.0,1.0,2026-06-12 10:44:00-04:00,1,2.40434,1.2425,-0.48322616601645363,T+30,2026-06-12 10:44:00-04:00,2026-06-12 11:14:00-04:00,-0.001144548043102045,7.0,1.272621078358309
2026-06-15,NVDA,UP,ATM,NVDA260617C00210000,NVDA260615C00212500,signal_atm,day_iv,209.985,210.0,2.0,2026-06-15 10:33:00-04:00,1,2.6156,2.9819999999999998,0.14008258143446994,T+30,2026-06-15 10:33:00-04:00,2026-06-15 11:03:00-04:00,0.027202018661527605,3.0,-0.8625383789049381
2026-06-15,NVDA,UP,ATM,NVDA260617C00210000,NVDA260615C00212500,signal_atm,day_iv,210.935,210.0,2.0,2026-06-15 11:09:00-04:00,2,3.05824,3.5286999999999997,0.1538335774824735,T+30,2026-06-15 11:09:00-04:00,2026-06-15 11:39:00-04:00,0.029489650200341,0.0,-0.038876245293043316
2026-06-15,NVDA,UP,ATM,NVDA260617C00212500,NVDA260615C00212500,signal_atm,day_iv,212.025,212.5,2.0,2026-06-15 11:45:00-04:00,3,2.37416,2.4353000000000002,0.025752266064629437,T+30,2026-06-15 11:45:00-04:00,2026-06-15 12:15:00-04:00,0.030390977026633736,1.0,0.029445840989761045
2026-06-15,NVDA,UP,ATM,NVDA260617C00212500,NVDA260615C00212500,signal_atm,day_iv,212.27,212.5,2.0,2026-06-15 13:03:00-04:00,4,2.30374,2.41542,0.04847769279519398,T+30,2026-06-15 13:03:00-04:00,2026-06-15 13:33:00-04:00,0.030883025773982054,0.0,-0.8569441669403691
2026-06-15,NVDA,UP,ATM,NVDA260617C00212500,NVDA260615C00212500,signal_atm,day_iv,212.35,212.5,2.0,2026-06-15 13:53:00-04:00,5,2.45464,2.26632,-0.0767200078219209,T+30,2026-06-15 13:53:00-04:00,2026-06-15 14:23:00-04:00,0.03155545080205746,0.0,0.8824242320130521
2026-06-16,AMD,DN,ATM,AMD260618P00527500,AMD260618P00520000,signal_atm,day_iv,526.81,527.5,2.0,2026-06-16 10:30:00-04:00,1,13.7822,15.9537,0.15755829983602032,T+30,2026-06-16 10:30:00-04:00,2026-06-16 11:00:00-04:00,-0.007488169498817032,3.0,1.8970099527804087
2026-06-16,TSLA,DN,ATM,TSLA260617P00402500,TSLA260617P00402500,signal_atm,day_iv,402.075,402.5,1.0,2026-06-16 10:31:00-04:00,1,5.49276,2.66392,-0.5150124891675587,T+30,2026-06-16 10:31:00-04:00,2026-06-16 11:01:00-04:00,-0.008388900838890101,3.0,1.6903114994321726
2026-06-16,AMD,DN,ATM,AMD260618P00522500,AMD260618P00520000,signal_atm,day_iv,521.95,522.5,2.0,2026-06-16 11:28:00-04:00,2,13.943159999999999,14.2142,0.01943892202341524,T+30,2026-06-16 11:28:00-04:00,2026-06-16 11:59:00-04:00,-0.011265863626586325,0.0,-0.40962257600449714
2026-06-16,AMD,DN,ATM,AMD260618P00517500,AMD260618P00520000,signal_atm,day_iv,518.48,517.5,2.0,2026-06-16 12:36:00-04:00,3,12.474400000000001,11.02346,-0.11631340986340033,T+30,2026-06-16 12:37:00-04:00,2026-06-16 13:06:00-04:00,-0.013531135728113597,0.0,-0.07299232890382407
2026-06-18,NVDA,UP,ATM,NVDA260622C00210000,NVDA260618C00210000,signal_atm,day_iv,209.57,210.0,2.0,2026-06-18 10:58:00-04:00,1,1.99188,1.65004,-0.17161676406209214,T+30,2026-06-18 10:58:00-04:00,2026-06-18 11:28:00-04:00,0.022103806228373823,7.0,-1.774783113642739
2026-06-22,AMZN,DN,ATM,AMZN260622P00240000,AMZN260622P00235000,signal_atm,day_iv,236.03,240.0,0.0,2026-06-22 10:41:00-04:00,1,3.9938200000000004,3.9461800000000005,-0.011928429423459175,T+30,2026-06-22 10:41:00-04:00,2026-06-22 10:41:00-04:00,-0.0017034853851769505,2.0,1.9220032552251387
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,TSLA260624P00385000,signal_atm,day_iv,385.9991,385.0,1.0,2026-06-23 10:53:00-04:00,1,4.2956199999999995,5.1688,0.20327217025714583,T+30,2026-06-23 10:53:00-04:00,2026-06-23 11:23:00-04:00,-0.026241156854800995,8.0,0.5646615849680118
2026-06-23,TSLA,DN,ATM,TSLA260624P00385000,TSLA260624P00385000,signal_atm,day_iv,384.04,385.0,1.0,2026-06-23 11:35:00-04:00,2,5.15072,4.51276,-0.12385841202783299,T+30,2026-06-23 11:35:00-04:00,2026-06-23 12:05:00-04:00,-0.02845660100731573,3.0,1.2631772063525384
2026-06-24,AMZN,UP,ATM,AMZN260626C00240000,AMZN260624C00235000,signal_atm,day_iv,239.98,240.0,2.0,2026-06-24 10:50:00-04:00,1,2.9677000000000002,4.125100000000001,0.3899989891161506,T+30,2026-06-24 10:50:00-04:00,2026-06-24 11:20:00-04:00,0.006781655901021422,4.0,-1.872387103150212
2026-06-24,AMD,DN,ATM,AMD260626P00510000,AMD260626P00512500,signal_atm,day_iv,509.42,510.0,2.0,2026-06-24 13:23:00-04:00,1,14.234900000000001,14.1645,-0.00494559146885476,T+30,2026-06-24 13:23:00-04:00,2026-06-24 13:53:00-04:00,-0.006344491305748989,3.0,1.9185585090300228
2026-06-26,AMD,DN,ATM,AMD260626P00520000,AMD260626P00520000,day_lock_fallback,day_iv,518.14,,,2026-06-26 10:37:00-04:00,1,0.61366,0.60634,-0.011928429423459286,T+30,2026-06-26 15:59:00-04:00,2026-06-26 15:59:00-04:00,-0.00794404266607085,8.0,-0.3363946668389157
2026-06-29,TSLA,UP,ATM,TSLA260701C00395000,TSLA260629C00412500,signal_atm,day_iv,395.9401,395.0,2.0,2026-06-29 10:30:00-04:00,1,7.27338,7.83272,0.07690234801426565,T+30,2026-06-29 10:30:00-04:00,2026-06-29 11:00:00-04:00,0.00957724130114479,3.0,-0.20023237178383238
2026-06-29,META,UP,ATM,META260701C00567500,META260629C00562500,signal_atm,day_iv,568.395,567.5,2.0,2026-06-29 10:39:00-04:00,1,8.048,5.2185,-0.35157803180914515,T+30,2026-06-29 10:42:00-04:00,2026-06-29 11:10:00-04:00,0.009931429219086407,2.0,-0.0990417510849366
2026-06-29,TSLA,UP,ATM,TSLA260701C00400000,TSLA260629C00412500,signal_atm,day_iv,399.3351,400.0,2.0,2026-06-29 11:32:00-04:00,2,6.30762,7.39536,0.17244856221522542,T+30,2026-06-29 11:32:00-04:00,2026-06-29 12:02:00-04:00,0.016044712682760975,0.0,-1.3253313341855255
2026-06-29,TSLA,UP,ATM,TSLA260701C00405000,TSLA260629C00412500,signal_atm,day_iv,403.98,405.0,2.0,2026-06-29 12:29:00-04:00,3,6.1366,5.83478,-0.049183587002574636,T+30,2026-06-29 12:29:00-04:00,2026-06-29 12:59:00-04:00,0.019508670520231197,0.0,-1.2174790023614575
2026-06-30,AMD,UP,ATM,AMD260702C00557500,AMD260702C00580000,signal_atm,day_iv,557.71,557.5,2.0,2026-06-30 10:43:00-04:00,1,15.029639999999999,19.084799999999998,0.26981085375298397,T+30,2026-06-30 10:43:00-04:00,2026-06-30 11:13:00-04:00,0.011678983355204009,0.0,-0.26674118203948216
2026-06-30,AAPL,UP,ATM,AAPL260701C00287500,AAPL260701C00287500,signal_atm,day_iv,287.55,287.5,1.0,2026-06-30 11:18:00-04:00,1,2.18302,3.0814,0.411530815109344,T+30,2026-06-30 11:18:00-04:00,2026-06-30 11:48:00-04:00,0.011603011257683482,0.0,-1.896385826748747
2026-06-30,AMD,UP,ATM,AMD260702C00572500,AMD260702C00580000,signal_atm,day_iv,571.805,572.5,2.0,2026-06-30 11:44:00-04:00,2,14.6876,18.448639999999997,0.2560690650616846,T+30,2026-06-30 11:44:00-04:00,2026-06-30 12:14:00-04:00,0.012706678638027435,0.0,-0.7242486399508149
2026-06-30,AMD,UP,ATM,AMD260702C00577500,AMD260702C00580000,signal_atm,day_iv,577.705,577.5,2.0,2026-06-30 12:42:00-04:00,3,15.2409,16.2022,0.06307370299654225,T+30,2026-06-30 12:42:00-04:00,2026-06-30 13:12:00-04:00,0.015829822501553847,0.0,-1.3952991291266241
2026-06-30,AAPL,UP,ATM,AAPL260701C00290000,AAPL260701C00287500,signal_atm,day_iv,288.8,290.0,1.0,2026-06-30 12:51:00-04:00,2,1.42852,1.2922,-0.09542743538767395,T+30,2026-06-30 12:51:00-04:00,2026-06-30 13:21:00-04:00,0.01661716969403959,0.0,-1.5704339333104618
2026-07-01,AMD,DN,ATM,AMD260702P00550000,AMD260702P00552500,signal_atm,day_iv,550.925,550.0,1.0,2026-07-01 10:42:00-04:00,1,10.261199999999999,9.293899999999999,-0.09426772697150432,T+30,2026-07-01 10:42:00-04:00,2026-07-01 11:12:00-04:00,-0.009649885832336613,0.0,-0.04179429035821414
2026-07-02,AMD,DN,ATM,AMD260702P00520000,AMD260702P00520000,day_lock_fallback,day_iv,528.28,,,2026-07-02 10:30:00-04:00,1,10.06,9.94,-0.011928429423459397,T+30,2026-07-02 13:46:00-04:00,2026-07-02 13:46:00-04:00,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260706P00402500,TSLA260702P00392500,signal_atm,day_iv,402.37,402.5,2.0,2026-07-02 10:30:00-04:00,1,6.196960000000001,10.01952,0.6168443882161574,TP,2026-07-02 10:30:00-04:00,2026-07-02 10:48:00-04:00,-0.0035578355121627103,1.0,-0.17003150147536963
2026-07-02,TSLA,DN,ATM,TSLA260706P00395000,TSLA260702P00392500,signal_atm,day_iv,395.41,395.0,2.0,2026-07-02 11:15:00-04:00,2,5.94546,3.5784000000000002,-0.39812899254220857,T+30,2026-07-02 11:15:00-04:00,2026-07-02 11:45:00-04:00,-0.012466214352694571,6.0,2.0542838764869016
2026-07-06,TSLA,UP,ATM,TSLA260708C00410000,TSLA260706C00417500,signal_atm,day_iv,409.19,410.0,2.0,2026-07-06 11:01:00-04:00,1,6.2372000000000005,7.6538,0.22712114410312312,T+30,2026-07-06 11:01:00-04:00,2026-07-06 11:31:00-04:00,0.016611948256026077,0.0,0.8990833271100701
2026-07-06,TSLA,UP,ATM,TSLA260708C00412500,TSLA260706C00417500,signal_atm,day_iv,412.715,412.5,2.0,2026-07-06 11:36:00-04:00,2,6.689900000000001,8.3496,0.2480904049387882,T+30,2026-07-06 11:36:00-04:00,2026-07-06 12:06:00-04:00,0.01721525380924316,2.0,-0.6088025514392976
2026-07-06,TSLA,UP,ATM,TSLA260708C00417500,TSLA260706C00417500,signal_atm,day_iv,416.945,417.5,2.0,2026-07-06 12:12:00-04:00,3,6.559119999999999,6.71944,0.0244423032358001,T+30,2026-07-06 12:12:00-04:00,2026-07-06 12:42:00-04:00,0.018386789011420657,0.0,-2.0714986389091647
2026-07-06,TSLA,UP,ATM,TSLA260708C00417500,TSLA260706C00417500,signal_atm,day_iv,418.2,417.5,2.0,2026-07-06 12:59:00-04:00,4,7.25326,6.2125,-0.14348858306471846,T+30,2026-07-06 12:59:00-04:00,2026-07-06 13:29:00-04:00,0.0152089120857537,0.0,-0.7627551911505563
2026-07-07,NVDA,DN,ATM,NVDA260708P00192500,NVDA260708P00197500,signal_atm,day_iv,191.3,192.5,1.0,2026-07-07 10:35:00-04:00,1,2.58542,1.72956,-0.33103325571860664,T+30,2026-07-07 10:35:00-04:00,2026-07-07 11:05:00-04:00,-0.02322073536941449,3.0,1.3066948129622677
2026-07-08,META,DN,ATM,META260710P00602500,META260708P00602500,signal_atm,day_iv,601.67,602.5,2.0,2026-07-08 10:41:00-04:00,1,8.9031,7.82278,-0.12134200447035304,T+30,2026-07-08 10:41:00-04:00,2026-07-08 11:13:00-04:00,-0.003742098252982662,9.0,1.9667685475840402
2026-07-08,TSLA,DN,ATM,TSLA260710P00395000,TSLA260708P00392500,signal_atm,day_iv,393.84,395.0,2.0,2026-07-08 10:43:00-04:00,1,7.192900000000001,8.16074,0.1345549083123636,T+30,2026-07-08 10:43:00-04:00,2026-07-08 11:13:00-04:00,-0.00530659130790212,8.0,2.0324876054616263
2026-07-08,TSLA,DN,ATM,TSLA260710P00395000,TSLA260708P00392500,signal_atm,day_iv,393.89,395.0,2.0,2026-07-08 12:31:00-04:00,2,6.54906,6.7095,0.02449817225678186,T+30,2026-07-08 12:31:00-04:00,2026-07-08 13:01:00-04:00,-0.0029388508728038776,2.0,-1.9476356429792183
2026-07-08,TSLA,DN,ATM,TSLA260708P00400000,TSLA260708P00392500,signal_atm,day_iv,393.84,400.0,0.0,2026-07-08 13:13:00-04:00,3,7.5953,7.5047,-0.011928429423459286,T+30,2026-07-08 14:38:00-04:00,2026-07-08 14:38:00-04:00,-0.0010923262320382543,1.0,-1.262692765887072
2026-07-09,AMD,UP,ATM,AMD260710C00557500,AMD260710C00557500,signal_atm,day_iv,557.46,557.5,1.0,2026-07-09 10:33:00-04:00,1,12.38386,9.38336,-0.24229117577233594,T+30,2026-07-09 10:33:00-04:00,2026-07-09 11:03:00-04:00,0.009791930268522542,4.0,0.21971082438401246
2026-07-09,META,UP,ATM,META260710C00615000,META260710C00602500,signal_atm,day_iv,615.27,615.0,1.0,2026-07-09 12:21:00-04:00,1,7.16272,6.24232,-0.12849867089597244,T+30,2026-07-09 12:21:00-04:00,2026-07-09 12:51:00-04:00,0.015197525657247413,0.0,-0.008854684055046264
2026-07-10,NVDA,UP,ATM,NVDA260713C00207500,NVDA260710C00210000,signal_atm,day_iv,208.0399,207.5,1.0,2026-07-10 11:23:00-04:00,1,2.45464,2.9819999999999998,0.2148420949711567,T+30,2026-07-10 11:23:00-04:00,2026-07-10 11:53:00-04:00,0.00019358674760439065,2.0,-1.5797460440523023
2026-07-10,META,UP,ATM,META260713C00675000,META260710C00667500,signal_atm,day_iv,674.715,675.0,1.0,2026-07-10 11:29:00-04:00,1,10.915099999999999,7.952,-0.27146796639517723,T+30,2026-07-10 11:29:00-04:00,2026-07-10 11:59:00-04:00,0.0011904202215184956,0.0,-0.9780420211422253
2026-07-10,NVDA,UP,ATM,NVDA260713C00210000,NVDA260710C00210000,signal_atm,day_iv,210.38,210.0,1.0,2026-07-10 12:23:00-04:00,2,2.44458,2.0277600000000002,-0.17050781729376818,T+30,2026-07-10 12:23:00-04:00,2026-07-10 12:53:00-04:00,0.0024751448443700585,0.0,-1.515362719933039
2026-07-13,TSLA,DN,ATM,TSLA260715P00395000,TSLA260713P00392500,signal_atm,day_iv,395.635,395.0,2.0,2026-07-13 12:10:00-04:00,1,5.4827,6.460999999999999,0.17843398325642457,T+30,2026-07-13 12:10:00-04:00,2026-07-13 12:40:00-04:00,-0.013252198362598944,0.0,-2.164237215540786
2026-07-13,TSLA,DN,ATM,TSLA260715P00392500,TSLA260713P00392500,signal_atm,day_iv,393.6601,392.5,2.0,2026-07-13 12:57:00-04:00,2,5.34186,5.30796,-0.0063461041659647055,T+30,2026-07-13 12:57:00-04:00,2026-07-13 13:27:00-04:00,-0.01645670810706501,5.0,0.6346774648136687
2026-07-13,NVDA,DN,ATM,NVDA260713P00207500,NVDA260713P00205000,signal_atm,day_iv,204.805,207.5,0.0,2026-07-13 13:12:00-04:00,1,3.46064,3.44918,-0.003311526191687064,T+30,2026-07-13 13:27:00-04:00,2026-07-13 14:01:00-04:00,-0.015989469912065513,2.0,-0.06722850866854128
